dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.365363
cuda,beit_base_patch16_224,64,2.926360
cuda,botnet26t_256,128,2.164819
cuda,cait_m36_384,4,10.603764
cuda,coat_lite_mini,128,2.392917
cuda,convit_base,64,2.701679
cuda,convmixer_768_32,32,1.601053
cuda,convnext_base,64,4.771082
cuda,crossvit_9_240,128,3.984803
cuda,cspdarknet53,64,4.295140
cuda,deit_base_distilled_patch16_224,64,2.219095
cuda,dla102,128,4.706778
cuda,dm_nfnet_f0,128,4.010813
cuda,dpn107,32,7.182370
cuda,eca_botnext26ts_256,128,2.376761
cuda,eca_halonext26ts,128,2.369223
cuda,ese_vovnet19b_dw,128,1.732898
cuda,fbnetc_100,128,3.848289
cuda,fbnetv3_b,128,6.503089
cuda,gernet_l,128,3.640008
cuda,ghostnet_100,128,5.989436
cuda,gluon_inception_v3,128,4.303665
cuda,gluon_xception65,32,5.815388
cuda,gmixer_24_224,128,3.998631
cuda,gmlp_s16_224,128,4.070110
cuda,hrnet_w18,128,8.043169
cuda,inception_v3,128,4.243443
cuda,jx_nest_base,32,4.710777
cuda,lcnet_050,128,1.772849
cuda,mixer_b16_224,128,1.878337
cuda,mixnet_l,128,6.151384
cuda,mnasnet_100,128,3.239984
cuda,mobilenetv2_100,128,3.254602
cuda,mobilenetv3_large_100,128,3.244075
cuda,mobilevit_s,64,3.813758
cuda,nfnet_l0,128,3.788375
cuda,pit_b_224,64,2.531385
cuda,pnasnet5large,16,6.105253
cuda,poolformer_m36,64,4.960800
cuda,regnety_002,128,3.404764
cuda,repvgg_a2,128,3.543533
cuda,res2net101_26w_4s,64,8.177363
cuda,res2net50_14w_8s,128,7.036904
cuda,res2next50,128,4.135263
cuda,resmlp_12_224,128,1.801591
cuda,resnest101e,64,8.546758
cuda,rexnet_100,128,4.024870
cuda,sebotnet33ts_256,64,2.041396
cuda,selecsls42b,128,1.849739
cuda,spnasnet_100,128,3.780228
cuda,swin_base_patch4_window7_224,64,6.195921
cuda,swsl_resnext101_32x16d,32,4.652579
cuda,tf_efficientnet_b0,128,3.850373
cuda,tf_mixnet_l,128,6.161772
cuda,tinynet_a,128,4.455540
cuda,tnt_s_patch16_224,128,5.324886
cuda,twins_pcpvt_base,64,7.684577
cuda,visformer_small,128,1.923926
cuda,vit_base_patch16_224,64,2.374769
cuda,volo_d1_224,64,3.559827
cuda,xcit_large_24_p8_224,5,9.285783
