dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8453,56.4256,8.9419,0.7894
cuda,Background_Matting,4,0.1843,987.2054,10.9445,0.8099
cuda,LearningToPaint,96,0.8051,17.6875,2.7293,0.6676
cuda,Super_SloMo,6,0.2410,485.5979,8.6821,0.8801
cuda,alexnet,128,0.9664,12.7127,0.5557,0.7457
cuda,attention_is_all_you_need_pytorch,256,0.9353,77.9828,8.6919,0.8839
cuda,dcgan,32,0.7624,2.9170,0.5928,0.7438
cuda,demucs,4,0.9777,77.4939,0.9530,0.8210
cuda,densenet121,4,0.6224,80.8159,17.5897,0.8523
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9320,3.9404,0.6201,0.9940
cuda,drq,1,0.7029,3.4159,0.7711,0.7466
cuda,fastNLP_Bert,6,0.9650,62.1719,8.2589,0.8518
cuda,functorch_dp_cifar10,64,0.8930,9.1691,1.9064,0.7428
cuda,hf_Albert,8,0.9905,76.1736,6.0626,0.9423
cuda,hf_Bart,4,0.9604,57.6703,10.4482,0.7997
cuda,hf_Bert,4,0.9835,40.2271,8.1954,0.8145
cuda,hf_Bert_large,4,0.9699,96.5072,16.9010,0.8020
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9117,42.7817,4.1136,0.8506
cuda,hf_GPT2,4,0.9595,52.3645,7.3803,0.8344
cuda,hf_GPT2_large,4,0.9578,251.6540,23.0374,0.7907
cuda,hf_Longformer,2,0.6281,219.8224,26.1493,0.7254
cuda,hf_Reformer,4,0.9848,84.5303,3.7781,0.8842
cuda,hf_T5,8,0.8188,224.5356,10.3705,0.9299
cuda,hf_T5_large,2,0.8784,225.3674,42.3001,0.7413
cuda,lennard_jones,1000,0.7400,1.6758,0.4033,0.9994
cuda,mnasnet1_0,32,0.7299,36.8022,6.4589,0.8916
cuda,mobilenet_v2,96,0.8322,85.3928,6.9037,0.7627
cuda,mobilenet_v2_quantized_qat,96,0.8067,184.3605,13.0074,0.8299
cuda,mobilenet_v3_large,32,0.7648,34.7184,7.1632,0.8518
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8495,10.0958,0.5249,0.6963
cuda,phlippe_densenet,128,0.7414,34.3464,6.7606,0.8699
cuda,phlippe_resnet,128,0.7223,12.3279,2.5732,0.8550
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9410,13.6121,2.5577,0.8360
cuda,pytorch_stargan,16,0.9429,24.9650,3.0239,0.9822
cuda,pytorch_struct,200,0.8663,5.8529,1.0116,0.5066
cuda,pytorch_unet,1,0.2714,215.8719,4.2262,0.8062
cuda,resnet152,32,0.7347,118.8115,20.6672,0.8820
cuda,resnet18,16,0.7193,13.8551,2.6710,0.7397
cuda,resnet50,32,0.8373,46.1597,6.6611,0.8452
cuda,resnet50_quantized_qat,32,0.7581,121.3829,12.4645,0.9011
cuda,resnext50_32x4d,8,0.6450,31.3349,6.6902,0.8167
cuda,shufflenet_v2_x1_0,128,0.7470,47.3459,7.5944,0.8930
cuda,soft_actor_critic,256,0.6783,1.6924,0.4362,0.8612
cuda,speech_transformer,32,0.8093,61.4614,10.8169,0.8035
cuda,squeezenet1_1,32,0.9886,10.3797,1.2873,0.8112
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6456,181.2080,36.0619,0.8094
cuda,timm_efficientnet,32,0.6756,59.6373,9.9753,0.7631
cuda,timm_nfnet,128,0.9941,197.4285,9.6528,0.8708
cuda,timm_regnet,32,0.8625,107.3590,10.9090,0.8358
cuda,timm_resnest,32,0.8660,36.1283,3.6031,0.8632
cuda,timm_vision_transformer,8,0.8410,28.6692,5.5797,0.7949
cuda,timm_vision_transformer_large,8,0.9623,206.2306,18.9569,0.6869
cuda,timm_vovnet,32,0.8124,46.1647,5.8418,0.8018
cuda,tts_angular,64,0.9419,10.1036,0.4050,0.9096
cuda,vgg16,64,0.9908,107.1153,0.8369,0.6374
cuda,yolov3,16,0.8357,121.5261,10.1891,0.8105
