dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,19.156231,16.213501,7.979374,2.537316,10.751207,4.729430,1.800785,0.295373,0.345547,10.291768,5.777869
cuda,Background_Matting,4,17.473479,15.249007,7.860864,2.857021,11.016460,5.423834,2.884248,0.256936,0.477853,6.607791
cuda,LearningToPaint,96,7.501947,6.635236,3.622338,1.026221,4.204186,1.336940,0.656751,0.086960,0.224218,1.880485
cuda,Super_SloMo,6,17.345231,15.451199,8.830896,2.848069,11.460371,5.826319,2.321749,0.150070,0.358093,5.931164
cuda,alexnet,128,2.807672,2.598639,2.214597,0.192593,3.380150,0.794800,0.282584,0.016645,0.173368,1.540325
cuda,attention_is_all_you_need_pytorch,256,20.359128,17.683096,9.355757,2.434700,12.433407,5.209492,1.990732,0.357974,0.648217,12.354730,6.293724
cuda,dcgan,32,2.656852,2.476653,1.955249,0.193292,2.503676,0.211011,0.095942,0.014343,0.109206,0.860174
cuda,demucs,4,2.436133,1.746698,1.539474,0.130909,1.401576,0.168274,0.085367,0.013055
cuda,densenet121,4,45.257587,40.010968,20.339460,7.241304,24.907975,14.510252,4.909941,0.745614,0.759821,12.879548
cuda,dlrm,1024,1.676543,1.495879,1.058006,0.156993,2.017707,0.356400,0.117029,0.015141,0.121413,1.246112
cuda,drq,1,3.063775,2.754030,2.324449,0.134685,3.286465,0.165102,0.088413,0.017162,0.269673,1.376002
cuda,fastNLP_Bert,6,18.833294,15.802144,8.670164,2.144385,11.885058,4.256979,1.776097,0.292316,0.721101,5.356194,6.197523
cuda,functorch_dp_cifar10,64,6.848874,6.193008,3.573994,1.232063,6.129434,2.340212,0.766560,0.069879,0.818537,4.654018,0.645276
cuda,hf_Albert,8,11.917312,10.326023,4.504874,1.692985,7.935930,3.409269,1.222816,0.154196,2.852168,3.423183,8.060792
cuda,hf_Bart,4,23.796313,20.055024,10.731073,2.972352,14.520093,5.072070,2.189005,0.412073,2.667934,3.755159,9.577079
cuda,hf_Bert,4,16.738952,13.679169,6.518304,2.119594,9.346073,3.821841,1.896497,0.287733,0.749036,2.045490,5.807464
cuda,hf_Bert_large,4,31.803929,25.505306,11.499235,4.295468,16.257407,8.302136,3.197097,0.730443,1.063234,1.637168,10.338913
cuda,hf_DistilBert,8,9.944156,8.546393,4.966749,1.078991,6.652060,2.071980,0.888119,0.128801,2.178919,4.799371,5.001207
cuda,hf_GPT2,4,17.895795,15.078839,8.164341,2.250150,10.494874,3.483387,1.836350,0.253706,2.097101,4.040717,6.777190
cuda,hf_Longformer,2,61.121980,52.472582,31.106465,6.436902,38.211870,16.787722,5.954180,0.453639,16.108479,4.518269,30.024514
cuda,hf_Reformer,4,12.476944,10.237675,8.310449,0.827127,8.997357,1.350493,0.690662,0.063526,0.441914,3.615714,2.002968
cuda,hf_T5_large,2,78.997250,63.429550,28.966373,8.944049,42.004282,22.167928,7.818501,2.763526,3.858994,24.753065,26.353719
cuda,lennard_jones,1000,1.851809,1.711118,1.465105,0.037114,2.000316,0.089279,0.044557,0.007786,0.099687,0.676953
cuda,mnasnet1_0,32,17.196851,15.187137,7.951240,2.444465,9.171395,3.873662,1.737741,0.241053,3.045649,6.994235,2.851720
cuda,mobilenet_v2,96,18.692448,16.605821,8.695974,2.637218,9.464667,4.354421,1.890222,0.274508,0.372798,4.084486
cuda,mobilenet_v3_large,32,19.010510,16.751094,8.596542,2.964029,10.728925,4.418783,2.261873,0.282806,32.357432,37.586572,32.116131
cuda,nvidia_deeprecommender,256,2.189404,2.001279,1.613565,0.126057,2.628969,0.118943,0.066226,0.010786,0.513777,1.663075,0.388231
cuda,phlippe_densenet,128,18.321285,16.199090,8.584303,2.635751,10.607172,4.856215,2.182614,0.268887,0.304338,5.263059
cuda,phlippe_resnet,128,6.906662,6.089929,3.349392,1.064837,4.013344,1.114046,0.612336,0.085296,0.178917,1.952283
cuda,pytorch_CycleGAN_and_pix2pix,1,6.806984,6.094709,3.117174,1.027289,5.154242,2.115247,0.776190,0.074878,0.184886,3.294941
cuda,pytorch_stargan,16,7.602215,6.854731,3.716321,1.048111,4.771307,1.333696,0.463085,0.070290,20.150045,40.306137,22.301145
cuda,pytorch_struct,200,3.338559,2.995626,2.308595,0.163771,3.547609,0.246708,0.141545,0.025067,14.677855,18.083600,16.093210
cuda,pytorch_unet,1,8.894165,7.905510,4.345145,1.250070,5.866999,2.306984,1.238618,0.094319,0.235372,3.062465
cuda,resnet152,32,46.780294,40.145716,17.173047,7.813579,18.602466,10.605561,3.979515,1.081256,3.685679,13.294167,2.937580
cuda,resnet18,16,7.847704,7.031648,4.223681,1.173081,5.361356,1.786441,0.771216,0.082060,2.997581,5.355665,2.828620
cuda,resnet50,32,16.854821,14.737736,7.261610,2.737427,8.321442,3.725726,1.596201,0.242378,3.289924,7.215955,3.075260
cuda,resnext50_32x4d,8,16.322123,14.195883,6.662517,2.549122,8.079212,3.270292,1.624564,0.224334,2.999990,7.085602,2.796114
cuda,shufflenet_v2_x1_0,128,18.959177,16.628945,8.253509,2.764941,10.339602,5.015706,2.531127,0.325293,0.352488,5.335380
cuda,soft_actor_critic,256,2.600120,2.420864,2.191294,0.058865,3.128587,0.064341,0.039505,0.007330,0.323053,1.325260
cuda,speech_transformer,32,22.756496,18.724870,9.977856,2.700949,13.882028,5.487813,2.487589,0.323485,0.129374,6.882063
cuda,squeezenet1_1,32,3.898696,3.360929,2.518437,0.457369,4.320184,1.356116,0.762597,0.049442,0.140707,2.417791
cuda,timm_efficientdet,1,72.838011,57.709154,26.768826,13.988544,42.210439,20.215429,6.652503,1.580804,33.763860,45.950950,63.691641
cuda,timm_efficientnet,32,20.901328,17.487819,8.894186,3.162311,11.316548,5.242377,2.174083,0.338830,38.578373,44.518049,38.286639
cuda,timm_nfnet,128,20.264158,16.492196,7.419909,3.811439,11.235795,5.754513,2.210805,0.329399,0.537618,8.534132
cuda,timm_regnet,32,22.999674,18.704019,8.507663,3.691526,10.168620,4.857403,1.982483,0.401273,22.297562,27.818902,21.828710
cuda,timm_resnest,32,11.143698,9.986518,6.336335,1.364895,8.746198,3.382584,1.435415,0.117105,27.341280,38.768725,31.325727
cuda,timm_vision_transformer,8,12.097596,10.180211,5.255210,1.578006,8.542949,3.105704,1.665705,0.212830,12.244114,18.230397,17.194417
cuda,timm_vision_transformer_large,8,36.965949,30.166344,13.452821,5.982618,19.315498,10.063424,4.375993,1.198648,10.787446,12.509541,22.912709
cuda,timm_vovnet,32,14.431607,12.181689,6.482713,1.954797,8.793781,4.040418,1.676153,0.177050,3.086430,7.442293,2.857780
cuda,tts_angular,64,1.995448,1.791223,1.625977,0.065988,2.093640,0.063088,0.035501,0.004357,0.099975,0.637821
cuda,vgg16,64,2.889265,2.552770,1.963254,0.270866,3.129957,0.891688,0.370538,0.030766,0.214110,1.664387
cuda,yolov3,16,26.675592,23.254566,12.014626,4.111475,14.799649,7.201238,2.812335,0.423110,0.506636,4.354687,7.577291
