dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForCausalLM,4,34.027666,29.399828,25.618023,16.053950,2.356581,24.102388,4.289588,2.346195,0.260139,2.928164,10.852987
cuda,MBartForConditionalGeneration,2,65.350490,52.750458,48.803722,25.272069,7.346419,34.299172,12.955598,5.230260,1.615088,0.383869,16.985726
cuda,MT5ForConditionalGeneration,16,52.534795,46.013002,42.010380,27.088817,3.999064,38.809871,7.190006,2.647362,0.452418,34.597696,16.106321
cuda,MegatronBertForCausalLM,4,55.722030,45.154789,41.326983,22.893486,5.869774,32.833891,9.912425,4.125099,1.024388,12.113877,16.898959
cuda,MegatronBertForQuestionAnswering,8,54.756199,44.391984,40.572582,22.382990,5.477150,32.305638,9.693204,4.059397,1.041888,10.766394,16.779320
cuda,MobileBertForMaskedLM,64,69.058232,55.821001,51.988567,21.863373,5.458821,44.531528,15.065107,6.568093,4.032345,25.642989,28.782795
cuda,MobileBertForQuestionAnswering,128,68.578455,55.404386,51.447286,21.601056,6.141435,42.224057,14.355839,7.094599,4.075974,18.541757,27.426345
cuda,OPTForCausalLM,2,29.480135,25.236158,21.365241,12.611903,2.698400,20.704568,4.454007,2.430120,0.249896,2.524328,11.020249
cuda,PLBartForCausalLM,8,25.598675,23.045617,19.302102,14.180777,1.221590,21.225309,2.444015,1.331419,0.132204,1.868822,8.391303
cuda,PLBartForConditionalGeneration,4,45.863677,39.016014,35.124143,22.803848,3.327455,32.004967,6.119237,2.765272,0.348659,3.678337,12.835771
cuda,PegasusForCausalLM,32,32.137142,27.850824,24.079093,15.147352,2.293862,24.040823,4.576411,2.353391,0.256141,2.707684,11.426916
cuda,PegasusForConditionalGeneration,32,50.299875,45.418063,41.552646,20.138996,5.270750,32.099555,9.537549,4.309070,0.979012,0.734838,17.690324
cuda,RobertaForCausalLM,16,37.746673,32.829507,28.902118,18.943948,2.397034,25.158300,4.944173,2.114066,0.353347,5.805649,8.853739
cuda,RobertaForQuestionAnswering,16,34.139753,29.297311,25.392040,15.550211,2.357301,20.573210,4.796010,2.055682,0.350723,5.074165,7.618649
cuda,Speech2Text2ForCausalLM,256,23.167652,20.641904,16.855102,12.429461,1.214885,19.720322,2.319528,1.104781,0.132708,1.452950,8.623673
cuda,T5ForConditionalGeneration,4,40.852967,36.387204,32.564166,22.114453,3.048407,31.448574,5.257499,1.950851,0.305978,11.085337,12.656103
cuda,T5Small,4,40.768600,36.348490,32.529580,22.216232,3.025695,31.511641,4.953877,2.217749,0.301219,10.908836,12.593084
cuda,TrOCRForCausalLM,32,34.317942,29.700066,25.898658,16.912625,2.347231,24.568127,4.413708,2.148079,0.249198,1.765221,10.234981
cuda,XGLMForCausalLM,8,52.818108,43.778634,39.802916,21.177977,5.523338,32.638580,9.813573,4.461766,0.512912,3.834449,17.475779
cuda,XLNetLMHeadModel,8,71.059158,60.804145,56.813826,32.119229,7.917438,38.234214,18.948859,5.947770,0.594371,3.886424,14.694676
cuda,YituTechConvBert,16,50.680011,43.021672,38.027045,23.765342,4.457029,40.090017,7.462959,3.396030,0.613270,17.682803,21.147155
