dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,shufflenet_v2_x1_0,128,29.523272,26.647812,21.933234,12.898903,3.192514,17.747946,5.660769,2.762640,0.319149,8.307619
cuda,soft_actor_critic,256,7.338637,7.004969,3.336748,3.014737,0.074144,4.745233,0.102058,0.058570,0.008471,1.813615
cuda,speech_transformer,32,37.604949,32.201862,28.487839,16.204346,3.098031,23.886106,6.698437,2.789335,0.398518,11.093280
cuda,squeezenet1_1,32,11.858766,11.064673,6.880826,5.536882,0.520802,9.004256,1.820978,0.782512,0.060186,4.027082
cuda,timm_efficientdet,1,106.227444,85.803313,81.089092,45.094951,15.367904,71.717000,23.495487,8.300850,1.653393,37.331095,42.995492
cuda,timm_efficientnet,32,36.242090,31.154367,26.261440,16.002476,3.684623,25.021295,6.086215,2.507170,0.356009,13.000897,30.160587
cuda,timm_nfnet,128,32.813493,28.092737,23.195383,12.303752,5.019956,18.670633,6.162657,2.438616,0.347981,11.690410
cuda,timm_regnet,32,35.295822,30.002866,24.908390,13.612232,3.877433,20.448624,6.075172,2.449969,0.426099,11.292953,18.873257
cuda,timm_resnest,32,24.321913,22.855571,18.051058,13.904366,1.731173,21.917303,3.635602,1.547301,0.121007,39.677299,9.862284
cuda,timm_vision_transformer,8,26.959045,24.340146,19.506898,12.996191,1.911677,24.480852,4.128504,1.796906,0.274728,16.250967,13.742417
cuda,timm_vision_transformer_large,8,61.637270,51.359258,46.194132,23.953146,6.523247,75.611454,13.380663,5.527284,2.444463,14.665999,59.637652
cuda,timm_vovnet,32,24.425352,21.742860,16.762223,10.199640,2.461047,17.510995,4.577145,1.857567,0.187394,9.954194,2.494302
cuda,tts_angular,64,7.663254,7.214594,3.207417,2.910992,0.157908,4.127035,0.116274,0.068555,0.006146,1.388344
cuda,vgg16,64,10.707288,10.010496,5.373139,4.382472,0.317961,6.732340,1.089470,0.466846,0.035050,2.693069
cuda,yolov3,16,43.833869,39.525584,34.642697,21.740530,4.565904,28.774786,8.555108,3.466391,0.412968,7.260871,11.977374
