dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.761390,0.000588
cuda,Background_Matting,4,2.792534,0.000430
cuda,LearningToPaint,96,1.093423,0.000184
cuda,Super_SloMo,6,2.302629,0.000313
cuda,alexnet,128,0.364264,0.000089
cuda,attention_is_all_you_need_pytorch,256,3.628203,0.000520
cuda,dcgan,32,0.322499,0.000093
cuda,demucs,4,1.072831,0.000282
cuda,densenet121,4,6.938965,0.000846
cuda,dlrm,1024,0.318527,0.000054
cuda,drq,1,0.523578,0.000132
cuda,fastNLP_Bert,6,4.104640,0.000704
cuda,functorch_dp_cifar10,64,0.943441,0.000183
cuda,hf_Albert,8,2.165983,0.000303
cuda,hf_Bart,4,7.858286,0.000945
cuda,hf_Bert,4,4.965733,0.000587
cuda,hf_Bert_large,4,10.650530,0.001125
cuda,hf_BigBird,2,11.134354,0.002625
cuda,hf_DistilBert,8,1.967939,0.000299
cuda,hf_GPT2,4,3.377932,0.000538
cuda,hf_GPT2_large,4,12.120477,0.001439
cuda,hf_Longformer,2,10.191010,0.004669
cuda,hf_Reformer,4,2.554384,0.000716
cuda,hf_T5,8,4.795947,0.000732
cuda,hf_T5_large,2,20.196212,0.002071
cuda,lennard_jones,1000,0.301454,0.000091
cuda,mnasnet1_0,32,2.466041,0.000364
cuda,mobilenet_v2,96,2.562608,0.000368
cuda,mobilenet_v3_large,32,2.767743,0.000422
cuda,moco,32,25.872065,0.783735
cuda,nvidia_deeprecommender,256,0.365823,0.000090
cuda,phlippe_densenet,128,2.636559,0.000427
cuda,phlippe_resnet,128,1.058578,0.000195
cuda,pytorch_CycleGAN_and_pix2pix,1,0.958116,0.000178
cuda,pytorch_stargan,16,0.968582,0.000185
cuda,pytorch_struct,200,0.565895,0.000121
cuda,pytorch_unet,1,1.264279,0.000240
cuda,resnet152,32,9.348574,0.001021
cuda,resnet18,16,1.048640,0.000178
cuda,resnet50,32,2.730749,0.000421
cuda,resnext50_32x4d,8,2.616504,0.000385
cuda,shufflenet_v2_x1_0,128,2.856309,0.000444
cuda,soft_actor_critic,256,0.327233,0.000117
cuda,speech_transformer,32,5.052131,0.000907
cuda,squeezenet1_1,32,0.783764,0.000161
cuda,timm_efficientdet,1,18.930795,0.002002
cuda,timm_efficientnet,32,4.297376,0.000691
cuda,timm_nfnet,128,5.003414,0.000727
cuda,timm_regnet,32,5.378064,0.000867
cuda,timm_resnest,32,1.458639,0.000254
cuda,timm_vision_transformer,8,2.603009,0.000432
cuda,timm_vision_transformer_large,8,10.528372,0.001336
cuda,timm_vovnet,32,2.601638,0.000433
cuda,torchrec_dlrm,32,1.239123,0.000207
cuda,tts_angular,64,0.296987,0.000080
cuda,vgg16,64,0.536209,0.000127
cuda,yolov3,16,4.416747,0.000557
