dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.863534,9.739462,9.720679
cuda,beit_base_patch16_224,64,9.434803,5.886208,5.870352
cuda,botnet26t_256,128,6.382139,3.949343,3.934748
cuda,cait_m36_384,4,38.186623,22.323094,22.179955
cuda,coat_lite_mini,128,8.594903,5.665210,5.650623
cuda,convit_base,64,9.665097,6.383574,6.368812
cuda,convmixer_768_32,32,7.305786,5.849141,5.833352
cuda,convnext_base,64,14.471158,8.343176,8.325107
cuda,crossvit_9_240,128,14.593120,9.522095,9.506691
cuda,cspdarknet53,64,11.508864,6.795739,6.780053
cuda,deit_base_distilled_patch16_224,64,7.894601,5.266308,5.250885
cuda,dla102,128,16.072094,10.272640,10.254648
cuda,dm_nfnet_f0,128,11.822115,6.976587,6.961623
cuda,dpn107,32,20.757665,12.488991,12.472988
cuda,eca_botnext26ts_256,128,7.225532,4.663528,4.649025
cuda,eca_halonext26ts,128,7.442030,4.810402,4.795150
cuda,ese_vovnet19b_dw,128,4.752094,2.722077,2.707760
cuda,fbnetc_100,128,10.500768,6.135796,6.120194
cuda,fbnetv3_b,128,19.580305,11.981987,11.754110
cuda,gernet_l,128,9.403719,5.412414,5.396948
cuda,ghostnet_100,128,16.141603,9.633799,9.617635
cuda,gluon_inception_v3,128,14.464338,9.473354,9.456607
cuda,gluon_xception65,32,21.289388,13.539143,13.519910
cuda,gmixer_24_224,128,14.584141,9.328319,9.311425
cuda,gmlp_s16_224,128,13.876667,8.802293,8.785982
cuda,hrnet_w18,128,37.062063,29.889361,29.863100
cuda,inception_v3,128,15.178248,10.004418,9.987248
cuda,jx_nest_base,32,15.587703,9.942508,9.926260
cuda,lcnet_050,128,5.414791,3.337970,3.323703
cuda,mixer_b16_224,128,6.523659,4.186712,4.171884
cuda,mixnet_l,128,17.140320,10.133314,10.116675
cuda,mnasnet_100,128,8.415580,5.047875,5.032888
cuda,mobilenetv2_100,128,8.695690,5.162282,5.147863
cuda,mobilenetv3_large_100,128,9.620541,5.838297,5.822492
cuda,mobilevit_s,64,12.489268,7.989900,7.974024
cuda,nfnet_l0,128,11.761915,7.256776,7.241334
cuda,pit_b_224,64,9.035684,5.871850,5.856259
cuda,pnasnet5large,16,25.779710,20.448280,20.426243
cuda,poolformer_m36,64,15.139138,8.422627,8.405433
cuda,regnety_002,128,9.664563,5.746650,5.731307
cuda,repvgg_a2,128,9.594155,5.512391,5.496639
cuda,res2net101_26w_4s,64,30.311011,19.199836,19.179585
cuda,res2net50_14w_8s,128,27.404056,17.904441,17.884832
cuda,res2next50,128,14.164136,9.368692,9.351154
cuda,resmlp_12_224,128,5.793130,3.551608,3.537126
cuda,resnest101e,64,29.106869,17.613875,17.593799
cuda,rexnet_100,128,12.363398,7.484481,7.467815
cuda,sebotnet33ts_256,64,9.692588,6.089270,6.074242
cuda,selecsls42b,128,6.237627,4.158192,4.143243
cuda,spnasnet_100,128,10.520292,6.072582,6.057060
cuda,swin_base_patch4_window7_224,64,20.993809,13.746424,13.728637
cuda,swsl_resnext101_32x16d,32,15.927139,10.177917,10.159745
cuda,tf_efficientnet_b0,128,11.312044,6.849812,6.834779
cuda,tf_mixnet_l,128,17.433606,10.038715,10.022881
cuda,tinynet_a,128,13.453442,8.397100,8.381979
cuda,tnt_s_patch16_224,128,18.832066,12.335542,12.319327
cuda,twins_pcpvt_base,64,27.670163,16.874264,16.855896
cuda,visformer_small,128,6.533815,4.341581,4.326468
cuda,vit_base_patch16_224,64,7.793913,5.199771,5.184984
cuda,volo_d1_224,64,13.040705,8.661614,8.646033
cuda,xcit_large_24_p8_224,5,33.471575,19.960927,19.941518
