dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,111.478106,91.961673,88.166819,47.908195,11.130101,64.059156,19.429302,7.882285,1.895175,6.361774,34.733415,35.760878
cuda,lennard_jones,1000,6.547517,6.247100,2.760393,2.379201,0.205791,3.349898,0.118504,0.071467,0.008924,0.110336,1.296903
cuda,mnasnet1_0,32,28.842676,26.307092,21.481327,13.452939,2.692657,20.255794,4.369628,2.220876,0.253321,2.888545,12.618922,2.501522
cuda,mobilenet_v2,96,29.048540,26.445948,22.186662,13.583067,2.878859,18.102156,4.781432,2.560266,0.288359,0.408403,8.059822
cuda,mobilenet_v3_large,32,30.873744,28.053044,23.833897,14.953193,3.228051,22.869501,5.202525,2.160622,0.284283,28.438132,39.836301,27.900779
cuda,nvidia_deeprecommender,256,6.710804,6.336674,3.094229,2.500587,0.149905,6.338220,0.323393,0.096802,0.012657,0.698448,4.701544,0.558704
cuda,phlippe_densenet,128,29.887134,27.233522,23.119786,14.879449,3.046526,20.451524,5.225757,2.346033,0.278076,0.470432,9.332413
cuda,phlippe_resnet,128,14.087814,13.016590,8.369183,5.236473,1.035316,7.505405,1.267248,0.696109,0.084882,0.265444,3.660231
cuda,pytorch_CycleGAN_and_pix2pix,1,14.130046,13.177997,8.445773,4.930515,1.155097,8.519801,2.190725,0.911985,0.085804,0.185037,5.014907
cuda,pytorch_stargan,16,17.445141,16.461556,11.695844,8.181373,1.014982,12.687684,1.425061,0.701064,0.074087,14.943830,28.865846,20.561153
cuda,pytorch_struct,200,7.756855,7.195861,3.610435,2.622514,0.198268,7.290031,0.505040,0.194142,0.027709,0.000004,4.893547,5.998065
cuda,pytorch_unet,1,18.212904,16.941735,12.193444,8.314370,1.426206,12.028733,2.538357,1.137999,0.103578,0.293401,5.544179
cuda,resnet152,32,60.842116,51.476072,46.508644,21.836312,8.990447,27.624995,11.231267,5.110407,1.111049,3.334063,18.860050,2.464936
cuda,resnet18,16,16.542666,15.474839,10.726815,7.487068,1.138603,12.785127,2.122630,0.840126,0.085158,2.694277,9.223152,2.445573
cuda,resnet50,32,26.249248,23.619575,18.875062,10.566501,2.743153,16.517425,4.147478,2.086860,0.257668,2.905987,11.844805,2.577574
cuda,resnext50_32x4d,8,25.830352,23.191420,18.466641,10.175996,2.602870,16.228430,3.896786,1.911272,0.243629,2.880840,11.782333,2.511029
cuda,shufflenet_v2_x1_0,128,28.395255,25.487224,21.133256,12.012019,3.236225,16.692511,5.296485,2.768030,0.318553,0.450083,8.636872
cuda,soft_actor_critic,256,7.541718,7.206484,3.479228,3.145408,0.074784,4.913044,0.100197,0.058500,0.008308,0.235061,2.087178
cuda,speech_transformer,32,36.948390,31.910608,28.313570,16.339776,3.254534,24.198833,6.926397,2.799453,0.399212,0.000024,11.423228
cuda,squeezenet1_1,32,12.623867,11.836816,7.203227,5.841380,0.516672,9.351927,1.672620,0.788782,0.059725,0.232868,4.298231
cuda,timm_efficientdet,1,107.599559,88.503093,83.361239,47.307326,15.097369,74.352702,23.607843,8.310420,1.684859,28.556897,36.968005,71.758199
cuda,timm_efficientnet,32,35.934864,31.649379,26.728674,16.378213,3.685190,25.309901,6.364110,2.500379,0.346326,30.886265,43.804448,30.242352
cuda,timm_nfnet,128,32.568319,27.849660,22.947366,12.146096,4.302857,18.877619,6.520528,2.445672,0.350489,0.571738,11.911147
cuda,timm_regnet,32,35.603076,30.241690,25.151651,13.728909,3.886133,20.612562,6.097799,2.454881,0.421041,19.518161,30.876698,18.946212
cuda,timm_resnest,32,24.762959,23.204689,18.271678,13.804597,1.536025,21.977243,3.700083,1.559053,0.122156,27.787675,38.370703,37.619245
cuda,timm_vision_transformer,8,26.599833,23.957783,19.124144,12.506855,1.908653,23.838604,3.817081,1.801755,0.271862,10.335526,17.243495,23.927443
cuda,timm_vision_transformer_large,8,60.509815,50.234516,45.172167,23.654466,6.989388,74.441490,13.251931,6.188263,1.722829,11.145241,15.349529,69.883701
cuda,timm_vovnet,32,23.834568,21.170754,16.280495,10.104343,2.156133,17.698560,4.534449,1.852421,0.184506,2.823523,12.755057,2.471237
cuda,tts_angular,64,7.440197,7.131375,3.172514,2.883340,0.156915,4.034183,0.114575,0.068237,0.006100,0.102283,1.424248
cuda,vgg16,64,10.701870,10.150762,5.463661,4.469694,0.317839,6.944629,1.090864,0.470122,0.035359,0.230328,3.048724
cuda,yolov3,16,44.432216,40.123629,35.235512,22.388754,4.525276,29.089951,7.928124,3.819000,0.412195,0.739839,7.434072,12.337607
