dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,28.689371,24.162703,20.988340,13.788965,2.025165,23.015532,3.577194,1.672038,0.308456,5.737683,9.285779,17.197794
cuda,M2M100ForConditionalGeneration,16,61.434123,44.314569,41.577573,22.879375,6.391003,30.222683,9.355863,4.969663,0.746975,5.596811,2.669058,19.939264
cuda,MBartForCausalLM,4,25.898949,21.831585,18.931066,12.466735,1.947394,18.867732,3.301809,1.762980,0.233786,3.187186,1.881131,11.743519
cuda,MBartForConditionalGeneration,2,49.635208,38.804646,36.147287,18.840977,6.133687,24.001922,9.133251,4.031406,1.133068,0.770873,0.495382,12.555186
cuda,MT5ForConditionalGeneration,16,39.960616,34.081445,31.280948,19.193375,3.336995,26.964959,5.327001,2.154809,0.425934,5.203123,43.017030,16.832210
cuda,MegatronBertForCausalLM,4,44.027566,34.256222,31.630515,17.709888,4.230342,24.556173,8.005999,3.243759,0.793683,1.414833,10.847605,13.163121
cuda,MegatronBertForQuestionAnswering,8,43.416760,33.889193,31.258817,17.546541,4.219340,24.857553,7.827651,3.207936,0.783482,2.051764,9.825118,14.250801
cuda,MobileBertForMaskedLM,64,49.631020,38.198202,35.228697,13.876744,4.519919,31.652210,10.519322,4.906378,2.426201,3.915700,24.912847,26.783950
cuda,MobileBertForQuestionAnswering,128,48.369628,37.069752,34.388249,13.238379,4.380150,28.409762,9.963346,4.771640,2.465699,3.140024,17.271757,23.240626
cuda,PLBartForCausalLM,8,18.812006,16.590287,13.994667,10.432209,1.002633,15.694841,1.714184,0.918597,0.120863,2.012401,1.501368,8.390945
cuda,PLBartForConditionalGeneration,4,32.464526,26.453920,23.801709,15.076912,2.610540,22.219260,4.231489,2.219916,0.324815,2.822628,2.093400,12.840980
cuda,PegasusForCausalLM,32,23.840883,19.927018,17.295946,10.915140,1.910612,17.056554,3.279228,1.750353,0.233701,3.340214,1.749947,11.597305
cuda,PegasusForConditionalGeneration,32,36.503905,32.938192,30.331384,15.048023,3.699045,22.988732,7.456854,3.339648,0.717573,1.716748,0.858752,13.752225
cuda,RobertaForCausalLM,16,27.137501,22.650254,19.925654,12.950707,2.003033,17.521426,3.419225,1.668239,0.307203,0.545545,5.225885,7.519965
cuda,RobertaForQuestionAnswering,16,25.395591,20.924340,18.207836,11.207597,1.984436,15.040665,3.328834,1.899276,0.308662,0.189853,4.578728,6.395076
cuda,Speech2Text2ForCausalLM,256,16.982660,14.864617,12.293585,9.103055,0.886972,15.137562,1.642115,0.893951,0.123002,1.991905,1.225145,9.022088
cuda,T5ForConditionalGeneration,4,31.107490,26.934051,24.146958,15.753214,2.211880,22.034301,3.688974,1.612114,0.287909,3.222276,9.478003,12.177063
cuda,T5Small,4,30.912370,26.738055,23.936859,15.538938,2.221865,21.935278,3.687102,1.608099,0.288285,3.326967,9.575839,12.400640
cuda,XGLMForCausalLM,8,38.782442,30.943650,28.361072,14.793467,4.432267,22.543723,6.881510,3.639398,0.480946,7.467598,3.779573,20.080929
cuda,YituTechConvBert,16,37.326271,30.681317,27.422394,16.857814,4.131410,28.505599,5.651853,2.653742,0.512021,1.033404,16.216688,17.110719
