dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,26.298869,22.739823,19.847838,11.403966,2.547085,15.030043,4.495025,1.798823,0.300478,13.472190,6.559010
cuda,Background_Matting,4,22.106463,19.396349,16.222660,9.126451,2.858141,13.601951,5.253830,2.580264,0.241909,7.533286
cuda,LearningToPaint,96,12.052835,10.785417,7.588580,4.764866,0.983246,6.708514,1.248348,0.629981,0.082739,3.009316
cuda,Super_SloMo,6,22.405458,19.982841,16.978197,10.518281,2.704267,13.799235,5.281621,2.244002,0.144755,6.123934
cuda,alexnet,128,8.200667,7.853142,3.836257,3.448759,0.192468,5.454918,0.768544,0.415964,0.016245,2.210932
cuda,attention_is_all_you_need_pytorch,256,26.036357,22.753308,20.183212,11.846982,2.537594,15.561050,4.538124,2.148136,0.378047,15.342679,6.480851
cuda,dcgan,32,6.484982,6.167580,3.241373,2.749818,0.317883,3.598154,0.197103,0.095026,0.013474,1.181489
cuda,demucs,4,14.337180,13.340282,10.205668,9.117496,0.629965,12.019217,1.064488,0.564228,0.044914,2.348345,3.567841
cuda,densenet121,4,53.938398,47.435051,44.256519,26.048019,8.045346,34.186362,13.688508,4.959947,0.758561,16.991183
cuda,dlrm,1024,4.239567,3.949581,1.625757,1.192595,0.282466,2.387554,0.333061,0.118485,0.015181,1.488753
cuda,drq,1,8.892503,8.394205,4.615779,4.177892,0.134955,6.333221,0.163145,0.095323,0.016813,2.304657
cuda,fastNLP_Bert,6,25.780894,21.773362,19.339986,12.430327,2.470390,16.947294,3.493570,1.742311,0.312186,5.776719,7.190744
cuda,functorch_dp_cifar10,64,10.704404,9.808518,6.925795,4.249196,1.360122,9.490352,2.093116,0.772848,0.070377,6.678122,1.174601
cuda,hf_Albert,8,19.849797,18.040418,15.466599,9.849027,1.977981,16.953713,2.797192,1.223002,0.156739,5.253888,9.225456
cuda,hf_Bart,4,33.833782,26.877139,24.051369,14.648701,2.834810,21.384777,4.019320,2.433248,0.320313,3.549702,9.832442
cuda,hf_Bert,4,27.059465,22.407424,19.431914,12.506803,2.006246,18.628731,4.031190,1.622979,0.302425,7.350174,8.325061
cuda,hf_Bert_large,4,42.929209,32.875463,30.258888,16.600180,4.522057,23.595583,7.229411,3.137697,0.801449,10.981548,12.171928
cuda,hf_BigBird,2,71.969073,61.041078,58.019442,30.426140,8.641911,49.731516,21.779298,9.406902,0.600278,9.323511,28.882521
cuda,hf_DistilBert,8,16.560421,14.783890,11.513633,7.978637,1.053732,12.170159,1.975781,0.905726,0.140435,5.367105,5.500447
cuda,hf_GPT2,4,21.612879,18.506602,15.909650,9.468303,1.993103,12.755449,3.565532,1.845119,0.260264,2.062550,5.451461
