dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,functorch_dp_cifar10,64,11.225445,10.331578,7.073686,4.359887,1.220565,9.925668,2.097429,0.778382,0.070901,1.530793,8.396979,1.334477
cuda,hf_Albert,8,20.733934,18.943539,16.166803,10.621625,1.602264,18.369024,2.963004,1.207469,0.157615,1.011122,5.051447,10.508816
cuda,hf_Bart,4,33.037691,26.318814,23.486378,14.523833,2.645317,21.099517,4.269440,2.189926,0.318163,3.631426,3.325858,13.115223
cuda,hf_Bert,4,25.558190,21.117591,18.324399,11.502227,2.032553,17.078306,3.322757,1.638765,0.308663,0.589734,7.202739,8.584148
cuda,hf_Bert_large,4,44.887604,34.635610,31.234416,17.221994,4.218045,25.093148,7.247304,3.157089,0.806890,0.612838,10.836813,13.385874
cuda,hf_BigBird,2,68.129543,58.091066,55.134965,29.012846,8.186289,47.487082,20.123963,9.198654,0.594521,12.770212,9.268374,40.251615
cuda,hf_DistilBert,8,15.612020,13.852282,11.059397,7.537877,1.044265,10.968975,1.738404,0.866199,0.130753,2.420742,5.438005,7.146639
cuda,hf_GPT2,4,22.818536,19.665096,16.638874,10.064572,1.979505,13.079788,3.544674,1.554209,0.266531,0.247298,2.036237,5.419632
cuda,hf_Reformer,4,22.532431,20.049090,17.216858,15.191317,0.823291,19.727063,1.322409,0.694488,0.064404,0.427175,4.559567,5.889498
cuda,hf_T5_large,2,91.720700,73.414486,70.287835,36.813117,9.881992,49.238527,15.925353,5.824799,1.742795,5.458643,34.838906,28.685676
cuda,lennard_jones,1000,4.924206,4.651656,2.072319,1.827398,0.038661,2.712776,0.087145,0.044719,0.007756,0.098421,1.030098
cuda,mnasnet1_0,32,23.766340,21.373371,18.042961,11.124617,2.341041,15.942422,3.692204,1.693294,0.227350,3.941526,11.317112,3.721128
cuda,mobilenet_v2,96,24.118013,21.666000,18.396152,11.124490,2.482267,14.284234,4.060419,1.813156,0.254140,0.330285,6.190506
cuda,mobilenet_v3_large,32,24.948793,22.306294,18.969471,11.624938,2.611344,17.797180,4.095133,2.052786,0.260413,37.442353,46.447876,37.220680
cuda,nvidia_deeprecommender,256,5.269475,4.927626,2.317475,1.923591,0.113173,5.129398,0.108271,0.064006,0.010751,0.600518,3.931322,0.458366
cuda,phlippe_densenet,128,25.533122,23.033259,19.738317,12.610241,2.527093,17.237367,4.573520,2.098178,0.244195,0.301963,7.674720
cuda,phlippe_resnet,128,11.390406,10.371848,7.117752,4.435151,0.905967,6.068914,1.041197,0.599719,0.076319,0.150210,2.769160
cuda,pytorch_CycleGAN_and_pix2pix,1,10.427617,9.553636,6.621524,3.735531,0.998262,6.374567,1.887712,0.784590,0.072816,0.181776,3.890929
cuda,pytorch_stargan,16,14.322169,13.385414,9.958747,6.779175,0.905143,10.793732,1.238488,0.493594,0.067587,16.846125,35.887879,21.855287
cuda,pytorch_struct,200,8.175208,7.662304,4.999259,4.300510,0.164135,7.917811,0.220140,0.286093,0.024335,0.000004,10.993381,3.804127
cuda,pytorch_unet,1,14.109110,12.905576,9.636495,6.290793,1.140898,8.832948,2.316971,1.005045,0.091069,0.229515,4.009395
cuda,resnet152,32,51.373176,42.551241,38.815943,17.970763,7.648192,23.023405,9.543556,3.968877,1.012534,4.037953,17.374617,3.283631
cuda,resnet18,16,12.586773,11.577630,8.273562,5.518610,1.010178,9.627165,1.820849,0.743771,0.078775,3.666345,8.867264,3.491256
cuda,resnet50,32,21.606318,19.132209,15.850757,8.733574,2.459002,13.288025,3.502507,1.580530,0.233444,3.611073,10.838871,3.387144
cuda,resnext50_32x4d,8,21.320192,18.813153,15.495597,8.340886,2.299909,13.231799,3.085145,1.907432,0.219542,3.164981,10.569233,2.968867
cuda,shufflenet_v2_x1_0,128,23.986179,21.253591,17.799128,9.959720,2.642260,13.805299,4.664217,2.497748,0.297502,0.335789,7.065338
cuda,soft_actor_critic,256,5.796759,5.482076,2.874860,2.641439,0.062074,4.058695,0.064764,0.041928,0.007468,0.235667,1.723656
cuda,speech_transformer,32,29.065519,23.991093,21.455496,12.357906,2.672029,17.578083,4.968385,2.461552,0.357727,0.000026,8.147727
cuda,squeezenet1_1,32,8.286622,7.543649,4.621548,3.613996,0.477387,6.132465,1.349529,0.669340,0.047622,0.146193,3.180762
cuda,timm_efficientdet,1,86.013451,67.853472,64.442543,35.203485,12.698137,50.830399,20.045360,6.304211,1.562174,35.562950,46.388634,64.762989
cuda,timm_efficientnet,32,26.686446,22.608036,19.543168,11.317427,2.989774,17.696644,4.657765,2.380795,0.318029,42.231615,51.851662,41.945971
cuda,timm_nfnet,128,25.548543,21.020051,17.959408,8.996954,3.708049,14.741926,5.488637,2.185961,0.332119,0.518441,10.228999
cuda,timm_regnet,32,28.375416,23.224708,19.894318,10.397062,3.680472,15.108842,4.410703,2.523108,0.395084,24.571983,33.257147,24.097750
cuda,timm_resnest,32,18.204803,16.777095,13.677606,10.077908,1.306387,16.269328,3.229753,1.409268,0.112651,37.777811,52.116932,45.381227
cuda,timm_vision_transformer,8,19.842310,17.444532,14.313005,9.371119,1.491271,14.696664,2.866001,1.435245,0.214145,14.774801,21.804110,21.738653
cuda,timm_vision_transformer_large,8,46.364134,36.868940,33.757159,17.059815,5.682023,24.325155,9.328614,4.359631,1.165119,13.803871,16.230634,27.255128
cuda,timm_vovnet,32,18.966528,16.391255,13.298021,7.990739,1.908772,13.337513,3.904937,1.678653,0.166374,3.503837,10.918528,3.274682
cuda,tts_angular,64,4.810905,4.508079,1.980696,1.807810,0.065476,2.555521,0.062587,0.035443,0.004714,0.108002,0.927747
cuda,vgg16,64,7.262746,6.746551,3.889606,3.291754,0.284573,5.037013,1.000674,0.373876,0.027888,0.228179,2.278293
cuda,yolov3,16,34.396198,30.301403,27.140673,16.820696,3.825997,21.542561,6.927496,2.812442,0.405435,0.520272,5.365862,9.636875
