dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8913,254.0326,12.9550,0.8692
cuda,beit_base_patch16_224,64,0.9528,136.1249,7.9514,0.9562
cuda,botnet26t_256,128,0.8992,166.7491,5.6148,0.8496
cuda,cait_m36_384,4,0.9896,219.6301,31.7738,0.9350
cuda,coat_lite_mini,128,0.9969,191.2116,6.9300,0.8820
cuda,convit_base,64,0.9956,198.1524,7.9173,0.8836
cuda,convmixer_768_32,32,0.9804,372.3413,6.3078,0.9869
cuda,convnext_base,64,0.9939,264.6736,11.2929,0.9177
cuda,crossvit_9_240,128,0.7994,118.1805,11.8911,0.8742
cuda,cspdarknet53,64,0.8330,150.1514,10.3482,0.8637
cuda,deit_base_distilled_patch16_224,64,0.9948,122.2284,6.1108,0.9469
cuda,dla102,128,0.8798,306.6085,14.6597,0.9214
cuda,dm_nfnet_f0,128,0.9955,206.8941,10.1797,0.8975
cuda,dpn107,32,0.8894,206.3686,18.7138,0.9302
cuda,eca_botnext26ts_256,128,0.7194,223.6632,6.6772,0.7712
cuda,eca_halonext26ts,128,0.7262,229.6762,6.7559,0.7725
cuda,ese_vovnet19b_dw,128,0.8923,109.2744,4.1901,0.8938
cuda,fbnetc_100,128,0.8236,144.8394,9.2920,0.8605
cuda,fbnetv3_b,128,0.8292,189.3756,16.2465,0.7882
cuda,gernet_l,128,0.9020,178.2915,8.3314,0.7952
cuda,ghostnet_100,128,0.7820,146.6601,14.0961,0.8898
cuda,gluon_inception_v3,128,0.8888,254.6295,12.7283,0.8692
cuda,gluon_xception65,32,0.8911,205.3306,17.2991,0.9376
cuda,gmixer_24_224,128,0.8295,176.7155,11.2290,0.9768
cuda,gmlp_s16_224,128,0.9920,152.6729,10.6366,0.9823
cuda,hrnet_w18,128,0.7225,576.4085,32.7699,0.9297
cuda,inception_v3,128,0.8914,253.9997,12.6400,0.8692
cuda,jx_nest_base,32,0.9873,121.9275,13.3620,0.8973
cuda,lcnet_050,128,0.7686,47.6010,4.6659,0.7744
cuda,mixer_b16_224,128,0.9954,161.1626,5.2595,0.9704
cuda,mixnet_l,128,0.8294,293.9198,15.6250,0.8488
cuda,mnasnet_100,128,0.8149,117.0328,7.4340,0.9136
cuda,mobilenetv2_100,128,0.8252,114.2753,7.7550,0.7668
cuda,mobilenetv3_large_100,128,0.8190,100.8608,8.0188,0.8697
cuda,mobilevit_s,64,0.7132,160.7782,10.0830,0.7693
cuda,nfnet_l0,128,0.7853,224.4784,10.1229,0.8319
cuda,pit_b_224,64,0.9945,159.4977,7.3636,0.7935
cuda,pnasnet5large,16,0.9408,307.4535,21.5648,1.0117
cuda,poolformer_m36,64,0.9915,176.0256,12.7928,0.9525
cuda,regnety_002,128,0.7827,58.8120,7.9621,0.8303
cuda,repvgg_a2,128,0.8655,141.8739,8.3788,0.8122
cuda,res2net101_26w_4s,64,0.8620,176.7290,26.9522,0.9298
cuda,res2net50_14w_8s,128,0.8652,265.0140,24.6092,0.9088
cuda,res2next50,128,0.8850,233.5965,12.7346,0.9192
cuda,resmlp_12_224,128,0.9918,71.9152,4.4699,0.9524
cuda,resnest101e,64,0.8969,255.7487,24.9235,0.9543
cuda,rexnet_100,128,0.7328,158.4651,10.4499,0.7888
cuda,sebotnet33ts_256,64,0.7626,146.6481,8.3385,0.7135
cuda,selecsls42b,128,0.8598,104.1347,5.4555,0.9027
cuda,spnasnet_100,128,0.8088,125.9315,9.1223,0.9209
cuda,swin_base_patch4_window7_224,64,0.9728,242.3214,17.1469,0.9297
cuda,swsl_resnext101_32x16d,32,0.9125,240.3343,14.1002,0.8928
cuda,tf_efficientnet_b0,128,0.7163,182.8286,9.8245,0.7730
cuda,tf_mixnet_l,128,0.8348,303.5886,15.4997,0.8607
cuda,tinynet_a,128,0.7010,151.8919,11.6556,0.7834
cuda,tnt_s_patch16_224,128,0.9970,471.2923,14.9647,0.9809
cuda,twins_pcpvt_base,64,0.9836,136.6498,21.9942,0.9212
cuda,visformer_small,128,0.9491,135.1474,5.6439,0.9425
cuda,vit_base_patch16_224,64,0.9938,121.4538,5.9587,0.9453
cuda,volo_d1_224,64,0.9727,157.2215,10.6430,0.9243
cuda,xcit_large_24_p8_224,5,0.9517,141.1533,27.8887,0.9176
