dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,25.112058,20.613018,18.037566,10.893671,2.036102,19.894624,3.413743,1.660426,0.316994,6.447733,11.647065
cuda,GPT2ForSequenceClassification,4,24.117017,20.940705,17.598527,11.224843,2.118422,14.404271,4.116291,1.572191,0.264212,1.200390,5.472639
cuda,GoogleFnet,16,17.751489,15.723629,13.121208,9.569446,1.156686,17.170856,2.092822,1.031864,0.131367,1.963586,8.883656
cuda,LayoutLMForMaskedLM,16,30.565886,25.570915,21.946676,14.629103,2.432027,22.796225,3.492668,1.731530,0.312106,6.118792,11.007942
cuda,LayoutLMForSequenceClassification,16,27.229357,22.495526,19.711483,12.622664,2.020847,21.031651,3.355525,1.923368,0.309750,9.466028,10.819359
cuda,M2M100ForConditionalGeneration,16,62.903758,45.399000,42.618201,23.189589,6.767173,30.776318,9.956373,4.962679,0.739137,2.614279,15.156183
cuda,MBartForCausalLM,4,25.096660,21.022606,18.398727,11.759345,1.943268,18.022802,3.496727,2.117821,0.234134,1.756747,8.403516
cuda,MBartForConditionalGeneration,2,49.468883,38.686331,36.012560,18.409358,6.047373,24.322204,8.753249,4.564856,1.133941,0.470563,12.444548
cuda,MT5ForConditionalGeneration,16,41.440963,35.219684,32.201557,19.521552,3.380876,29.042947,6.021096,2.179127,0.428352,41.456328,13.247287
cuda,MegatronBertForCausalLM,4,44.528225,34.424815,31.750189,17.680964,4.878989,24.603193,7.693432,3.310097,0.794736,10.914382,12.562347
cuda,MegatronBertForQuestionAnswering,8,43.778044,33.912698,31.272917,16.814637,4.223561,24.523198,7.494909,3.227562,0.774001,9.824306,12.639935
cuda,MobileBertForMaskedLM,64,47.842999,36.444485,33.808951,13.143180,4.734235,29.403216,8.986855,5.452862,2.365512,24.917151,22.012619
cuda,MobileBertForQuestionAnswering,128,48.027976,36.491962,33.871646,12.968992,4.769563,28.249360,8.933543,5.418710,2.420089,17.501166,21.054188
cuda,OPTForCausalLM,2,23.312183,19.418598,16.520487,9.940212,2.089969,16.663619,4.006769,1.835320,0.233273,1.443046,9.017103
cuda,PLBartForCausalLM,8,18.795758,16.432240,13.870808,10.314934,1.011191,15.715002,2.063440,0.913116,0.121561,1.510964,6.516076
cuda,PLBartForConditionalGeneration,4,33.248206,26.822763,24.152236,15.070569,2.799112,22.363682,4.220823,2.219911,0.321112,2.031189,10.346519
cuda,PegasusForCausalLM,32,24.365785,20.445800,17.752574,11.167025,2.335151,17.180675,3.468447,1.744313,0.232036,1.715873,8.547088
cuda,PegasusForConditionalGeneration,32,36.562508,32.994734,30.371640,15.052312,3.714078,23.468862,7.950302,3.382195,0.717963,0.858007,12.517345
cuda,RobertaForCausalLM,16,27.293094,22.492277,19.750798,12.571524,2.036155,17.151181,3.468961,1.694570,0.311040,5.303835,7.056661
cuda,RobertaForQuestionAnswering,16,25.577486,20.801417,18.077832,10.849996,1.984900,14.620121,3.330607,1.631305,0.305928,4.577147,6.192650
cuda,Speech2Text2ForCausalLM,256,17.083551,14.994174,12.467602,9.152957,1.045135,14.372122,1.815485,0.885494,0.121533,1.222950,6.365141
cuda,T5ForConditionalGeneration,4,31.049984,26.570797,23.835642,15.221527,2.485183,21.832217,3.848492,1.592846,0.289343,9.057951,9.332733
cuda,T5Small,4,31.692961,27.213564,24.446964,15.798628,2.495313,22.368424,3.852858,1.605824,0.297263,9.329526,9.298409
cuda,TrOCRForCausalLM,32,25.842664,21.835863,19.237686,12.674249,2.242877,18.162519,3.393886,1.716846,0.230553,1.526500,7.930483
cuda,XGLMForCausalLM,8,40.092391,31.773826,29.141595,15.476300,4.660508,23.436949,7.587923,3.869693,0.479093,3.834396,13.033126
cuda,XLNetLMHeadModel,8,58.046424,48.310945,45.593746,24.707484,7.437191,30.058035,16.042643,5.257131,0.560196,2.853890,13.376442
cuda,YituTechConvBert,16,37.538309,30.571338,27.345414,16.541284,3.799691,27.975614,5.581371,2.989021,0.509086,16.161148,15.531843
