dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.393605,4.552511,4.532526
cuda,AlbertForQuestionAnswering,4,6.245406,4.459951,4.444589
cuda,AllenaiLongformerBase,4,28.408304,18.255280,18.215691
cuda,BartForCausalLM,4,8.974418,4.716202,4.697950
cuda,BartForConditionalGeneration,2,23.707501,12.720896,12.702996
cuda,BertForMaskedLM,16,9.622711,5.049601,5.034037
cuda,BertForQuestionAnswering,16,9.999352,5.258823,5.241195
cuda,BlenderbotForCausalLM,4,18.013388,9.689642,9.667534
cuda,BlenderbotSmallForCausalLM,64,6.118949,3.367689,3.351722
cuda,BlenderbotSmallForConditionalGeneration,64,15.205834,8.672970,8.655699
cuda,CamemBert,16,9.792103,5.139556,5.123159
cuda,DebertaForMaskedLM,4,11.221255,5.555792,5.526682
cuda,DebertaForQuestionAnswering,8,11.063867,5.712677,5.684804
cuda,DebertaV2ForMaskedLM,1,21.673808,9.783343,9.741163
cuda,DebertaV2ForQuestionAnswering,2,21.756197,9.842494,9.800534
cuda,DistilBertForMaskedLM,128,4.502772,2.718547,2.700467
cuda,DistilBertForQuestionAnswering,256,4.500779,2.720770,2.706266
cuda,DistillGPT2,16,4.138098,2.498612,2.484888
cuda,ElectraForCausalLM,32,9.958135,5.183213,5.166732
cuda,ElectraForQuestionAnswering,64,9.686011,5.100090,5.084181
cuda,GPT2ForSequenceClassification,4,8.090077,4.774780,4.759803
cuda,GoogleFnet,16,4.552247,2.575038,2.556675
cuda,LayoutLMForMaskedLM,16,9.743866,5.212218,5.196296
cuda,LayoutLMForSequenceClassification,16,9.830954,5.239350,5.222967
cuda,M2M100ForConditionalGeneration,16,23.000356,12.077274,12.055215
cuda,MBartForCausalLM,4,9.063683,4.698414,4.676204
cuda,MBartForConditionalGeneration,2,23.870030,12.800366,12.781869
cuda,MT5ForConditionalGeneration,16,15.962075,9.573873,9.555900
cuda,MegatronBertForCausalLM,4,20.381442,10.183340,10.163379
cuda,MegatronBertForQuestionAnswering,8,20.134786,10.313667,10.296401
cuda,MobileBertForMaskedLM,64,28.998417,17.303682,17.282615
cuda,MobileBertForQuestionAnswering,128,28.893434,17.323007,17.303514
cuda,OPTForCausalLM,2,8.898434,4.951921,4.933940
cuda,PLBartForCausalLM,8,4.873457,2.517776,2.501416
cuda,PLBartForConditionalGeneration,4,13.099398,7.050599,7.027997
cuda,PegasusForCausalLM,32,8.956181,4.913594,4.890186
cuda,PegasusForConditionalGeneration,32,14.516275,10.810760,10.791601
cuda,RobertaForCausalLM,16,10.030959,5.204378,5.186946
cuda,RobertaForQuestionAnswering,16,9.964846,5.184524,5.163038
cuda,Speech2Text2ForCausalLM,256,4.702496,2.473061,2.456248
cuda,T5ForConditionalGeneration,4,11.344185,6.888519,6.869905
cuda,T5Small,4,11.459500,7.012290,6.994794
cuda,TrOCRForCausalLM,32,9.080840,4.779076,4.760476
cuda,XGLMForCausalLM,8,19.423862,11.137244,11.115057
cuda,XLNetLMHeadModel,8,26.003670,15.824298,15.798131
cuda,YituTechConvBert,16,15.119378,8.018234,7.998416
