dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gluon_xception65,32,47.912081,39.482249,36.913190,18.043353,6.908395,19.437486,7.147119,3.774318,0.732273,0.002965,23.444926,15.463033
cuda,gmixer_24_224,128,32.371004,25.941174,23.294477,11.596003,2.751171,17.534842,5.934837,3.088416,0.405247,0.002711,7.031162,13.204311
cuda,gmlp_s16_224,128,32.069754,25.836990,23.236958,12.389076,3.347397,19.498878,6.288596,3.233678,0.435495,0.002614,13.099314,14.668445
cuda,hrnet_w18,128,115.728953,106.075702,103.363687,52.433266,21.485128,60.418135,31.043257,12.647390,5.005650,0.003424,64.005188,48.140341
cuda,inception_v3,128,43.889382,37.323739,34.651661,20.351218,6.500134,27.207370,9.809544,5.771624,0.579964,0.003351,65.821913,18.715121
cuda,jx_nest_base,32,39.685278,32.966406,30.421757,17.366826,4.449738,28.486380,10.895247,4.816865,0.599051,0.002932,21.733907,20.458707
cuda,lcnet_050,128,21.027235,18.590623,16.171861,9.439950,2.320926,13.090814,3.481920,1.578388,0.128630,0.002828,51.025822,8.006570
cuda,mixer_b16_224,128,20.066091,17.156234,14.216635,7.993004,1.495699,12.422663,2.212979,1.323498,0.147524,0.002651,6.275012,7.962310
cuda,mixnet_l,128,44.752447,35.676214,32.701219,18.833945,4.928833,25.926995,6.894894,4.507500,0.534399,0.003055,74.086237,17.063323
cuda,mnasnet_100,128,28.760081,24.733675,21.731370,13.400318,3.108666,17.436355,4.207504,2.154457,0.219481,0.002769,64.371629,9.984913
cuda,mobilenetv2_100,128,29.489954,25.431242,22.352937,13.584093,3.433024,16.784246,4.023065,2.361199,0.230251,0.002702,66.113056,9.684687
cuda,mobilenetv3_large_100,128,30.737273,26.499844,23.481331,14.351343,3.821553,19.349287,4.677939,2.754699,0.250586,0.002989,90.775449,12.002952
cuda,mobilevit_s,64,42.875265,36.929354,33.950202,22.799119,5.149074,38.130550,14.496359,6.737078,0.390277,0.003121,74.864632,24.392570
cuda,nfnet_l0,128,28.986858,23.293972,20.310774,9.980273,3.353945,16.770709,5.110533,2.292637,0.270515,0.002939,28.556684,13.759192
cuda,pit_b_224,64,25.257300,21.565485,18.365244,10.673248,2.226880,16.127096,4.324458,2.172519,0.258213,0.002822,11.637179,10.344379
cuda,pnasnet5large,16,90.991771,81.110348,78.342788,44.111837,12.928954,56.551583,21.398787,10.211459,2.009779,0.003463,35.643149,37.875759
cuda,poolformer_m36,64,47.043577,38.556879,35.506766,20.426746,7.044099,31.854609,14.895180,6.468246,0.596938,0.002813,25.712503,24.417625
cuda,regnety_002,128,27.995407,23.189531,20.251771,11.687491,2.856139,16.097970,4.268207,2.167039,0.239934,0.002755,54.381861,10.253268
cuda,repvgg_a2,128,27.648852,22.866619,20.000339,10.592613,3.235741,13.323777,3.785715,1.761026,0.214009,0.002862,19.683230,9.038843
cuda,res2net101_26w_4s,64,69.861855,59.323627,56.249897,28.891837,10.653087,34.429942,14.748593,8.348125,1.533738,0.003201,42.092282,26.178584
cuda,res2net50_14w_8s,128,62.892155,53.864208,50.793202,26.219943,9.310525,34.594167,14.477334,7.762670,1.238710,0.002843,27.395974,26.342241
cuda,res2next50,128,39.259391,33.573292,30.314835,16.766008,5.141479,21.989759,7.979762,3.996934,0.478720,0.002925,25.199463,15.301293
cuda,resmlp_12_224,128,17.692578,14.853929,11.852851,7.122037,1.079776,20.825549,2.387701,1.612110,0.130161,0.002619,7.715115,16.284764
cuda,resnest101e,64,64.252676,53.158433,50.069721,25.120781,8.990524,32.207197,12.393205,6.367810,1.174838,0.002961,60.152194,25.422138
cuda,rexnet_100,128,40.634863,34.584794,31.621757,20.090154,4.305371,29.313095,6.732739,3.385793,0.322056,0.003183,171.895571,18.052076
cuda,sebotnet33ts_256,64,34.953057,30.710820,27.591136,18.373538,3.891601,25.551423,8.549075,3.417125,0.219897,0.002781,47.218086,14.189917
cuda,selecsls42b,128,24.220670,21.706830,18.699431,11.760637,2.494235,17.562678,4.951511,2.191362,0.172602,0.002965,40.609151,10.622593
cuda,spnasnet_100,128,32.464061,27.550310,24.680198,14.533499,4.014378,18.174736,4.860198,2.542552,0.285989,0.002956,68.229232,11.195336
cuda,swin_base_patch4_window7_224,64,50.188936,41.671279,38.806996,22.129057,5.331998,39.825137,15.019173,6.158736,0.728470,0.002781,29.656134,28.955100
cuda,swsl_resnext101_32x16d,32,39.897480,33.703921,30.531670,14.821330,5.361880,17.183255,6.282388,3.101052,0.473970,0.002839,7.957486,13.562422
cuda,tf_efficientnet_b0,128,33.463102,28.385224,25.304005,14.994361,3.869474,20.558523,5.480696,2.839047,0.297799,0.002902,77.699394,13.519096
cuda,tf_mixnet_l,128,45.768809,36.017151,33.064155,19.100510,4.950587,26.668716,7.232670,4.751570,0.537732,0.002861,75.759585,17.590670
cuda,tinynet_a,128,37.815304,31.628788,28.516457,16.391916,4.821691,21.759589,6.536879,3.205128,0.370017,0.003278,80.127461,14.735116
cuda,tnt_s_patch16_224,128,41.600156,34.185495,31.019959,15.958815,4.019210,24.051358,8.411897,3.997716,0.740395,0.002658,12.363885,17.403432
cuda,twins_pcpvt_base,64,54.916311,43.797618,40.805698,21.326620,6.155450,33.259557,13.309631,5.662119,1.361921,0.002705,58.080320,25.429136
cuda,visformer_small,128,25.167909,22.353395,19.309374,12.104006,2.685823,16.597918,3.608418,1.729173,0.200693,0.002709,27.810370,9.656214
cuda,vit_base_patch16_224,64,22.649285,19.457025,16.449196,9.406736,1.713921,19.940106,3.642513,1.808010,0.231395,0.002678,3.824030,14.595736
cuda,volo_d1_224,64,35.882154,30.305723,27.102655,15.457016,3.663736,23.921906,8.007782,3.662360,0.445230,0.002759,21.328543,16.068071
cuda,xcit_large_24_p8_224,5,67.991228,54.739552,51.643333,26.491522,9.252788,39.859887,17.818496,7.816679,2.063024,0.002545,34.361013,32.579344
