dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6424,162.1478,37.7894,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6500,160.1409,34.4201,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5642,72.8539,37.7247,0.9749,11.9027,12.2092,484,1,11,6
cuda,BartForConditionalGeneration,2,1.5497,97.2555,74.7709,1.0139,15.5970,15.3829,1260,1,11,6
cuda,BertForMaskedLM,16,1.6145,68.2037,39.0234,1.0518,11.6459,11.0724,372,1,11,6
cuda,BertForQuestionAnswering,16,1.8052,52.7786,40.3562,1.1729,8.8466,7.5428,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.3003,90.6786,69.1879,0.9990,31.1116,31.1419,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.2759,45.4800,29.7006,0.9119,7.7848,8.5372,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4467,78.3681,55.6623,0.9803,13.3990,13.6682,842,1,11,6
cuda,CamemBert,16,1.5629,76.0120,40.0282,1.0491,11.8036,11.2508,379,1,11,6
cuda,DebertaForMaskedLM,4,0.9072,66.7424,53.7615,0.9988,4.9442,4.9501,735,94,155,11
cuda,DebertaForQuestionAnswering,8,1.0611,71.3538,60.5930,1.1525,6.2231,5.3996,742,94,155,11
cuda,DebertaV2ForMaskedLM,1,0.7259,141.7828,71.5388,0.9664,11.6411,12.0452,940,178,278,11
cuda,DebertaV2ForQuestionAnswering,2,0.7561,154.6574,73.4598,0.9799,12.2851,12.5366,947,178,278,11
cuda,DistilBertForMaskedLM,128,1.2461,68.5107,36.7830,0.9624,11.0526,11.4846,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4610,71.4067,38.1649,1.1479,9.5385,8.3096,216,1,11,6
cuda,DistillGPT2,16,1.7178,61.5609,27.6454,1.0642,11.4247,10.7351,332,1,11,6
cuda,ElectraForCausalLM,32,1.8708,47.1715,54.5221,0.9739,11.1043,11.4020,377,1,11,6
cuda,ElectraForQuestionAnswering,64,2.1412,53.7401,47.6472,1.1950,10.4133,8.7139,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.3612,38.7433,34.8531,1.2307,9.0873,7.3837,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.6266,69.2637,42.1962,1.0518,11.6797,11.1047,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.8339,53.3117,47.7222,1.1368,8.8766,7.8083,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.4278,79.5686,136.1422,0.9908,11.3017,11.4070,1273,1,11,6
cuda,MBartForCausalLM,4,1.5553,72.9854,41.2869,0.9912,11.9196,12.0251,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.4868,92.4220,80.0781,1.0307,15.6138,15.1486,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.9434,47.7843,132.8181,1.0018,10.9634,10.9435,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.5773,55.6773,67.2190,1.0962,9.0322,8.2394,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6786,84.7337,67.0222,1.1152,13.3824,12.0004,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.1810,150.3903,146.5383,1.0160,7.1229,7.0106,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.1707,147.9499,152.9658,0.8392,7.9433,9.4658,1453,1,5,4
cuda,OPTForCausalLM,2,2.5300,68.0520,38.1173,1.1346,17.1579,15.1229,536,1,11,6
cuda,PLBartForCausalLM,8,1.7037,68.7578,26.3731,0.9886,11.7446,11.8795,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6715,70.4498,49.8944,1.0520,13.0738,12.4279,660,1,11,6
cuda,PegasusForCausalLM,32,1.3042,57.3865,38.6251,0.9864,7.6748,7.7804,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.3526,108.1404,68.5677,1.0689,14.4376,13.5072,1250,1,5,4
cuda,RobertaForCausalLM,16,1.6974,67.8409,38.1738,1.0519,11.6424,11.0683,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.8063,52.9738,37.1307,1.1724,8.8418,7.5418,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5681,33.9134,25.8613,0.8779,6.8198,7.7683,265,1,11,6
cuda,T5ForConditionalGeneration,4,1.7547,59.5812,51.3513,1.1813,8.5207,7.2128,812,1,11,6
cuda,T5Small,4,1.7563,59.4620,51.6251,1.1813,8.5207,7.2128,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2959,106.1696,37.7691,0.9583,14.0976,14.7112,483,1,11,6
cuda,XGLMForCausalLM,8,1.5931,63.9935,134.1363,0.9792,10.4421,10.6639,1003,1,11,6
cuda,XLNetLMHeadModel,8,1.8473,153.2088,95.7044,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.5214,82.5193,68.2969,1.0411,10.6702,10.2485,636,1,11,6
