dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,18.776715,16.052835,13.015314,7.586503,1.198033,11.323720,2.107815,1.108741,0.115724,0.002660,5.935114,6.596062
cuda,hf_GPT2,4,26.304677,21.727079,18.587398,10.218286,2.562677,12.754457,3.534747,1.844665,0.257931,0.002789,7.619211,7.929409
cuda,hf_GPT2_large,4,64.469413,49.298047,46.823629,24.840518,7.266281,34.196817,12.197039,5.476517,1.381475,0.003167,15.859225,25.346149
cuda,hf_Reformer,4,29.618755,25.314854,23.049040,20.237652,0.850982,22.363235,1.522885,0.790122,0.073729,0.002967,5.519568,4.822777
cuda,hf_T5,8,32.822211,27.137918,23.604022,12.247312,2.779528,16.860821,4.668234,2.029076,0.303686,0.002835,7.848956,11.263979
cuda,hf_T5_large,2,110.293155,83.817265,80.547385,39.792431,11.992161,51.634228,21.247386,7.786071,2.586419,0.003525,26.368940,37.652034
cuda,lennard_jones,1000,5.131674,4.737512,2.788243,1.175179,0.069048,1.880352,0.085908,0.064941,0.006382,0.002779,0.883588
cuda,mnasnet1_0,32,24.910388,21.914418,19.545010,11.523912,3.167895,14.998480,3.710477,1.983389,0.207934,0.002594,50.446391,9.540786
cuda,mobilenet_v2,96,27.253208,24.165866,21.745227,13.159758,3.451931,16.069751,4.271761,2.155365,0.234253,0.002971,67.628232,9.523254
cuda,mobilenet_v3_large,32,28.818525,25.453836,22.077106,13.067240,3.360815,17.641913,4.750397,2.296316,0.244170,0.002777,69.704844,11.117408
cuda,nvidia_deeprecommender,256,6.651150,6.159283,3.549836,1.717102,0.143526,4.901735,0.141010,0.094536,0.009760,0.002590,3.535973,0.529826
cuda,phlippe_densenet,128,29.494871,25.984931,23.006722,14.832048,3.063148,20.153014,4.612714,2.418546,0.224875,0.002630,90.771109,11.563987
cuda,phlippe_resnet,128,13.706031,12.154869,9.303200,5.382231,1.069036,7.738278,1.207258,0.726521,0.068384,0.002818,11.253241,4.522045
cuda,pytorch_CycleGAN_and_pix2pix,1,14.077867,12.866118,9.590077,5.159856,1.210629,8.615964,2.469710,1.040100,0.069688,0.002706,12.454969,5.900872
cuda,pytorch_stargan,16,14.848588,13.605845,10.263684,5.845537,1.055751,8.706684,1.409737,0.571681,0.059529,0.003013,19.728498,5.128141
cuda,pytorch_struct,200,7.399133,6.658744,4.094292,1.936306,0.178655,5.901649,0.277154,0.184349,0.021907,0.002656,4.471336,9.855661
cuda,pytorch_unet,1,16.187478,14.562350,11.735543,7.230289,1.396979,11.485518,2.379309,1.153843,0.085786,0.002604,28.675941,6.976372
cuda,resnet152,32,55.533099,46.738672,43.304229,20.853151,8.361729,22.661835,9.023399,4.740381,0.954337,0.003013,23.821226,18.636682
cuda,resnet18,16,15.723951,14.145183,10.944312,6.768501,1.173200,10.085172,1.964454,0.879924,0.072480,0.002645,16.645032,5.625674
cuda,resnet50,32,25.081937,21.933843,18.544257,10.232293,2.956111,13.489638,3.680945,1.876846,0.224047,0.002934,22.914672,9.124263
cuda,resnext50_32x4d,8,24.425493,21.304796,17.896851,9.439778,2.564927,12.825711,3.300553,1.906721,0.200196,0.002707,14.928196,8.884076
cuda,shufflenet_v2_x1_0,128,28.130514,24.402409,21.004731,11.872850,3.364900,15.548415,4.806393,2.803130,0.275077,0.002760,31.298203,10.250083
cuda,soft_actor_critic,256,6.896481,6.461501,3.591340,2.118809,0.068787,3.558942,0.241806,0.059922,0.006828,0.002937,1.603458
cuda,speech_transformer,32,37.897333,31.779858,28.752792,17.591008,3.418248,23.545414,6.081716,2.865333,0.341492,0.003045,26.947981,14.194172
cuda,squeezenet1_1,32,10.056917,9.002893,5.549042,3.246990,0.451131,7.490972,1.450274,0.759598,0.044389,0.002597,5.097738,8.139394
cuda,timm_efficientnet,32,32.369030,27.488182,24.574156,14.326285,3.694691,19.460953,5.308289,2.548863,0.285622,0.002903,73.588856,12.612765
cuda,timm_nfnet,128,30.035402,23.841101,21.032472,10.011345,4.066969,15.934385,5.266808,2.386593,0.279628,0.002650,22.245712,14.038199
cuda,timm_regnet,32,33.186090,26.078191,23.159274,11.774057,3.594579,16.106674,4.877707,2.468668,0.340277,0.002718,23.455197,12.034040
cuda,timm_resnest,32,19.953141,18.105120,15.271919,10.191670,1.534856,16.156687,3.651931,1.641501,0.099407,0.002674,54.363191,8.984121
cuda,timm_vision_transformer,32,22.189629,19.014888,16.020647,9.086071,1.752507,19.595834,3.631124,1.830801,0.226912,0.002650,12.392750,14.589780
cuda,timm_vovnet,32,23.052926,19.531029,16.666852,9.833689,2.206082,15.040266,4.396123,1.949648,0.151716,0.002755,22.614236,9.649379
cuda,tts_angular,64,5.876013,5.419131,2.780606,2.026357,0.049426,2.139836,0.028332,0.018913,0.001826,0.002881,0.916761
cuda,vgg16,64,8.158542,7.426416,4.548424,2.531305,0.262751,5.659789,0.950791,0.457925,0.026831,0.002646,3.664811,3.478547
cuda,yolov3,16,39.269608,33.751632,30.681511,18.009264,4.649074,22.942162,7.410443,3.676067,0.349651,0.002850,48.157201,14.321862
