dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,ghostnet_100,128,45.472060,37.517544,34.613209,20.191804,5.224013,29.056769,9.112461,4.338992,0.492286,182.155931,19.488663
cuda,gluon_inception_v3,128,44.147862,38.309024,35.151566,20.954403,6.208588,28.379553,10.530559,5.120092,0.579098,103.605034,18.902001
cuda,gluon_xception65,32,48.336792,39.921851,36.901615,18.231136,6.428689,20.605285,7.588275,3.782980,0.705238,33.311837,15.854701
cuda,gmixer_24_224,128,32.273444,26.034348,22.918977,11.986854,2.686327,18.309074,5.914672,3.061988,0.394757,7.113214,13.385452
cuda,gmlp_s16_224,128,33.404538,27.165304,24.052416,13.061029,3.397502,20.754441,6.404093,3.230362,0.431896,12.997851,15.338871
cuda,hrnet_w18,128,117.176323,107.475999,104.324430,53.201837,21.553640,61.427471,30.950639,12.678703,5.092940,90.995511,48.020943
cuda,inception_v3,128,44.071140,38.207020,35.062452,20.776626,6.149150,27.793108,10.189157,5.162777,0.596986,101.589118,18.848740
cuda,jx_nest_base,32,41.221456,33.882973,30.868526,17.755168,4.897996,28.598016,10.796985,4.297274,0.600406,23.963006,20.553216
cuda,lcnet_050,128,21.163814,18.753766,15.834159,9.473937,2.267185,13.400904,3.465927,1.550207,0.124165,68.482002,8.167814
cuda,mixer_b16_224,128,20.526150,17.412255,14.394070,8.105808,1.762728,12.370891,2.209389,1.325445,0.145836,5.993194,8.076870
cuda,mixnet_l,128,44.502245,35.410525,32.502870,18.658387,4.509886,26.264147,7.253111,4.484292,0.531577,100.055282,17.573850
cuda,mnasnet_100,128,28.924987,24.618919,21.545105,13.165803,2.823701,16.976199,4.211509,2.139653,0.216466,81.473343,9.746242
cuda,mobilenetv2_100,128,29.493832,25.475538,22.405187,13.584352,3.189142,17.052105,4.341025,2.393849,0.228464,90.912693,9.707633
cuda,mobilenetv3_large_100,128,31.080217,26.596480,23.568603,14.415256,3.492245,19.849028,4.947068,2.749369,0.250738,113.554111,12.097848
cuda,mobilevit_s,64,41.760445,36.397746,33.511097,22.613931,4.706422,38.178225,14.293189,6.636650,0.387395,101.039279,24.094323
cuda,nfnet_l0,128,28.035631,22.765493,19.811103,9.671147,3.334920,16.361486,5.087034,2.297093,0.270413,38.075625,13.581660
cuda,pit_b_224,64,25.436368,21.798089,18.684560,11.088060,2.184246,16.564610,4.291992,2.155145,0.257391,11.797631,10.545639
cuda,pnasnet5large,16,82.101473,73.707167,70.997033,36.825766,12.058222,46.281021,21.116450,10.161379,2.005016,49.573864,34.955313
cuda,poolformer_m36,64,45.825898,38.140415,35.108006,19.981817,7.006251,31.149177,14.750821,6.395026,0.594279,34.755923,24.080041
cuda,regnety_002,128,28.150007,23.132385,20.193387,11.717958,3.092689,15.960505,3.941145,2.130922,0.239303,66.689127,10.263590
cuda,repvgg_a2,128,27.080287,22.393839,19.618887,10.476789,3.163941,13.346574,3.688614,1.716413,0.209221,26.138121,9.007924
cuda,res2net101_26w_4s,64,70.091518,58.937798,55.893863,28.690633,10.533127,34.159167,15.533583,7.340561,1.468498,59.289180,25.844230
cuda,res2net50_14w_8s,128,63.262990,53.276858,50.258486,25.836898,8.612447,33.716731,14.904083,6.808145,1.199798,35.961052,25.805367
cuda,res2next50,128,39.053397,33.472514,30.188523,16.664596,5.096267,21.829150,7.899057,3.972571,0.498484,35.222353,15.174780
cuda,resmlp_12_224,128,18.015507,15.209921,12.249235,7.540814,1.068082,21.216030,2.180904,1.803586,0.125236,7.794505,16.233566
cuda,resnest101e,64,64.481571,52.541652,49.509925,24.908114,8.855837,31.933975,12.352122,6.265926,1.142529,80.906684,25.074857
cuda,rexnet_100,128,39.651113,34.013954,31.099191,19.742941,4.587847,33.082935,6.299127,3.319813,0.325665,239.846588,22.008963
cuda,sebotnet33ts_256,64,34.551674,30.407092,27.397605,18.360208,3.896289,25.723811,8.499264,3.417057,0.217955,62.771106,14.654391
cuda,selecsls42b,128,23.806139,21.306213,18.255121,11.389859,2.698607,16.861736,4.629380,2.146116,0.171926,57.082721,10.444797
cuda,spnasnet_100,128,32.111640,27.305842,24.459456,14.559289,3.947686,18.456789,4.792017,2.512292,0.279365,98.601461,11.295329
cuda,swin_base_patch4_window7_224,64,49.585766,41.130620,38.290311,21.873073,5.294212,39.483296,14.402043,6.672134,0.728464,31.346870,29.160678
cuda,swsl_resnext101_32x16d,32,39.893879,33.183887,30.062545,14.723405,5.755966,17.102265,5.790744,3.065015,0.469212,10.748998,13.793919
cuda,tf_efficientnet_b0,128,33.481086,28.191874,25.116325,14.922986,3.560096,21.087848,5.772226,2.838534,0.299527,113.052091,13.982971
cuda,tf_mixnet_l,128,45.207137,35.703888,32.818636,19.184346,4.467533,27.135357,7.494700,4.669630,0.528499,101.277922,17.844377
cuda,tinynet_a,128,36.832461,31.117109,28.143800,16.300737,4.388614,22.189339,6.763664,3.129456,0.384812,110.653958,14.704239
cuda,tnt_s_patch16_224,128,41.290567,33.841396,30.701290,15.723669,3.998115,23.584800,8.304980,3.953714,0.732152,12.928007,17.484459
cuda,twins_pcpvt_base,64,55.351382,44.358623,41.317583,21.534169,6.215209,33.403490,13.222807,5.744414,1.396712,68.851530,25.480161
cuda,visformer_small,128,24.808425,22.058600,19.026965,11.888525,2.608972,16.404058,3.530209,1.697206,0.196982,34.575559,9.569435
cuda,vit_base_patch16_224,64,22.447261,19.262371,16.270739,9.238588,1.705269,19.564215,3.626786,1.807078,0.224158,3.908024,14.354895
cuda,volo_d1_224,64,35.140673,29.639375,26.516350,15.071970,3.606047,23.760746,7.878961,3.593792,0.437988,24.481447,16.534355
cuda,xcit_large_24_p8_224,5,66.015840,53.305453,50.263794,25.598902,9.140467,38.980991,17.406549,7.641778,2.001618,38.205472,32.360961
