dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8851,300.8723,8.7007,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8859,297.9412,8.1243,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6654,271.1081,30.9592,0.8694,8.3229,9.5732,1742,6,15,7
cuda,BartForCausalLM,4,0.9496,121.3875,11.0451,0.8936,11.9027,13.3200,484,1,11,6
cuda,BartForConditionalGeneration,2,0.9687,142.9512,25.6788,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9727,112.9851,10.7273,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9829,96.7920,10.8087,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.8479,137.8110,21.9610,0.9099,31.1116,34.1915,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,0.9149,63.9623,7.5370,0.8137,7.7848,9.5674,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,0.8981,137.9504,18.0995,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9737,121.8100,11.3628,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.5857,102.6773,13.5854,0.9154,4.9442,5.4009,735,94,155,11
cuda,DebertaForQuestionAnswering,8,0.7409,102.0729,13.2862,1.0537,6.2231,5.9058,742,94,155,11
cuda,DebertaV2ForMaskedLM,1,0.5495,186.8581,27.0173,0.9068,11.6411,12.8370,940,178,278,11
cuda,DebertaV2ForQuestionAnswering,2,0.5544,193.0075,26.9332,0.9764,12.2851,12.5822,947,178,278,11
cuda,DistilBertForMaskedLM,128,0.9555,88.7229,5.3107,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9910,104.3906,5.6187,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9595,110.1716,5.0249,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9505,92.8769,11.4746,0.8475,11.1043,13.1023,377,1,11,6
cuda,ElectraForQuestionAnswering,64,0.9875,116.0968,11.5041,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9638,94.7816,9.6189,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9730,115.7632,11.8274,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9838,99.6142,11.8080,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8470,145.0018,26.4923,0.8084,11.3017,13.9804,1273,1,11,6
cuda,MBartForCausalLM,4,0.9570,119.1267,11.4566,0.8937,11.9196,13.3369,484,1,11,6
cuda,MBartForConditionalGeneration,2,0.9724,142.9872,25.8296,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8540,118.4618,19.2573,0.8495,10.9634,12.9059,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9466,91.4339,21.7328,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9783,144.8027,21.3294,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8601,206.5881,40.4768,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8829,226.1059,42.0017,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9270,181.5499,10.2713,0.9165,17.1579,18.7207,536,1,11,6
cuda,PLBartForCausalLM,8,0.9550,116.5624,5.9299,0.8677,11.7446,13.5355,256,1,11,6
cuda,PLBartForConditionalGeneration,4,0.9424,124.7287,14.3139,0.9301,13.0738,14.0566,660,1,11,6
cuda,PegasusForCausalLM,32,0.9148,81.3632,11.0641,0.8822,7.6748,8.6997,483,1,11,6
cuda,PegasusForConditionalGeneration,32,0.9583,166.2203,19.3588,0.9100,14.4376,15.8649,1250,1,5,4
cuda,RobertaForCausalLM,16,0.9728,118.2753,11.0220,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9832,97.2536,10.8360,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9178,61.0554,6.1327,0.8183,6.8198,8.3340,265,1,11,6
cuda,T5ForConditionalGeneration,4,0.8619,121.2850,12.5361,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8711,122.8622,13.3672,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9577,143.5714,11.2357,0.8730,14.0976,16.1486,483,1,11,6
cuda,XGLMForCausalLM,8,0.8553,126.0043,21.9348,0.7834,10.4421,13.3291,1003,1,11,6
cuda,XLNetLMHeadModel,8,0.9706,291.9116,27.3580,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9699,129.6644,16.6344,0.9143,10.6702,11.6703,636,1,11,6
