dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.841178,6.156777,6.142703
cuda,AlbertForQuestionAnswering,4,8.254221,5.719779,5.706115
cuda,AllenaiLongformerBase,4,30.581007,20.696772,20.676497
cuda,BartForCausalLM,4,11.038819,5.477553,5.463503
cuda,BartForConditionalGeneration,2,25.770709,14.034432,14.017027
cuda,BertForMaskedLM,16,10.739559,5.499650,5.485044
cuda,BertForQuestionAnswering,16,10.825568,5.536725,5.522762
cuda,BlenderbotForCausalLM,4,21.913121,10.606341,10.589495
cuda,BlenderbotSmallForCausalLM,64,7.569684,3.682649,3.668477
cuda,BlenderbotSmallForConditionalGeneration,64,18.161362,9.909183,9.894267
cuda,CamemBert,16,11.371066,5.860487,5.846307
cuda,DebertaForMaskedLM,4,13.309483,6.268249,6.237469
cuda,DebertaForQuestionAnswering,8,13.098469,6.179266,6.149123
cuda,DebertaV2ForMaskedLM,1,26.395521,11.673850,11.624843
cuda,DebertaV2ForQuestionAnswering,2,26.290768,11.252027,11.204420
cuda,DistilBertForMaskedLM,128,5.353541,2.920122,2.905922
cuda,DistilBertForQuestionAnswering,256,5.653021,3.112619,3.098577
cuda,DistillGPT2,16,5.034817,2.626636,2.613077
cuda,ElectraForCausalLM,32,11.479796,5.937902,5.923382
cuda,ElectraForQuestionAnswering,64,11.522641,5.958008,5.943819
cuda,GPT2ForSequenceClassification,4,9.646904,4.964104,4.949462
cuda,LayoutLMForMaskedLM,16,11.844440,5.970628,5.956408
cuda,LayoutLMForSequenceClassification,16,11.819293,5.968694,5.954054
cuda,M2M100ForConditionalGeneration,16,26.470598,14.356366,14.337962
cuda,MBartForCausalLM,4,11.448902,5.728684,5.712999
cuda,MBartForConditionalGeneration,2,25.908282,14.172855,14.154087
cuda,MT5ForConditionalGeneration,16,19.171910,11.093029,11.077604
cuda,MegatronBertForCausalLM,4,21.724587,11.239240,11.223298
cuda,MegatronBertForQuestionAnswering,8,21.375296,11.173703,11.155012
cuda,MobileBertForMaskedLM,64,40.465106,23.201315,23.178579
cuda,MobileBertForQuestionAnswering,128,41.924167,24.346936,24.323285
cuda,OPTForCausalLM,2,10.260882,5.514982,5.500648
cuda,PLBartForCausalLM,8,5.940394,2.889107,2.875200
cuda,PLBartForConditionalGeneration,4,14.326068,7.836837,7.821498
cuda,PegasusForCausalLM,32,11.109797,5.421732,5.406993
cuda,PegasusForConditionalGeneration,32,19.461215,13.919422,13.902159
cuda,RobertaForCausalLM,16,11.034550,5.636645,5.622242
cuda,RobertaForQuestionAnswering,16,10.854212,5.522526,5.508439
cuda,Speech2Text2ForCausalLM,256,6.140439,2.956166,2.942492
cuda,T5ForConditionalGeneration,4,12.510633,7.144738,7.130557
cuda,T5Small,4,13.319904,7.704750,7.690149
cuda,TrOCRForCausalLM,32,11.279728,5.671962,5.655545
cuda,XGLMForCausalLM,8,21.864961,11.764951,11.749285
cuda,XLNetLMHeadModel,8,27.394770,16.934920,16.916140
cuda,YituTechConvBert,16,16.707827,9.086691,9.071967
