dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1958,96.1356,0.8524
cuda,beit_base_patch16_224,64,1.0526,17.3614,0.9269
cuda,botnet26t_256,128,1.3453,47.7818,0.7795
cuda,cait_m36_384,2,1.1643,73.2666,0.9013
cuda,coat_lite_mini,128,1.2655,31.8728,0.6579
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0522,16.0147,0.9722
cuda,convnext_base,32,1.1627,38.1847,0.7389
cuda,crossvit_9_240,64,1.1260,35.3499,0.8840
cuda,cspdarknet53,64,0.9025,38.1073,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0738,13.6163,0.8754
cuda,dla102,64,1.3809,84.1841,0.9821
cuda,dm_nfnet_f0,128,1.1763,37.3615,0.9539
cuda,dpn107,32,0.9848,97.5400,0.8791
cuda,eca_botnext26ts_256,64,1.1094,61.3729,0.7813
cuda,eca_halonext26ts,64,1.1026,64.5427,0.7853
cuda,ese_vovnet19b_dw,128,1.2443,38.0244,0.9153
cuda,fbnetc_100,128,1.3783,57.1165,0.7367
cuda,fbnetv3_b,128,1.2478,98.2725,0.7891
cuda,gernet_l,128,1.1397,42.3395,0.8278
cuda,ghostnet_100,128,1.5041,87.7799,0.9295
cuda,gluon_inception_v3,128,1.1953,96.2257,0.8524
cuda,gluon_xception65,32,1.0655,61.6591,0.8836
cuda,gmixer_24_224,64,1.0157,27.0738,0.8979
cuda,gmlp_s16_224,64,1.0516,22.0150,0.9191
cuda,hrnet_w18,2,1.2079,398.3199,0.8390
cuda,inception_v3,128,1.1960,95.8646,0.8524
cuda,jx_nest_base,32,1.2425,51.1046,0.8579
cuda,lcnet_050,128,1.4146,36.8691,0.7903
cuda,mixer_b16_224,64,0.9717,15.3870,0.7646
cuda,mixnet_l,64,1.0737,80.5838,0.7805
cuda,mnasnet_100,128,1.3667,48.4634,0.8264
cuda,mobilenetv2_100,128,0.8661,38.4138,0.9267
cuda,mobilenetv3_large_100,128,1.3352,80.5253,0.8699
cuda,mobilevit_s,32,1.0941,55.6063,0.7850
cuda,nfnet_l0,64,1.1358,34.7128,0.8221
cuda,pit_b_224,64,1.0711,24.0899,0.8138
cuda,pnasnet5large,16,1.1368,204.3161,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2529,55.3635,0.7815
cuda,repvgg_a2,128,1.1309,59.7259,0.6830
cuda,res2net101_26w_4s,64,1.2458,120.3792,0.8543
cuda,res2net50_14w_8s,2,1.2189,103.1100,0.8299
cuda,res2next50,2,1.2019,56.6582,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2504,102.4717,0.9537
cuda,rexnet_100,128,1.0358,115.7759,0.8657
cuda,sebotnet33ts_256,64,1.1158,66.6933,0.7394
cuda,selecsls42b,128,1.3581,49.0579,0.8867
cuda,spnasnet_100,128,1.3053,55.5157,0.8389
cuda,swin_base_patch4_window7_224,64,1.0676,71.5196,0.8424
cuda,swsl_resnext101_32x16d,32,1.0754,51.0820,0.8373
cuda,tf_efficientnet_b0,128,1.0930,76.6690,0.8458
cuda,tf_mixnet_l,64,1.0609,80.8351,0.8440
cuda,tinynet_a,128,1.0769,77.8512,0.7946
cuda,tnt_s_patch16_224,64,1.8420,38.4986,0.9437
cuda,twins_pcpvt_base,32,1.1730,76.1913,0.7978
cuda,visformer_small,128,1.0851,29.7573,0.8859
cuda,vit_base_patch16_224,64,1.0023,13.4751,0.8753
cuda,volo_d1_224,64,1.1509,38.2229,0.8657
cuda,xcit_large_24_p8_224,0,0.0000
