dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.684215,53.014706,44.894982,1.712805,58.803829,5.291885,1.421891,0.241151,10.063762,25.829659
cuda,Background_Matting,4,0.738990,33.687639,27.623202,1.237276,57.620858,4.124408,1.777850,0.141450,0.000012,31.329871
cuda,LearningToPaint,96,0.337639,25.195256,22.915550,0.546212,46.553378,1.069692,0.464715,0.065130,0.293078,24.517440
cuda,alexnet,128,0.132592,9.757329,9.323989,0.126766,18.820240,0.435690,0.183541,0.014389,0.152059,9.782496
cuda,attention_is_all_you_need_pytorch,256,1.487681,64.688432,56.470357,1.946079,82.972811,4.385871,1.538934,0.229959,19.374644,47.967195
cuda,dcgan,32,0.116366,6.361912,5.918063,0.116060,10.906491,0.178458,0.073409,0.013199,0.124045,5.237178
cuda,demucs,4,0.261330
cuda,densenet121,4,1.843139,192.593883,174.441856,3.013848,335.087910,12.054140,4.255888,0.374665,0.000013,163.946355
cuda,drq,1,0.218187,10.706313,10.206505,0.092733,19.495693,0.149698,0.064477,0.015207,0.304919,9.697793
cuda,fastNLP_Bert,6,1.650040,70.740777,63.943353,1.639574,79.684263,4.586903,1.517298,0.191370,12.761433,30.266159
cuda,functorch_dp_cifar10,64,0.336663,15.689927,13.077708,0.625014,39.289478,2.096598,0.594387,0.064062,17.891454,44.777617
cuda,hf_Albert,8,1.338479,17.976244,11.547093,1.356171,35.630022,2.695047,1.019266,0.130564,21.121949,46.898642
cuda,hf_Bart,4,1.904797,49.054987,39.011410,1.853482,77.295205,4.747996,1.670711,0.224468,20.421566,60.714184
cuda,hf_Bert,4,1.656367,33.441271,26.182740,1.519488,34.254201,3.220553,1.305387,0.178830,1.708666,11.421014
cuda,hf_BigBird,2,8.063772,12.978957,7.709215,1.377667,15.462636,2.589670,1.160322,0.217510,12.813976,22.081626
cuda,hf_GPT2,4,1.682515,32.369343,26.361244,1.490267,38.758587,3.849444,1.277753,0.171671,9.365548,23.363532
cuda,hf_GPT2_large,4,5.939963,106.675051,87.539307,4.143423,111.877922,11.262696,3.683614,0.485303,7.763776,36.575637
cuda,hf_Reformer,4,2.538722,28.901741,26.566042,0.566352,32.167534,1.193891,0.592739,0.063442,10.205005,16.427989
cuda,hf_T5,8,2.465060,55.061013,46.296809,1.537002,76.288484,3.893050,1.306039,0.217848,12.131721,43.803167
cuda,hf_T5_large,2,14.019356,225.203428,185.077388,5.519327,252.943715,21.316589,5.985829,0.836400,28.338424,102.290918
cuda,lennard_jones,1000,0.105030,1.610745,1.356576,0.055084,3.221951,0.068864,0.037580,0.006467,0.113480,2.039208
cuda,mnasnet1_0,32,0.658949,58.378490,52.537216,1.272625,102.638315,3.209684,1.288577,0.157418,13.888707,65.360725
cuda,mobilenet_v2,96,0.662646,54.822784,48.879393,1.656209,89.722941,3.391616,1.409672,0.172231,0.452550,43.056379
cuda,mobilenet_v3_large,32,0.762622,53.334923,46.937808,1.626254,94.412380,3.435420,1.771652,0.182401,13.812620,63.020503
cuda,moco,32,1.769995,63.423530,56.029191,2.637601,82.799749,4.436175,1.861959,0.209486,14.382538,43.957101
cuda,nvidia_deeprecommender,256,0.127423,2.684960,2.364100,0.082146,7.321050,0.126435,0.059344,0.009071,1.597036,6.643516
cuda,pytorch_CycleGAN_and_pix2pix,1,0.341983,12.649702,9.550418,0.567699,18.007602,1.696475,0.703919,0.065187,0.240631,9.314070
cuda,pytorch_stargan,16,0.342348,8.965569,6.311487,0.463995,22.409023,0.797018,0.283233,0.052764,113.547389,130.149939
cuda,pytorch_unet,1,0.369713,22.218367,19.701494,0.567022,34.348383,1.743654,0.578216,0.064590,0.255542,15.512385
cuda,resnet18,16,0.321070,16.858554,14.606421,0.550217,30.868188,1.588855,0.571866,0.062796,14.382395,31.233733
cuda,resnet50,32,0.709031,10.224221,4.112118,1.211775,6.006344,2.666412,1.146732,0.151350,0.406878,3.613307
cuda,resnext50_32x4d,8,0.706944,24.758578,18.669370,1.113384,43.929274,2.608207,1.033183,0.146158,15.190037,41.665107
cuda,shufflenet_v2_x1_0,128,0.811876,51.505889,44.753112,1.855952,84.213613,4.362138,1.726631,0.182716,0.000008,41.437103
cuda,soft_actor_critic,256,0.151197,2.026574,1.798838,0.056416,4.591139,0.069451,0.035938,0.006227,0.171083,3.028053
cuda,speech_transformer,32,1.947771,51.242855,43.238216,1.871105,61.786600,4.276849,1.746977,0.245452,46.872714,67.704041
cuda,squeezenet1_1,32,0.279280,9.253936,7.873678,0.233454,17.237336,0.708255,0.361702,0.040450,0.182403,9.797483
cuda,timm_efficientnet,32,1.600485,43.051104,35.409761,1.532095,78.282981,4.505779,1.655547,0.205888,0.501425,45.032573
cuda,timm_nfnet,128,2.011317,45.645152,33.728357,2.140643,64.825270,5.609365,1.462241,0.207633,0.724966,34.475026
cuda,timm_regnet,32,2.138701,41.068712,31.323939,1.501982,71.940393,3.721500,1.839481,0.224315,0.632674,43.206756
