dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5122,145.1513,0.8842
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3604,274.5628,0.8193
cuda,cait_m36_384,2,1.8711,224.3973,1.0762
cuda,coat_lite_mini,128,1.4361,582.8566,0.7418
cuda,convit_base,32,1.3341,150.8400,1.0819
cuda,convmixer_768_32,32,1.0502,25.7505,0.9830
cuda,convnext_base,32,0.7116,329.9360,0.7123
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.3095,77.4227,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.4921,92.6084,1.0905
cuda,dm_nfnet_f0,128,1.5155,28.6294,1.0952
cuda,dpn107,32,1.1135,192.1195,0.8966
cuda,eca_botnext26ts_256,64,1.2864,480.7249,1.1157
cuda,eca_halonext26ts,64,1.2747,428.0009,1.1093
cuda,ese_vovnet19b_dw,128,1.3280,51.2563,0.9423
cuda,fbnetc_100,128,1.3316,80.5691,0.8412
cuda,fbnetv3_b,128,1.3705,123.6097,0.9647
cuda,gernet_l,128,1.0508,43.7659,0.8613
cuda,ghostnet_100,128,1.9982,178.0145,0.9974
cuda,gluon_inception_v3,128,1.5130,36.0384,0.8842
cuda,gluon_xception65,32,1.1265,76.5037,0.8875
cuda,gmixer_24_224,64,1.6291,84.2225,0.7715
cuda,gmlp_s16_224,64,1.3812,97.9801,0.7385
cuda,hrnet_w18,2,4.1622,234.5545,0.5870
cuda,inception_v3,128,1.5147,34.9325,0.8842
cuda,jx_nest_base,32,1.4586,295.7895,0.8889
cuda,lcnet_050,128,1.9227,30.8485,0.8345
cuda,mixer_b16_224,64,1.3357,59.8253,0.7154
cuda,mixnet_l,64,1.1842,158.1487,0.8670
cuda,mnasnet_100,128,1.4094,48.6089,0.8525
cuda,mobilenetv2_100,128,1.3806,35.2788,1.0078
cuda,mobilenetv3_large_100,128,1.4337,41.4894,0.8966
cuda,mobilevit_s,32,1.6265,463.8993,1.0986
cuda,nfnet_l0,64,1.6389,67.3098,1.1795
cuda,pit_b_224,64,1.3883,145.1559,1.1796
cuda,pnasnet5large,16,1.2468,212.1257,1.2285
cuda,poolformer_m36,64,1.3022,105.6842,1.1054
cuda,regnety_002,128,1.9642,68.4106,0.8250
cuda,repvgg_a2,128,1.1108,30.6214,0.7871
cuda,res2net101_26w_4s,64,1.5550,141.3598,0.8925
cuda,res2net50_14w_8s,2,2.0756,146.2112,0.8493
cuda,res2next50,2,2.0454,71.5778,0.8543
cuda,resmlp_12_224,128,1.4181,70.2532,0.9876
cuda,resnest101e,32,1.9878,200.5165,1.0347
cuda,rexnet_100,128,1.2413,206.3554,1.2264
cuda,sebotnet33ts_256,64,1.4103,254.0769,1.1284
cuda,selecsls42b,128,1.3945,60.1655,0.9822
cuda,spnasnet_100,128,1.3450,24.5914,0.8632
cuda,swin_base_patch4_window7_224,64,1.4792,403.8889,0.7000
cuda,swsl_resnext101_32x16d,32,1.1087,43.5475,0.8498
cuda,tf_efficientnet_b0,128,1.3305,72.0716,1.1758
cuda,tf_mixnet_l,64,1.2123,76.4002,0.9327
cuda,tinynet_a,128,1.2619,130.1458,1.3783
cuda,tnt_s_patch16_224,64,1.6410,155.3844,0.9500
cuda,twins_pcpvt_base,32,2.4024,773.4932,0.7240
cuda,visformer_small,128,1.2318,159.5280,0.9809
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.6518,179.5300,0.8657
cuda,xcit_large_24_p8_224,0,0.0000
