dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8118,67.5006,11.6397,0.8688
cuda,Background_Matting,4,0.1367,930.6368,12.4531,0.6516
cuda,LearningToPaint,96,0.7485,14.9804,3.1330,0.7590
cuda,Super_SloMo,6,0.1768,447.8247,9.7153,0.8285
cuda,alexnet,128,0.9592,10.2066,0.7465,0.8317
cuda,attention_is_all_you_need_pytorch,256,0.8961,60.4297,11.5643,0.9416
cuda,dcgan,32,0.6582,3.1226,0.6952,0.8124
cuda,demucs,4,0.9695,55.5198,2.0663,0.9975
cuda,densenet121,4,0.6451,84.0799,20.4533,0.8749
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.8692,4.7467,0.7676,0.9949
cuda,drq,1,0.6887,4.6300,1.0004,0.8950
cuda,fastNLP_Bert,6,0.8597,65.1237,11.3546,0.8883
cuda,functorch_dp_cifar10,64,0.8683,11.8533,2.5208,0.8356
cuda,hf_Albert,8,0.9570,73.1039,8.4382,0.9542
cuda,hf_Bart,4,0.8241,85.3888,14.3873,0.8142
cuda,hf_Bert,4,0.8067,50.4014,11.8040,0.9022
cuda,hf_Bert_large,4,0.8346,100.4476,24.4327,0.8832
cuda,hf_BigBird,2,0.8123,235.8792,37.4952,0.9619
cuda,hf_DistilBert,8,0.9051,34.9319,5.5999,0.8720
cuda,hf_GPT2,4,0.9679,50.3232,9.5717,0.8681
cuda,hf_GPT2_large,4,0.9601,218.5483,30.5806,0.8551
cuda,hf_Longformer,2,0.6353,189.5584,29.3842,0.8108
cuda,hf_Reformer,4,0.9837,83.7047,4.7649,0.9234
cuda,hf_T5,8,0.8512,205.9195,12.6406,0.9618
cuda,hf_T5_large,2,0.8226,295.0981,53.1744,0.9098
cuda,lennard_jones,1000,0.7311,2.1918,0.5830,1.0001
cuda,mnasnet1_0,32,0.7014,31.7527,7.4298,0.8818
cuda,mobilenet_v2,96,0.7516,63.9506,7.9871,0.7732
cuda,mobilenet_v3_large,32,0.7666,38.5222,8.6445,0.8588
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8917,11.4785,0.7234,0.8684
cuda,phlippe_densenet,128,0.7137,33.3897,7.8462,0.8539
cuda,phlippe_resnet,128,0.6931,13.1291,2.9701,0.8887
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8675,15.3400,3.0908,0.8613
cuda,pytorch_stargan,16,0.8057,18.2461,3.3663,0.9745
cuda,pytorch_struct,200,0.7345,6.2244,1.3476,0.5170
cuda,pytorch_unet,1,0.2031,196.8823,4.7202,0.7175
cuda,resnet152,32,0.7116,90.3968,25.0277,0.8962
cuda,resnet18,16,0.6861,12.9668,3.0703,0.7901
cuda,resnet50,32,0.7285,36.7918,7.7395,0.8664
cuda,resnext50_32x4d,8,0.6303,37.4766,7.6420,0.8662
cuda,shufflenet_v2_x1_0,128,0.7466,44.8860,8.6363,0.9036
cuda,soft_actor_critic,256,0.6487,2.4513,0.5536,0.9259
cuda,speech_transformer,32,0.8349,79.2579,14.7291,0.9041
cuda,squeezenet1_1,32,0.9244,11.1402,1.7930,0.8123
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6319,200.0861,43.6229,1.0099
cuda,timm_efficientnet,32,0.6673,52.6684,11.1788,0.7771
cuda,timm_nfnet,128,0.9896,123.4769,12.1170,0.8713
cuda,timm_regnet,32,0.7790,76.1540,12.7908,0.8573
cuda,timm_resnest,32,0.8304,28.3960,4.2473,0.8920
cuda,timm_vision_transformer,8,0.8480,38.5088,7.6439,0.8775
cuda,timm_vision_transformer_large,8,0.9552,194.0463,26.8447,0.8066
cuda,timm_vovnet,32,0.7388,35.6035,6.4107,0.7677
cuda,torchrec_dlrm,32,0.9111,13.3127,2.2305,0.9877
cuda,tts_angular,64,0.9092,8.0077,0.4477,0.9973
cuda,vgg16,64,0.9853,66.9064,1.1579,0.7287
cuda,yolov3,16,0.7758,87.6860,11.8811,0.8352
