dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.618718,6.424642,6.409417
cuda,AlbertForQuestionAnswering,4,8.365544,6.263160,6.248156
cuda,AllenaiLongformerBase,4,28.336568,18.464472,18.422774
cuda,BartForCausalLM,4,10.812035,6.909307,6.893335
cuda,BartForConditionalGeneration,2,28.989264,17.339913,17.314938
cuda,BertForMaskedLM,16,12.237623,7.294993,7.277696
cuda,BertForQuestionAnswering,16,12.107049,7.030445,7.013181
cuda,BlenderbotForCausalLM,4,21.885344,13.367240,13.347848
cuda,BlenderbotSmallForCausalLM,64,7.470955,4.839046,4.822528
cuda,BlenderbotSmallForConditionalGeneration,64,18.858929,11.986707,11.966676
cuda,CamemBert,16,11.981055,7.136817,7.119559
cuda,DebertaForMaskedLM,4,12.516188,6.919602,6.890177
cuda,DebertaForQuestionAnswering,8,12.752540,6.774072,6.742969
cuda,DebertaV2ForMaskedLM,1,26.834118,13.188232,13.141483
cuda,DebertaV2ForQuestionAnswering,2,26.311401,13.078682,13.032367
cuda,DistilBertForMaskedLM,128,5.616498,3.667291,3.651904
cuda,DistilBertForQuestionAnswering,256,5.558423,3.642858,3.628071
cuda,DistillGPT2,16,5.026467,3.255399,3.241159
cuda,ElectraForCausalLM,32,12.358899,7.250698,7.232676
cuda,ElectraForQuestionAnswering,64,11.999096,7.127465,7.110461
cuda,GPT2ForSequenceClassification,4,9.609608,6.138484,6.122829
cuda,LayoutLMForMaskedLM,16,12.325201,7.417381,7.399843
cuda,LayoutLMForSequenceClassification,16,12.187424,7.318307,7.300814
cuda,M2M100ForConditionalGeneration,16,29.879666,17.988853,17.965414
cuda,MBartForCausalLM,4,10.796731,6.907655,6.888533
cuda,MBartForConditionalGeneration,2,29.514744,17.680878,17.659714
cuda,MT5ForConditionalGeneration,16,17.853076,11.673401,11.654797
cuda,MegatronBertForCausalLM,4,24.138153,13.715595,13.696626
cuda,MegatronBertForQuestionAnswering,8,24.158188,14.111591,14.091952
cuda,MobileBertForMaskedLM,64,37.642191,24.915571,24.895018
cuda,MobileBertForQuestionAnswering,128,37.720556,24.923110,24.901451
cuda,OPTForCausalLM,2,10.653445,6.952090,6.934466
cuda,PLBartForCausalLM,8,5.556747,3.534660,3.520076
cuda,PLBartForConditionalGeneration,4,14.297438,9.157585,9.140276
cuda,PegasusForCausalLM,32,11.087785,7.046224,7.024104
cuda,PegasusForConditionalGeneration,32,19.766051,15.229537,15.210683
cuda,RobertaForCausalLM,16,12.624490,7.429430,7.410317
cuda,RobertaForQuestionAnswering,16,12.653852,7.467731,7.443293
cuda,Speech2Text2ForCausalLM,256,5.825896,3.735563,3.719309
cuda,T5ForConditionalGeneration,4,12.722644,8.340463,8.321477
cuda,T5Small,4,12.832931,8.234413,8.215550
cuda,TrOCRForCausalLM,32,11.268531,7.336350,7.316838
cuda,XGLMForCausalLM,8,22.482662,14.124771,14.103497
cuda,XLNetLMHeadModel,8,29.692488,19.452628,19.423794
cuda,YituTechConvBert,16,18.299473,10.796931,10.772967
