dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.072686,0.002702
cuda,beit_base_patch16_224,64,3.567323,0.001936
cuda,botnet26t_256,128,2.341302,0.001542
cuda,cait_m36_384,4,17.156519,0.007609
cuda,coat_lite_mini,128,2.936380,0.001730
cuda,convit_base,64,3.252855,0.001748
cuda,convmixer_768_32,32,1.475524,0.000197
cuda,convnext_base,64,5.874601,0.003298
cuda,crossvit_9_240,128,5.149716,0.002857
cuda,cspdarknet53,64,4.646420,0.003206
cuda,deit_base_distilled_patch16_224,64,2.620776,0.001525
cuda,dla102,128,5.983903,0.003011
cuda,dm_nfnet_f0,128,4.807812,0.002258
cuda,dpn107,32,8.109221,0.005511
cuda,eca_botnext26ts_256,128,2.469796,0.001689
cuda,eca_halonext26ts,128,2.575855,0.001680
cuda,ese_vovnet19b_dw,128,1.891514,0.001287
cuda,fbnetc_100,128,4.297411,0.002990
cuda,fbnetv3_b,128,7.599307,0.004706
cuda,gernet_l,128,4.174803,0.002903
cuda,ghostnet_100,128,6.343478,0.002452
cuda,gluon_inception_v3,128,5.082917,0.002677
cuda,gluon_xception65,32,7.300257,0.003452
cuda,gmixer_24_224,128,5.097118,0.002844
cuda,gmlp_s16_224,128,5.106609,0.002845
cuda,hrnet_w18,128,7.607053,0.000537
cuda,inception_v3,128,5.072931,0.002576
cuda,jx_nest_base,32,5.643083,0.002954
cuda,lcnet_050,128,1.939092,0.001361
cuda,mixer_b16_224,128,2.275075,0.001355
cuda,mixnet_l,128,6.829081,0.004134
cuda,mnasnet_100,128,3.537931,0.002800
cuda,mobilenetv2_100,128,3.531347,0.002428
cuda,mobilenetv3_large_100,128,3.581764,0.002524
cuda,mobilevit_s,64,4.623880,0.002708
cuda,nfnet_l0,128,4.482595,0.002163
cuda,pit_b_224,64,3.097138,0.001684
cuda,pnasnet5large,16,5.389845,0.000389
cuda,poolformer_m36,64,6.405145,0.003591
cuda,regnety_002,128,3.693912,0.002714
cuda,repvgg_a2,128,3.855017,0.002732
cuda,res2net101_26w_4s,64,11.014089,0.004851
cuda,res2net50_14w_8s,128,9.584506,0.004092
cuda,res2next50,128,4.799870,0.002502
cuda,resmlp_12_224,128,2.173558,0.001439
cuda,resnest101e,64,11.435248,0.005026
cuda,rexnet_100,128,4.638473,0.002965
cuda,sebotnet33ts_256,64,3.383154,0.002290
cuda,selecsls42b,128,2.049757,0.001146
cuda,spnasnet_100,128,4.195525,0.003081
cuda,swin_base_patch4_window7_224,64,7.255842,0.003408
cuda,swsl_resnext101_32x16d,32,5.780912,0.002843
cuda,tf_efficientnet_b0,128,4.553682,0.002920
cuda,tf_mixnet_l,128,7.208173,0.004117
cuda,tinynet_a,128,5.129835,0.003560
cuda,tnt_s_patch16_224,128,6.739688,0.003500
cuda,twins_pcpvt_base,64,10.769714,0.004781
cuda,visformer_small,128,2.222305,0.001261
cuda,vit_base_patch16_224,64,2.571370,0.001512
cuda,volo_d1_224,64,4.433980,0.002356
cuda,xcit_large_24_p8_224,5,14.050683,0.006569
