dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.725657,0.001843
cuda,Background_Matting,4,2.834453,0.001539
cuda,LearningToPaint,96,1.093130,0.000602
cuda,Super_SloMo,6,2.253573,0.000990
cuda,alexnet,128,0.364315,0.000216
cuda,attention_is_all_you_need_pytorch,256,3.416424,0.001719
cuda,dcgan,32,0.327147,0.000177
cuda,demucs,4,1.023513,0.000760
cuda,densenet121,4,7.038097,0.003863
cuda,dlrm,1024,0.314218,0.000091
cuda,drq,1,0.523507,0.000260
cuda,fastNLP_Bert,6,4.010154,0.001979
cuda,functorch_dp_cifar10,64,0.940429,0.000611
cuda,hf_Albert,8,2.135652,0.000511
cuda,hf_Bart,4,5.239348,0.002421
cuda,hf_Bert,4,4.886247,0.002015
cuda,hf_Bert_large,4,10.387187,0.003855
cuda,hf_BigBird,2,11.154718,0.007438
cuda,hf_DistilBert,8,1.951979,0.001024
cuda,hf_GPT2,4,3.362013,0.001647
cuda,hf_GPT2_large,4,12.120000,0.004593
cuda,hf_Longformer,2,9.936168,0.008429
cuda,hf_Reformer,4,2.546779,0.001338
cuda,hf_T5,8,4.543730,0.001762
cuda,hf_T5_large,2,19.513428,0.006571
cuda,lennard_jones,1000,0.289549,0.000155
cuda,mnasnet1_0,32,2.475352,0.001388
cuda,mobilenet_v2,96,2.529632,0.001437
cuda,mobilenet_v3_large,32,2.761571,0.001490
cuda,moco,32,25.223477,0.779690
cuda,nvidia_deeprecommender,256,0.354855,0.000170
cuda,phlippe_densenet,128,2.583950,0.001392
cuda,phlippe_resnet,128,1.057554,0.000580
cuda,pytorch_CycleGAN_and_pix2pix,1,0.956431,0.000511
cuda,pytorch_stargan,16,0.968824,0.000542
cuda,pytorch_struct,200,0.553719,0.000294
cuda,pytorch_unet,1,1.265607,0.000654
cuda,resnet152,32,9.342925,0.004197
cuda,resnet18,16,1.073990,0.000585
cuda,resnet50,32,2.649192,0.001508
cuda,resnext50_32x4d,8,2.583115,0.001405
cuda,shufflenet_v2_x1_0,128,2.936402,0.001709
cuda,soft_actor_critic,256,0.326540,0.000161
cuda,speech_transformer,32,4.967958,0.002864
cuda,squeezenet1_1,32,0.788218,0.000498
cuda,timm_efficientdet,1,18.765666,0.007463
cuda,timm_efficientnet,32,4.302268,0.002967
cuda,timm_nfnet,128,4.859307,0.002262
cuda,timm_regnet,32,5.393797,0.003680
cuda,timm_resnest,32,1.470000,0.000801
cuda,timm_vision_transformer,8,2.625414,0.001679
cuda,timm_vision_transformer_large,8,10.697800,0.004550
cuda,timm_vovnet,32,2.615230,0.001822
cuda,torchrec_dlrm,32,1.242797,0.000609
cuda,tts_angular,64,0.300209,0.000192
cuda,vgg16,64,0.542069,0.000329
cuda,yolov3,16,4.450729,0.002021
