dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.596606,7.732368,7.680221
cuda,Background_Matting,4,8.397669,5.557408,5.540934
cuda,LearningToPaint,96,3.105669,2.004797,1.990262
cuda,Super_SloMo,6,7.864739,5.634332,5.619748
cuda,alexnet,128,0.740764,0.382823,0.369150
cuda,attention_is_all_you_need_pytorch,256,11.576422,8.090292,8.074301
cuda,dcgan,32,0.686518,0.366891,0.352915
cuda,demucs,4,2.072355,1.053211,1.038857
cuda,densenet121,4,20.261761,13.324363,13.304120
cuda,dlrm,1024,0.767746,0.447977,0.434206
cuda,drq,1,0.990911,0.464081,0.449757
cuda,fastNLP_Bert,6,11.315789,7.360905,7.343412
cuda,functorch_dp_cifar10,64,2.507904,1.562025,1.547634
cuda,hf_Albert,8,8.440784,6.318583,6.303463
cuda,hf_Bart,4,14.332437,9.320735,9.303371
cuda,hf_Bert,4,11.792849,7.075811,7.058955
cuda,hf_Bert_large,4,24.392059,13.886301,13.866328
cuda,hf_BigBird,2,37.255298,26.189486,26.159377
cuda,hf_DistilBert,8,5.598051,3.529138,3.514074
cuda,hf_GPT2,4,9.614633,6.289770,6.274464
cuda,hf_GPT2_large,4,30.798815,19.008521,18.986742
cuda,hf_Longformer,2,28.895762,18.728959,18.685465
cuda,hf_Reformer,4,4.762596,2.047064,2.029599
cuda,hf_T5,8,12.531096,8.012193,7.994271
cuda,hf_T5_large,2,52.998568,33.132778,33.105036
cuda,lennard_jones,1000,0.577266,0.284230,0.270311
cuda,mnasnet1_0,32,7.362911,4.855569,4.839426
cuda,mobilenet_v2,96,7.896892,5.303598,5.287431
cuda,mobilenet_v3_large,32,8.557121,5.747056,5.730509
cuda,nvidia_deeprecommender,256,0.725642,0.367416,0.353861
cuda,phlippe_densenet,128,7.794565,5.065989,5.049523
cuda,phlippe_resnet,128,2.938167,1.875748,1.861332
cuda,pytorch_CycleGAN_and_pix2pix,1,3.080234,2.139963,2.125746
cuda,pytorch_stargan,16,3.355851,2.375899,2.361093
cuda,pytorch_struct,200,1.338596,0.784712,0.771072
cuda,pytorch_unet,1,3.906038,2.528596,2.513997
cuda,resnet152,32,24.651846,15.234562,15.211566
cuda,resnet18,16,3.043351,1.961759,1.947629
cuda,resnet50,32,7.665957,5.039162,5.023080
cuda,resnext50_32x4d,8,7.568085,4.985904,4.969918
cuda,shufflenet_v2_x1_0,128,8.557785,5.551218,5.534817
cuda,soft_actor_critic,256,0.546164,0.223557,0.210285
cuda,speech_transformer,32,14.628406,9.471503,9.452086
cuda,squeezenet1_1,32,1.782259,0.988435,0.974184
cuda,timm_efficientdet,1,43.219845,24.182225,24.156027
cuda,timm_efficientnet,32,11.064568,6.708987,6.687502
cuda,timm_nfnet,128,12.133111,7.058388,7.038385
cuda,timm_regnet,32,12.736252,7.346864,7.328563
cuda,timm_resnest,32,4.194589,2.734386,2.719597
cuda,timm_vision_transformer,8,7.589370,4.982480,4.965716
cuda,timm_vision_transformer_large,8,26.919980,16.617787,16.595164
cuda,timm_vovnet,32,6.360173,3.739886,3.724862
cuda,torchrec_dlrm,32,2.235889,1.005587,0.991938
cuda,tts_angular,64,0.443488,0.134071,0.120193
cuda,vgg16,64,1.223974,0.678029,0.663463
cuda,yolov3,16,11.806474,7.434022,7.416161
