dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v3_large,32,28.689949,25.858724,22.755955,13.855259,3.248492,20.711612,5.424149,2.170503,0.287322,10.255004,27.836435
cuda,nvidia_deeprecommender,256,5.365693,5.005973,2.600824,2.036177,0.140351,4.926735,0.307774,0.092458,0.012336,3.040939,0.422397
cuda,phlippe_densenet,128,27.901718,25.315328,22.127536,13.763128,3.005857,18.488053,5.131740,2.341739,0.283416,7.874295
cuda,phlippe_resnet,128,12.320515,11.247416,8.312204,5.254457,1.025118,6.954869,1.250003,0.847614,0.089853,2.779773
cuda,pytorch_CycleGAN_and_pix2pix,1,11.973347,11.013455,8.012387,4.604314,1.490360,7.150697,2.164260,0.890313,0.081419,4.093425
cuda,pytorch_stargan,16,13.651020,12.684539,9.732841,6.358293,0.995814,9.615485,1.526900,0.528866,0.072071,35.235385,4.309325
cuda,pytorch_struct,200,5.822132,5.263242,2.931683,1.973219,0.180589,4.727866,0.469865,0.181427,0.027084,2.951901,5.370172
cuda,pytorch_unet,1,15.213737,13.950875,11.008412,7.261050,1.255213,10.346966,2.743997,1.101755,0.104246,4.405677
cuda,resnet152,32,56.964988,47.762212,44.469312,20.488652,9.173020,24.088121,10.531771,4.623185,1.128075,13.506412,3.037887
cuda,resnet18,16,13.720980,12.494684,9.514242,6.406109,1.122866,9.683396,2.075908,0.840027,0.088516,4.453292,2.556410
cuda,resnet50,32,23.503895,20.891316,17.661023,9.661086,2.869351,13.619395,4.288814,1.818310,0.256983,6.970023,2.372630
cuda,resnext50_32x4d,8,22.597740,20.012466,17.013890,8.981889,2.725864,13.130976,3.346564,2.297604,0.241904,7.018217,2.648074
cuda,shufflenet_v2_x1_0,128,26.631496,23.685535,20.700011,11.310686,3.240244,15.047135,5.277169,2.800407,0.349923,7.137182
cuda,soft_actor_critic,256,5.665114,5.330385,2.899641,2.581087,0.070471,3.974909,0.093450,0.056741,0.008138,1.470623
cuda,speech_transformer,32,33.414363,28.058181,25.573720,13.767751,3.033081,19.853955,6.115439,2.637169,0.397521,9.303416
cuda,squeezenet1_1,32,9.699218,8.916979,5.990284,4.674876,0.529878,7.756711,1.716623,0.753218,0.059740,3.640702
cuda,timm_efficientdet,1,112.331216,92.375225,88.963986,54.448726,13.736150,114.822021,22.070538,8.055570,1.444889,38.375266,75.187746
cuda,timm_efficientnet,32,32.269925,28.005191,24.793807,14.662024,3.922726,21.347022,5.839338,2.483135,0.351714,10.787073,34.684480
cuda,timm_nfnet,128,28.757120,24.123735,20.964772,10.502092,4.656165,16.116821,5.851547,2.318266,0.333887,10.701172
cuda,timm_regnet,32,32.002166,26.733638,23.566815,12.161792,4.102058,17.677809,5.550930,2.383423,0.412426,9.819702,19.077324
cuda,timm_resnest,32,20.098163,18.630305,15.536587,11.457062,1.878529,17.564301,3.561624,1.538527,0.122639,39.276660,8.057617
cuda,timm_vision_transformer,8,21.782619,19.208266,16.143552,9.833253,2.074014,18.417933,3.597754,1.725021,0.272279,16.618374,10.931039
cuda,timm_vision_transformer_large,8,54.201957,43.337933,40.162499,19.073831,7.285687,39.403811,12.638798,5.280703,1.696432,11.570348,27.968626
cuda,timm_vovnet,32,20.999594,18.372288,15.246046,9.285286,2.358005,14.343590,4.482795,1.841304,0.186688,7.805326,2.358433
cuda,tts_angular,64,5.115225,4.811001,2.209173,2.008551,0.067214,2.957376,0.062438,0.036055,0.004715,1.019895
cuda,vgg16,64,8.144679,7.600986,4.630129,3.810943,0.286219,5.894668,1.166308,0.581151,0.034373,2.385684
cuda,yolov3,16,38.667128,34.429665,31.320402,18.978648,4.503650,24.797309,8.661215,3.183882,0.424522,4.293482,10.538642
