dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v3_large,32,28.253941,25.458361,22.448038,13.696742,3.189956,20.626162,5.121291,2.173172,0.296915,10.269912,28.451986
cuda,nvidia_deeprecommender,256,5.446568,5.085931,2.616876,2.058212,0.142095,4.763681,0.311736,0.091812,0.012668,2.857453,0.408030
cuda,phlippe_densenet,128,27.821990,25.235821,22.269480,14.220771,3.337870,18.791737,5.147568,2.358432,0.277065,8.051621
cuda,phlippe_resnet,128,12.361027,11.297151,8.358686,5.294549,1.026225,6.917935,1.236601,0.836641,0.089196,2.703512
cuda,pytorch_CycleGAN_and_pix2pix,1,11.704702,10.763709,7.778879,4.424245,1.475109,7.035618,2.157528,0.887455,0.080839,4.141984
cuda,pytorch_stargan,16,13.362445,12.403248,9.405673,6.047650,0.987350,9.393368,1.519705,0.534131,0.071211,35.417252,4.389153
cuda,pytorch_struct,200,5.923614,5.373054,2.940848,1.993981,0.179356,4.941299,0.468768,0.180248,0.027339,3.143080,6.135339
cuda,pytorch_unet,1,15.138544,13.889347,10.971120,7.224511,1.265108,10.233375,2.747170,1.102868,0.109474,4.338297
cuda,resnet152,32,56.322214,47.162456,43.945691,20.302711,9.155993,23.805151,10.439877,4.610102,1.120835,13.380367,3.064398
cuda,resnet18,16,14.340449,13.088542,9.440463,6.288870,1.109151,9.900157,2.065491,0.847968,0.088763,4.774742,2.244896
cuda,resnet50,32,23.242494,20.648791,17.601146,9.660046,2.869116,13.557103,4.249001,1.800567,0.256396,6.908302,2.340722
cuda,resnext50_32x4d,8,22.455801,19.871291,16.893382,8.916438,2.710205,13.003086,3.338440,2.295882,0.245910,6.938369,2.510593
cuda,shufflenet_v2_x1_0,128,26.220451,23.356250,20.312536,11.186996,3.183797,15.217427,5.203021,2.736610,0.350539,7.371463
cuda,soft_actor_critic,256,5.734087,5.403396,3.004491,2.679987,0.070891,4.293372,0.092471,0.056518,0.008262,1.691132
cuda,speech_transformer,32,32.564064,27.320680,24.995740,13.354087,2.985780,19.399851,6.004710,2.620073,0.392381,9.212043
cuda,squeezenet1_1,32,9.678216,8.898414,5.928562,4.635899,0.478960,7.731856,1.686086,0.747434,0.059707,3.600203
cuda,timm_efficientdet,1,111.645275,93.176260,89.785912,54.233611,13.649444,111.032535,21.940851,7.262663,1.429483,38.881159,71.510189
cuda,timm_efficientnet,32,31.748788,27.562604,24.424430,14.523754,3.847343,21.131143,5.767606,2.446064,0.349339,10.632299,34.807499
cuda,timm_nfnet,128,29.048247,24.362106,21.169457,10.562388,4.188489,16.149464,5.878291,2.331557,0.326951,10.639205
cuda,timm_regnet,32,31.926122,26.631115,23.427252,11.953643,4.340346,17.255773,5.268527,2.346033,0.413415,9.842717,19.541852
cuda,timm_resnest,32,20.346303,18.702771,15.595397,11.452198,1.724621,17.624754,3.596632,1.557870,0.121995,38.681276,7.971571
cuda,timm_vision_transformer,8,22.428255,19.898649,16.824516,10.605932,1.791003,18.882216,3.870101,1.715249,0.270271,16.855428,10.346928
cuda,timm_vision_transformer_large,8,53.430804,43.402759,40.171597,19.094391,6.880144,39.474887,12.635578,5.297065,1.675635,12.420025,28.049738
cuda,timm_vovnet,32,20.939442,18.026057,14.923704,8.956649,2.351491,14.220688,4.442723,1.834260,0.185210,7.722226,2.441924
cuda,tts_angular,64,5.076224,4.776709,2.219266,2.022360,0.066815,2.995840,0.061669,0.035325,0.004550,1.044132
cuda,vgg16,64,8.172062,7.635876,4.602572,3.792149,0.285361,5.901886,1.157143,0.585540,0.034546,2.410800
cuda,yolov3,16,38.219353,33.999305,30.863613,18.362612,4.489186,24.148411,8.630214,3.158312,0.423649,4.543142,10.497504
