dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8485,191.2267,14.5314,0.8758
cuda,beit_base_patch16_224,64,0.9372,144.8691,10.1275,0.9344
cuda,botnet26t_256,128,0.8487,122.2678,6.6022,0.8758
cuda,cait_m36_384,4,0.9774,171.6399,37.2527,0.9132
cuda,coat_lite_mini,128,0.9906,116.6158,8.3884,0.9291
cuda,convit_base,64,0.9950,182.4357,9.4482,0.8502
cuda,convmixer_768_32,32,0.9539,310.8329,7.3306,0.9814
cuda,convnext_base,64,0.9880,123.6037,13.7892,0.9276
cuda,crossvit_9_240,128,0.8207,133.0573,14.4444,0.8820
cuda,cspdarknet53,64,0.7814,116.2232,11.2702,0.8450
cuda,deit_base_distilled_patch16_224,64,0.9893,95.4624,7.6917,0.9358
cuda,dla102,128,0.8053,221.8338,16.2226,0.9175
cuda,dm_nfnet_f0,128,0.9912,132.3395,11.6757,0.9053
cuda,dpn107,32,0.7860,135.5075,20.4505,0.9084
cuda,eca_botnext26ts_256,128,0.7252,151.4323,7.2357,0.7769
cuda,eca_halonext26ts,128,0.7321,155.2845,7.4056,0.7817
cuda,ese_vovnet19b_dw,128,0.8381,78.6617,4.7764,0.8679
cuda,fbnetc_100,128,0.7410,113.3506,10.3766,0.8653
cuda,fbnetv3_b,128,0.7676,150.3268,18.8959,0.7925
cuda,gernet_l,128,0.7898,95.7823,9.2465,0.8640
cuda,ghostnet_100,128,0.7580,122.3373,16.2653,0.8925
cuda,gluon_inception_v3,128,0.8523,191.0218,14.3936,0.8758
cuda,gluon_xception65,32,0.8081,121.5858,19.8312,0.8869
cuda,gmixer_24_224,128,0.8733,137.2530,14.3120,0.9787
cuda,gmlp_s16_224,128,0.9888,137.8494,13.4669,0.9775
cuda,hrnet_w18,128,0.6439,448.2423,37.7763,0.9252
cuda,inception_v3,128,0.8515,189.8572,14.3200,0.8758
cuda,jx_nest_base,32,0.9869,120.3199,15.7445,0.8942
cuda,lcnet_050,128,0.7320,41.8542,5.3613,0.7964
cuda,mixer_b16_224,128,0.9935,119.1768,6.4860,0.9644
cuda,mixnet_l,128,0.8162,224.6497,16.9435,0.8518
cuda,mnasnet_100,128,0.7440,90.0673,8.3151,0.8903
cuda,mobilenetv2_100,128,0.7318,87.9973,8.6156,0.7729
cuda,mobilenetv3_large_100,128,0.7632,82.6794,9.1685,0.8599
cuda,mobilevit_s,64,0.7409,118.3833,11.9395,0.7711
cuda,nfnet_l0,128,0.8041,132.5132,11.5213,0.8226
cuda,pit_b_224,64,0.9924,155.6314,8.6733,0.8033
cuda,pnasnet5large,16,0.9111,225.0323,25.4326,0.9944
cuda,poolformer_m36,64,0.9909,150.8285,14.2221,0.9453
cuda,regnety_002,128,0.7920,55.6881,9.1794,0.8273
cuda,repvgg_a2,128,0.7522,100.1982,9.4011,0.7929
cuda,res2net101_26w_4s,64,0.7310,150.3409,30.8375,0.9193
cuda,res2net50_14w_8s,128,0.7754,188.2402,26.8737,0.9150
cuda,res2next50,128,0.8149,169.7924,13.9279,0.9170
cuda,resmlp_12_224,128,0.9899,69.0241,5.7312,0.9668
cuda,resnest101e,64,0.8464,194.5970,28.5682,0.9943
cuda,rexnet_100,128,0.7176,122.7814,12.5846,0.7931
cuda,sebotnet33ts_256,64,0.7560,106.9142,9.5808,0.7151
cuda,selecsls42b,128,0.7971,78.8755,6.4979,0.8989
cuda,spnasnet_100,128,0.7416,97.9395,10.2230,0.8993
cuda,swin_base_patch4_window7_224,64,0.9435,155.8109,20.5533,0.9238
cuda,swsl_resnext101_32x16d,32,0.8101,147.6795,15.7580,0.8709
cuda,tf_efficientnet_b0,128,0.6882,127.2066,11.2883,0.7772
cuda,tf_mixnet_l,128,0.8231,232.5751,17.3775,0.8625
cuda,tinynet_a,128,0.6738,106.3926,13.3285,0.7960
cuda,tnt_s_patch16_224,128,0.9947,365.6352,18.2168,0.9782
cuda,twins_pcpvt_base,64,0.9088,134.6433,27.2185,0.9270
cuda,visformer_small,128,0.9352,104.8987,6.4472,0.9331
cuda,vit_base_patch16_224,64,0.9915,121.9087,7.7085,0.9361
cuda,volo_d1_224,64,0.9706,137.8751,12.8944,0.9515
cuda,xcit_large_24_p8_224,5,0.7880,152.0422,33.8125,0.8870
