dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.304180,4.398892
cuda,LearningToPaint,96,0.799775,1.641323
cuda,alexnet,128,0.289344,0.431700
cuda,dcgan,32,0.283009,0.407783
cuda,demucs,4,0.540608
cuda,densenet121,4,6.628377,12.579930
cuda,drq,1,0.281610,0.432940
cuda,functorch_dp_cifar10,64,0.585763,1.679919
cuda,lennard_jones,1000,0.247075,0.209684
cuda,mnasnet1_0,32,2.119887,4.037948
cuda,mobilenet_v2,96,2.153614,3.959313
cuda,mobilenet_v3_large,32,2.369221,4.718259
cuda,nvidia_deeprecommender,256,0.301414,0.318841
cuda,pytorch_CycleGAN_and_pix2pix,1,0.698223,2.434331
cuda,pytorch_stargan,16,0.736691,2.151839
cuda,pytorch_struct,200,0.383077,0.658246
cuda,pytorch_unet,1,0.880046,1.791697
cuda,resnet18,16,0.772518,1.693487
cuda,resnet50,32,2.078780,4.453117
cuda,resnext50_32x4d,8,2.088367,4.537412
cuda,shufflenet_v2_x1_0,128,2.395697,4.904631
cuda,soft_actor_critic,256,0.301701,0.237422
cuda,squeezenet1_1,32,0.509231,1.245859
cuda,timm_efficientnet,32,3.448995,5.682296
cuda,timm_nfnet,128,4.047367,6.971801
cuda,timm_regnet,32,5.034179,7.079643
cuda,timm_resnest,32,1.084074,2.333755
cuda,timm_vision_transformer,8,1.840630,3.883955
cuda,timm_vision_transformer_large,8,10.482644,13.457250
cuda,timm_vovnet,32,2.235279,3.491639
cuda,tts_angular,64,0.306929,0.156253
cuda,vgg16,64,0.375832,0.732348
cuda,yolov3,16,4.917114,6.882533
