dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.261820
cuda,AlbertForQuestionAnswering,2,1.247644
cuda,AllenaiLongformerBase,1,6.987761
cuda,BartForCausalLM,2,3.853279
cuda,BartForConditionalGeneration,1,10.516079
cuda,BertForMaskedLM,64,2.563282
cuda,BertForQuestionAnswering,64,2.615286
cuda,BigBird,1,8.262597
cuda,BlenderbotSmallForCausalLM,64,2.158764
cuda,BlenderbotSmallForConditionalGeneration,32,5.221579
cuda,CamemBert,1,2.584926
cuda,DebertaForMaskedLM,4,5.018344
cuda,DebertaForQuestionAnswering,4,4.880283
cuda,DistilBertForMaskedLM,16,1.033993
cuda,DistilBertForQuestionAnswering,32,1.069053
cuda,DistillGPT2,1,1.054461
cuda,ElectraForCausalLM,1,2.562027
cuda,ElectraForQuestionAnswering,64,2.557736
cuda,GPT2ForSequenceClassification,4,2.039124
cuda,GoogleFnet,1,1.186591
cuda,LayoutLMForMaskedLM,16,2.807453
cuda,LayoutLMForSequenceClassification,16,2.733771
cuda,M2M100ForConditionalGeneration,2,10.140911
cuda,MBartForCausalLM,16,4.032007
cuda,MBartForConditionalGeneration,8,10.544184
cuda,MT5ForConditionalGeneration,2,3.979563
cuda,MegatronBertForCausalLM,2,7.086034
cuda,MegatronBertForQuestionAnswering,8,7.021603
cuda,MobileBertForMaskedLM,16,48.616789
cuda,MobileBertForQuestionAnswering,32,47.380268
cuda,OPTForCausalLM,4,2.311892
cuda,PLBartForCausalLM,16,1.497401
cuda,PLBartForConditionalGeneration,8,3.333442
cuda,PegasusForCausalLM,8,3.967790
cuda,PegasusForConditionalGeneration,4,10.298826
cuda,RobertaForCausalLM,4,2.617220
cuda,RobertaForQuestionAnswering,64,2.644189
cuda,Speech2Text2ForCausalLM,64,1.548336
cuda,T5ForConditionalGeneration,4,2.492887
cuda,T5Small,1,2.466000
cuda,TrOCRForCausalLM,8,3.873286
cuda,XGLMForCausalLM,1,6.396160
cuda,XLNetLMHeadModel,4,7.767943
cuda,YituTechConvBert,1,4.268460
