dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.578994,8.440775
cuda,beit_base_patch16_224,64,2.895252,4.648916
cuda,botnet26t_256,128,2.032905,3.760398
cuda,cait_m36_384,2,20.275725,18.752920
cuda,coat_lite_mini,128,2.311552,5.040141
cuda,convit_base,32,2.553261,5.880155
cuda,convmixer_768_32,32,3.930824,5.765925
cuda,convnext_base,32,5.221019,5.835913
cuda,crossvit_9_240,64,3.957390,7.202199
cuda,cspdarknet53,64,3.925291,6.233177
cuda,deit_base_distilled_patch16_224,64,1.940943,3.935303
cuda,dla102,64,5.628037,9.255347
cuda,dm_nfnet_f0,128,4.128288,7.042904
cuda,dpn107,32,8.029724,12.294228
cuda,eca_botnext26ts_256,64,2.056780,3.938532
cuda,eca_halonext26ts,64,2.158610,4.303461
cuda,ese_vovnet19b_dw,128,1.556384,2.626542
cuda,fbnetc_100,128,3.707726,5.318867
cuda,fbnetv3_b,128,7.178989,9.373053
cuda,gernet_l,128,3.288854,4.925785
cuda,ghostnet_100,128,5.366662,7.917617
cuda,gluon_inception_v3,128,4.670685,8.422588
cuda,gluon_xception65,32,7.324459,10.378844
cuda,gmixer_24_224,64,4.181629,6.315981
cuda,gmlp_s16_224,64,4.472491,5.973762
cuda,hrnet_w18,2,42.316873,30.251806
cuda,inception_v3,128,4.542673,8.353482
cuda,jx_nest_base,32,4.736132,9.209179
cuda,lcnet_050,128,1.542698,2.684960
cuda,mixer_b16_224,64,1.796904,3.185034
cuda,mixnet_l,64,8.673176,8.813791
cuda,mnasnet_100,128,2.973699,4.198338
cuda,mobilenetv2_100,128,2.961771,4.061251
cuda,mobilenetv3_large_100,128,2.874307,4.739251
cuda,mobilevit_s,32,3.398537,6.093553
cuda,nfnet_l0,64,3.483081,6.583081
cuda,pit_b_224,64,2.456336,4.600065
cuda,pnasnet5large,16,25.998425,23.043765
cuda,regnety_002,128,3.124939,4.987145
cuda,repvgg_a2,128,3.161211,4.367892
cuda,res2net101_26w_4s,64,12.440990,16.847597
cuda,res2net50_14w_8s,2,9.702127,15.039861
cuda,res2next50,2,4.332168,8.140625
cuda,resnest101e,32,12.836746,15.865694
cuda,rexnet_100,128,4.112175,6.183426
cuda,sebotnet33ts_256,64,2.962311,5.155732
cuda,selecsls42b,128,1.654455,3.569200
cuda,spnasnet_100,128,3.638838,5.201564
cuda,swin_base_patch4_window7_224,64,6.844470,12.143297
cuda,swsl_resnext101_32x16d,32,5.516899,8.917927
cuda,tf_efficientnet_b0,128,3.769438,5.628682
cuda,tf_mixnet_l,64,8.779619,8.849067
cuda,tinynet_a,128,4.535727,6.730576
cuda,tnt_s_patch16_224,64,6.034089,9.760830
cuda,twins_pcpvt_base,32,11.496825,13.165201
cuda,visformer_small,128,1.824534,4.201304
cuda,vit_base_patch16_224,64,1.913833,3.926383
cuda,volo_d1_224,64,3.648691,7.435901
