dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.288628,3.779982
cuda,LearningToPaint,96,0.806090,1.500337
cuda,Super_SloMo,6,1.784514,3.973044
cuda,alexnet,128,0.281213,0.295974
cuda,dcgan,32,0.278334,0.277922
cuda,demucs,4,0.538728
cuda,densenet121,4,6.839205,12.628379
cuda,drq,1,0.285620,0.305337
cuda,fastNLP_Bert,6,3.222306,5.141192
cuda,functorch_dp_cifar10,64,0.600781,1.405282
cuda,hf_Albert,8,1.423861,4.769261
cuda,hf_Bart,4,4.015227,6.615888
cuda,hf_Bert,4,2.919399,4.729199
cuda,hf_BigBird,2,10.296579,3.963515
cuda,hf_DistilBert,8,1.149510,3.184077
cuda,hf_GPT2,4,2.421960,4.725624
cuda,hf_Reformer,4,2.879907,2.308262
cuda,lennard_jones,1000,0.241495,0.130152
cuda,mnasnet1_0,32,1.946378,3.920527
cuda,mobilenet_v2,96,1.947295,3.775603
cuda,mobilenet_v2_quantized_qat,96,1.045964
cuda,mobilenet_v3_large,32,2.230719,4.113145
cuda,moco,32,5.727098,5.427169
cuda,nvidia_deeprecommender,256,0.291351,0.193473
cuda,pytorch_CycleGAN_and_pix2pix,1,0.697253,1.978512
cuda,pytorch_stargan,16,0.740016,1.945138
cuda,pytorch_struct,200,0.382218,0.497507
cuda,pytorch_unet,1,0.885693,1.630984
cuda,resnet18,16,0.767195,1.462250
cuda,resnet50,32,2.153411,4.175727
cuda,resnet50_quantized_qat,32,1.053443
cuda,resnext50_32x4d,8,2.145688,4.150085
cuda,shufflenet_v2_x1_0,128,2.349731,4.555570
cuda,soft_actor_critic,256,0.295691,0.110866
cuda,squeezenet1_1,32,0.500403,0.925210
cuda,timm_efficientnet,32,3.402400,5.402466
cuda,timm_regnet,32,4.891553,6.800724
cuda,timm_resnest,32,1.080519,2.142583
cuda,timm_vision_transformer,8,1.808191,3.296433
cuda,timm_vovnet,32,2.220049,3.223109
cuda,tts_angular,64,0.315616,0.049205
cuda,vgg16,64,0.370315,0.571836
cuda,yolov3,16,4.763375,6.081872
