dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.858882,82.822251,76.015658,1.736913,87.779796,3.429390,1.149981,0.181995,9.511643,23.125191
cuda,Background_Matting,4,2.304757,38.711246,33.080132,1.110364,61.287679,3.495624,1.964737,0.125274,0.000013,29.396027
cuda,LearningToPaint,96,0.716541,23.782224,21.521643,0.465090,43.312702,0.905638,0.413119,0.055608,0.253053,22.543379
cuda,Super_SloMo,6,1.682987,45.577171,40.518420,1.131058,62.935007,3.734503,1.384785,0.076778,0.000018,23.614333
cuda,alexnet,128,0.189485,5.991105,5.638403,0.100964,10.930486,0.370896,0.163051,0.011970,0.149108,5.548990
cuda,attention_is_all_you_need_pytorch,256,2.509876,95.299834,88.498728,1.888824,113.232954,3.791216,1.337330,0.207855,13.396220,40.140731
cuda,dcgan,32,0.188976,5.396235,4.977857,0.096574,8.874516,0.137600,0.057955,0.011068,0.125062,4.125811
cuda,demucs,4,0.446836
cuda,densenet121,4,7.174583,141.148809,124.000821,2.647659,229.484083,10.894444,3.425985,0.318190,0.000011,108.783978
cuda,dlrm,2048,0.464468,2.982658,2.605232,0.277857,9.992100,0.350494,0.097042,0.013741,0.141045,7.813535
cuda,drq,1,0.268803,9.659708,9.267159,0.069870,16.170762,0.096554,0.042928,0.012477,0.317918,7.300515
cuda,fastNLP_Bert,6,2.827555,71.629023,65.887738,1.354005,80.182443,3.729623,1.248965,0.174660,0.533055,16.288974
cuda,functorch_dp_cifar10,64,0.491730,13.461473,10.958285,0.603467,35.617402,1.793972,0.514046,0.051672,16.214939,41.523524
cuda,hf_Albert,8,1.316939,13.227176,8.055050,1.326515,34.316726,3.138955,0.981689,0.113605,20.964615,48.642544
cuda,hf_Bart,4,3.703733,56.243573,48.207225,1.647079,90.325926,4.115787,1.469268,0.213349,17.997208,62.167513
cuda,hf_Bert,4,2.833241,33.963518,28.054073,1.348527,34.781774,3.584349,1.132540,0.170796,1.534747,9.708953
cuda,hf_BigBird,2,9.676436,10.176137,5.957231,1.140930,12.576017,2.005073,0.859103,0.181763,9.293788,17.169762
cuda,hf_DistilBert,8,1.093483,14.656829,11.740757,0.812512,22.405577,1.729837,0.600120,0.085656,8.512738,20.042701
cuda,hf_GPT2,4,2.392576,65.561837,60.559505,1.422552,67.437814,2.931752,1.098569,0.154671,9.372446,17.761677
cuda,hf_Reformer,4,2.821038,25.594563,23.335388,0.512086,28.765702,1.050778,0.521688,0.058414,10.187401,16.183677
cuda,hf_T5_large,2,22.793811,325.540357,290.661872,5.066418,644.589501,20.326034,4.532003,0.781583,25.304687,384.790339
cuda,lennard_jones,1000,0.147973,0.936619,0.743843,0.047156,2.459647,0.039913,0.024724,0.005709,0.122044,1.889711
cuda,mnasnet1_0,32,1.863404,48.285671,42.604470,1.098999,81.745390,2.793150,1.177537,0.135701,16.263791,56.588117
cuda,mobilenet_v2,96,1.895254,52.554647,46.760014,1.327668,90.504209,3.301632,1.391034,0.139699,0.420453,45.589147
cuda,mobilenet_v2_quantized_qat,96,0.887674
cuda,mobilenet_v3_large,32,2.065725,48.011300,42.073519,1.254540,81.712681,3.161282,1.296111,0.149437,16.826893,57.814027
cuda,moco,32,5.748594,65.625786,58.248160,2.225473,83.322993,4.192556,1.699430,0.184034,16.616170,44.062763
cuda,nvidia_deeprecommender,256,0.187666,1.751138,1.491816,0.064888,6.211167,0.085739,0.038982,0.008049,1.317525,6.108398
cuda,pytorch_CycleGAN_and_pix2pix,1,0.619348,13.088303,10.275557,0.506814,18.244146,1.394892,0.653823,0.056796,0.248845,8.771132
cuda,pytorch_stargan,16,0.640779,8.329626,5.773584,0.389742,21.153785,0.718131,0.256626,0.045364,111.818164,127.624269
cuda,pytorch_struct,200,0.270402,5.301568,4.758767,0.128904,16.497370,0.164194,0.080577,0.018093,86.538670,98.417367
cuda,pytorch_unet,1,0.817155,21.540678,19.098413,0.484724,32.186270,1.384735,0.511712,0.055127,0.265853,13.874577
cuda,resnet18,16,0.683449,16.026559,13.793059,0.480410,30.121133,1.270681,0.518404,0.053399,16.525362,33.366458
cuda,resnet50,32,1.980898,9.461855,3.382783,1.060593,4.547104,2.548988,1.025103,0.133215,0.364717,2.671160
cuda,resnet50_quantized_qat,32,0.916669
cuda,resnext50_32x4d,8,1.974349,24.642274,18.632643,0.965494,42.872874,2.228082,0.907337,0.130421,17.351609,42.643761
cuda,shufflenet_v2_x1_0,128,2.172429,35.406348,28.943762,1.656300,60.232371,3.333278,1.912220,0.150309,0.000011,33.043911
cuda,soft_actor_critic,256,0.187173,2.158428,1.971834,0.050863,5.038458,0.048050,0.026401,0.005839,0.172234,3.296368
cuda,speech_transformer,32,3.742740,74.829385,68.086271,1.718001,86.443059,4.175444,1.511696,0.224405,45.802332,66.004163
cuda,squeezenet1_1,32,0.410621,8.604957,7.570968,0.270353,15.797275,0.554064,0.292258,0.029681,0.163825,8.674150
cuda,timm_efficientnet,32,3.358543,42.138890,35.021528,1.414987,79.126619,3.757866,1.862538,0.171223,0.436402,46.070940
cuda,timm_nfnet,128,3.749956,50.146199,39.535932,2.178124,78.717687,5.085208,1.526600,0.200681,2.496637,44.012036
cuda,timm_regnet,32,4.549681,36.265861,27.060765,1.266871,60.437030,3.072312,1.167592,0.186433,0.593736,35.368162
cuda,timm_resnest,32,0.965086,31.552173,28.602764,0.754259,56.556813,2.688597,1.092189,0.076993,65.280379,94.032935
cuda,timm_vision_transformer,8,1.920022,18.022050,13.779351,1.242252,46.195948,2.836806,1.066632,0.124229,0.000013,33.741309
cuda,timm_vision_transformer_large,8,10.273814,35.183714,19.481189,3.990298,59.340706,9.150915,3.211726,0.396722,0.000014,44.137326
cuda,timm_vovnet,32,2.119662,25.491058,20.805699,0.947839,75.387043,3.431573,1.415275,0.107699,0.000007,55.599982
cuda,tts_angular,64,0.224812,1.153177,1.047737,0.038843,2.094000,0.026134,0.012861,0.001355,0.000008,1.088160
cuda,vgg16,64,0.271574,7.151007,6.505204,0.141248,12.230549,0.505238,0.200193,0.019219,0.250188,6.126542
