dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.476067,6.630020
cuda,beit_base_patch16_224,64,2.738070,3.514005
cuda,botnet26t_256,128,1.981042,2.822675
cuda,cait_m36_384,2,19.505451,13.441336
cuda,coat_lite_mini,128,2.168931,3.916813
cuda,convit_base,32,2.635142,4.183371
cuda,convmixer_768_32,32,3.670385,4.626128
cuda,convnext_base,32,5.296969,4.666395
cuda,crossvit_9_240,64,4.004702,5.497077
cuda,cspdarknet53,64,4.076763,4.733181
cuda,deit_base_distilled_patch16_224,64,2.090896,2.805245
cuda,dla102,64,5.403726,7.592806
cuda,dm_nfnet_f0,128,3.899733,5.193356
cuda,dpn107,32,8.075040,10.046098
cuda,eca_botnext26ts_256,64,2.057235,3.107908
cuda,eca_halonext26ts,64,2.257952,3.246871
cuda,ese_vovnet19b_dw,128,1.553192,2.099282
cuda,fbnetc_100,128,3.539885,4.298105
cuda,fbnetv3_b,128,7.042108,6.852276
cuda,gernet_l,128,3.314942,3.987102
cuda,ghostnet_100,128,5.351760,6.321961
cuda,gluon_inception_v3,128,4.679780,6.799742
cuda,gluon_xception65,32,7.359421,8.444239
cuda,gmixer_24_224,64,4.020368,4.951873
cuda,gmlp_s16_224,64,4.306144,4.248452
cuda,hrnet_w18,2,42.121512,25.682927
cuda,inception_v3,128,4.542340,6.696997
cuda,jx_nest_base,32,4.959752,6.589666
cuda,lcnet_050,128,1.665405,1.866930
cuda,mixer_b16_224,64,1.604775,2.145301
cuda,mixnet_l,64,8.348776,7.385781
cuda,mnasnet_100,128,2.973047,3.376741
cuda,mobilenetv2_100,128,2.934303,3.161373
cuda,mobilenetv3_large_100,128,3.013786,3.513233
cuda,mobilevit_s,32,3.577497,4.553273
cuda,nfnet_l0,64,3.697936,5.387919
cuda,pit_b_224,64,2.214436,3.263230
cuda,pnasnet5large,16,25.619470,19.476661
cuda,poolformer_m36,64,6.178977,6.242635
cuda,regnety_002,128,2.929336,4.007330
cuda,repvgg_a2,128,3.116200,3.566194
cuda,res2net101_26w_4s,64,12.107045,13.400603
cuda,res2net50_14w_8s,2,9.576119,12.012094
cuda,res2next50,2,4.214360,6.312592
cuda,resmlp_12_224,128,1.661734,1.795822
cuda,resnest101e,32,12.726599,12.702452
cuda,rexnet_100,128,4.020310,4.900264
cuda,sebotnet33ts_256,64,2.725945,4.116650
cuda,selecsls42b,128,1.661566,2.802833
cuda,spnasnet_100,128,3.479570,4.229865
cuda,swin_base_patch4_window7_224,64,6.653997,8.686249
cuda,swsl_resnext101_32x16d,32,5.289609,7.306182
cuda,tf_efficientnet_b0,128,3.703880,4.555486
cuda,tf_mixnet_l,64,8.889192,7.417059
cuda,tinynet_a,128,4.501436,5.377103
cuda,tnt_s_patch16_224,64,6.058905,7.454574
cuda,twins_pcpvt_base,32,11.456605,9.657787
cuda,visformer_small,128,1.747294,3.086854
cuda,vit_base_patch16_224,64,2.061027,2.773561
cuda,volo_d1_224,64,3.602493,5.446857
cuda,xcit_large_24_p8_224,5,16.354608,12.631426
