dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,repvgg_a2,128,3.093290,12.991363,6.647742,1.046093,15.859584,2.453962,0.894717,0.127371,0.671267,11.019774
cuda,res2net101_26w_4s,64,13.466960,59.414652,35.795528,3.695427,76.397527,11.449411,4.333380,0.480174,0.643827,45.786515
cuda,res2net50_14w_8s,2,10.423688,58.254672,37.862085,2.578707,114.071995,8.629309,2.970036,0.381259,0.548332,79.599618
cuda,res2next50,2,3.854175,27.627275,17.083870,1.788617,49.768163,4.137972,2.646531,0.218818,0.317659,34.935966
cuda,resmlp_12_224,128,1.416795,16.326432,13.608401,0.635597,45.974161,2.338927,0.806425,0.102345,13.105774,46.157317
cuda,resnest101e,32,13.037055,58.373122,37.622071,3.387505,86.072956,8.891088,3.389383,0.398688,30.993263,83.107974
cuda,rexnet_100,128,3.635752,98.880594,90.540482,1.821971,173.078765,5.371879,2.091850,0.217010,0.977401,85.469454
cuda,sebotnet33ts_256,64,2.536819,50.904502,44.758805,2.366907,99.234704,7.494750,2.724278,0.143682,63.246123,120.186480
cuda,selecsls42b,128,1.430523,20.874929,16.169501,1.052337,47.018465,3.749429,1.573534,0.118948,0.189873,32.160449
cuda,spnasnet_100,128,3.462669,13.284241,6.091147,1.405865,9.445089,3.579601,1.510056,0.166995,0.755685,5.623167
cuda,swsl_resnext101_32x16d,32,4.966669,23.379857,10.745175,2.058981,17.645162,3.479453,1.465626,0.230433,1.115516,10.241023
cuda,tf_efficientnet_b0,128,3.400243,38.179691,31.026045,1.722948,68.248824,4.246240,1.775106,0.178061,0.865099,39.923869
cuda,tf_mixnet_l,64,8.491679,44.380300,33.985727,2.188378,43.967580,5.392453,2.670612,0.274583,0.326314,12.649575
cuda,tinynet_a,128,4.128338,55.548609,46.990711,1.687781,100.958999,5.017639,1.929953,0.200479,1.005673,56.800275
cuda,tnt_s_patch16_224,64,5.932359,33.814106,22.698098,2.846008,55.183788,6.137765,2.271007,0.286233,0.362684,35.886657
cuda,twins_pcpvt_base,32,11.624771,95.610815,81.163710,4.662719,202.239894,11.556608,4.269463,0.425507,0.461222,126.455961
cuda,visformer_small,128,1.537898,38.693532,32.773690,1.249581,64.037769,2.640090,0.953190,0.122084,32.333193,64.934855
cuda,vit_base_patch16_224,64,1.913218,10.145168,5.877616,1.142878,22.785256,2.899598,1.084072,0.125584,0.189537,18.320829
cuda,volo_d1_224,64,3.394575,46.166404,37.367498,2.367089,73.201306,6.462465,2.334521,0.248238,0.315838,38.660604
cuda,xcit_large_24_p8_224,5,17.708107,72.721254,51.315816,4.491548,110.650203,13.592386,4.856263,0.541188,0.757120,64.951227
