dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8641,8.1180,0.8858
cuda,Background_Matting,4,1.0228,5.2759,0.9516
cuda,LearningToPaint,96,1.0605,2.1083,0.7281
cuda,Super_SloMo,6,0.9985,4.9750,0.9553
cuda,alexnet,128,0.9958,0.5343,0.8753
cuda,attention_is_all_you_need_pytorch,256,0.9783,8.0284,0.9235
cuda,dcgan,32,0.9973,0.5270,0.8463
cuda,demucs,4,0.9999,0.4823,1.0001
cuda,densenet121,4,0.9972,17.4366,0.8879
cuda,dlrm,2048,0.9608,0.8487,0.9890
cuda,drq,1,0.8289,0.5435,0.9713
cuda,fastNLP_Bert,6,0.9748,7.2229,0.9109
cuda,functorch_dp_cifar10,64,0.9685,1.8759,0.9208
cuda,hf_Albert,8,0.9985,5.5207,0.9487
cuda,hf_Bart,4,0.9836,9.2849,0.8687
cuda,hf_Bert,4,1.0036,7.0590,0.8858
cuda,hf_BigBird,2,0.8230,13.8744,0.9770
cuda,hf_DistilBert,8,0.9533,3.0468,0.8989
cuda,hf_GPT2,4,0.9871,6.2461,0.8782
cuda,hf_GPT2_large,4,0.9828,23.4917,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9897,9.2439,0.9439
cuda,hf_T5_large,2,0.8764,50.2597,0.8537
cuda,lennard_jones,1000,0.8295,0.3730,1.0000
cuda,mnasnet1_0,32,1.0925,5.2504,0.9115
cuda,mobilenet_v2,96,0.9978,5.0212,0.7671
cuda,mobilenet_v2_quantized_qat,96,0.9987,0.9320,0.9999
cuda,mobilenet_v3_large,32,1.0738,5.5188,0.8716
cuda,moco,32,1.0403,9.9855,0.9696
cuda,nvidia_deeprecommender,256,0.9559,0.4532,0.8883
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9290,2.4547,0.9094
cuda,pytorch_stargan,16,0.9845,2.4653,1.0210
cuda,pytorch_struct,200,0.7281,0.8300,0.5075
cuda,pytorch_unet,1,0.9976,2.2941,0.8519
cuda,resnet18,16,1.0792,2.0062,0.8030
cuda,resnet50,32,0.9936,5.5368,0.8756
cuda,resnet50_quantized_qat,32,0.9980,0.9712,0.9998
cuda,resnext50_32x4d,8,1.0752,5.5498,0.8879
cuda,shufflenet_v2_x1_0,128,1.0412,6.0791,0.9166
cuda,soft_actor_critic,256,0.7725,0.3902,0.9583
cuda,speech_transformer,32,0.9125,9.5477,0.9134
cuda,squeezenet1_1,32,0.9733,1.3620,0.8342
cuda,tacotron2,64,0.8527,24.2926,1.1058
cuda,timm_efficientdet,1,0.8460,50.0138,0.8216
cuda,timm_efficientnet,32,0.7888,8.0229,0.7715
cuda,timm_nfnet,128,0.9983,9.0639,0.8975
cuda,timm_regnet,32,0.9564,10.4044,0.8616
cuda,timm_resnest,32,0.9977,2.9267,0.8894
cuda,timm_vision_transformer,8,0.9057,4.6539,0.8800
cuda,timm_vision_transformer_large,8,0.9966,20.8234,0.8150
cuda,timm_vovnet,32,0.9039,4.9956,0.7617
cuda,tts_angular,64,0.9625,0.3497,0.9970
cuda,vgg16,64,0.9990,0.7994,0.6762
cuda,yolov3,16,0.9915,10.0391,0.8489
