dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9975,10.9202,0.8693
cuda,beit_base_patch16_224,64,0.9801,6.2053,0.9562
cuda,botnet26t_256,128,0.9828,4.6966,0.8496
cuda,cait_m36_384,2,1.0290,33.1900,0.8995
cuda,coat_lite_mini,128,0.9986,5.8830,0.8822
cuda,convit_base,32,0.9969,6.7005,0.8839
cuda,convmixer_768_32,32,0.9986,7.9705,0.9869
cuda,convnext_base,32,0.9969,9.7638,0.9046
cuda,crossvit_9_240,64,0.9922,9.4442,0.8717
cuda,cspdarknet53,64,0.9538,8.6876,0.8551
cuda,deit_base_distilled_patch16_224,64,0.9983,4.7918,0.9467
cuda,dla102,64,0.9971,12.8439,0.9217
cuda,dm_nfnet_f0,128,0.9982,8.8864,0.8974
cuda,dpn107,32,0.9512,17.9690,0.9316
cuda,eca_botnext26ts_256,64,0.7692,5.2079,0.7704
cuda,eca_halonext26ts,64,0.7749,5.5507,0.7717
cuda,ese_vovnet19b_dw,128,0.9771,3.5431,0.8947
cuda,fbnetc_100,128,0.9613,7.7130,0.8605
cuda,fbnetv3_b,128,0.9607,13.7139,0.7880
cuda,gernet_l,128,0.9696,7.1699,0.7951
cuda,ghostnet_100,128,0.9934,11.5985,0.8898
cuda,gluon_inception_v3,128,0.9974,11.3251,0.8693
cuda,gluon_xception65,32,0.9969,15.4925,0.9386
cuda,gmixer_24_224,64,0.8422,8.9172,0.9688
cuda,gmlp_s16_224,64,0.9959,8.4024,0.9766
cuda,hrnet_w18,2,1.0660,67.7823,0.8931
cuda,inception_v3,128,0.9975,11.0840,0.8693
cuda,jx_nest_base,32,0.9939,11.4487,0.8973
cuda,lcnet_050,128,0.9444,3.4829,0.7747
cuda,mixer_b16_224,64,0.9978,3.6703,0.9608
cuda,mixnet_l,64,0.8719,15.7072,0.8491
cuda,mnasnet_100,128,0.9616,6.2674,0.9133
cuda,mobilenetv2_100,128,0.9641,5.9809,0.7668
cuda,mobilenetv3_large_100,128,0.9615,6.4471,0.8696
cuda,mobilevit_s,32,0.7539,8.1308,0.7691
cuda,nfnet_l0,64,0.7946,9.1245,0.8297
cuda,pit_b_224,64,0.9987,5.3454,0.7934
cuda,pnasnet5large,16,0.9987,44.6882,1.0128
cuda,poolformer_m36,64,0.9989,12.2911,0.9531
cuda,regnety_002,128,0.9666,6.9032,0.8299
cuda,repvgg_a2,128,0.9606,6.5999,0.8123
cuda,res2net101_26w_4s,64,0.9986,25.6062,0.9301
cuda,res2net50_14w_8s,2,0.9975,21.6155,0.8906
cuda,res2next50,2,1.0187,10.4949,0.8835
cuda,resmlp_12_224,128,0.9986,3.3740,0.9525
cuda,resnest101e,32,1.0109,25.3110,0.9453
cuda,rexnet_100,128,0.8159,8.9019,0.7890
cuda,sebotnet33ts_256,64,0.8069,6.8738,0.7134
cuda,selecsls42b,128,0.9980,4.3916,0.9023
cuda,spnasnet_100,128,0.9561,7.6059,0.9213
cuda,swin_base_patch4_window7_224,64,0.9786,15.2870,0.9295
cuda,swsl_resnext101_32x16d,32,0.9961,12.3877,0.8930
cuda,tf_efficientnet_b0,128,0.7825,8.2359,0.7729
cuda,tf_mixnet_l,64,0.8769,16.2580,0.8611
cuda,tinynet_a,128,0.7759,9.8601,0.7832
cuda,tnt_s_patch16_224,64,0.9981,13.2685,0.9750
cuda,twins_pcpvt_base,32,0.9535,21.0507,0.9107
cuda,visformer_small,128,0.9996,4.7255,0.9431
cuda,vit_base_patch16_224,64,0.9993,4.6997,0.9453
cuda,volo_d1_224,64,0.9964,8.8568,0.9243
cuda,xcit_large_24_p8_224,5,0.9980,28.8472,0.9176
