dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,1.857779
cuda,coat_lite_mini,128,1.614954
cuda,crossvit_9_240,128,2.403397
cuda,cspdarknet53,64,3.583731
cuda,deit_base_distilled_patch16_224,64,1.434964
cuda,dpn107,32,5.462962
cuda,ese_vovnet19b_dw,128,1.396049
cuda,fbnetc_100,128,2.816409
cuda,fbnetv3_b,128,4.615076
cuda,gernet_l,128,2.727637
cuda,ghostnet_100,128,3.756556
cuda,jx_nest_base,32,2.526910
cuda,lcnet_050,128,1.455041
cuda,mnasnet_100,128,2.370146
cuda,mobilenetv2_100,128,2.400640
cuda,mobilenetv3_large_100,128,2.334424
cuda,regnety_002,128,2.239699
cuda,repvgg_a2,128,2.655917
cuda,res2net101_26w_4s,64,5.286255
cuda,resmlp_12_224,128,1.045464
cuda,selecsls42b,128,1.374759
cuda,spnasnet_100,128,2.854430
cuda,tinynet_a,128,3.019467
cuda,twins_pcpvt_base,64,3.576633
cuda,visformer_small,128,1.599393
cuda,vit_base_patch16_224,64,1.313967
cuda,volo_d1_224,64,1.998065
cuda,xcit_large_24_p8_224,5,4.602537
