dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.753813
cuda,AlbertForQuestionAnswering,4,1.847465
cuda,AllenaiLongformerBase,1,8.221451
cuda,BartForCausalLM,4,1.781607
cuda,BartForConditionalGeneration,2,4.435533
cuda,BertForMaskedLM,64,2.209625
cuda,BertForQuestionAnswering,128,2.187744
cuda,BigBird,1,9.836306
cuda,BlenderbotSmallForCausalLM,64,1.238726
cuda,BlenderbotSmallForConditionalGeneration,64,2.960209
cuda,CamemBert,1,2.261142
cuda,DebertaForMaskedLM,4,6.037371
cuda,DebertaForQuestionAnswering,8,5.894722
cuda,DistilBertForMaskedLM,64,1.016419
cuda,DistilBertForQuestionAnswering,64,1.001374
cuda,DistillGPT2,1,1.202241
cuda,ElectraForCausalLM,32,2.263201
cuda,ElectraForQuestionAnswering,64,2.199495
cuda,GPT2ForSequenceClassification,4,2.152936
cuda,GoogleFnet,1,1.294235
cuda,LayoutLMForMaskedLM,16,2.573957
cuda,LayoutLMForSequenceClassification,16,2.534110
cuda,M2M100ForConditionalGeneration,8,4.651547
cuda,MBartForCausalLM,32,1.787058
cuda,MBartForConditionalGeneration,16,4.626138
cuda,MT5ForConditionalGeneration,8,4.634916
cuda,MegatronBertForCausalLM,16,4.456184
cuda,MegatronBertForQuestionAnswering,16,4.470491
cuda,MobileBertForMaskedLM,32,10.754151
cuda,MobileBertForQuestionAnswering,64,10.928088
cuda,OPTForCausalLM,32,1.860350
cuda,PLBartForCausalLM,32,1.029207
cuda,PLBartForConditionalGeneration,16,2.400696
cuda,PegasusForCausalLM,32,1.847406
cuda,PegasusForConditionalGeneration,16,4.645368
cuda,RobertaForCausalLM,64,2.195789
cuda,RobertaForQuestionAnswering,128,2.228116
cuda,Speech2Text2ForCausalLM,128,1.057776
cuda,T5ForConditionalGeneration,4,3.233854
cuda,T5Small,1,3.356945
cuda,TrOCRForCausalLM,32,1.847787
cuda,XGLMForCausalLM,8,3.748757
cuda,YituTechConvBert,1,3.196842
