dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,8.111851
cuda,BartForCausalLM,4,1.768859
cuda,BertForMaskedLM,64,2.185586
cuda,BigBird,1,10.111287
cuda,BlenderbotSmallForCausalLM,64,1.264472
cuda,CamemBert,1,2.174943
cuda,DebertaForMaskedLM,4,6.179204
cuda,DebertaForQuestionAnswering,8,6.190386
cuda,DistilBertForMaskedLM,64,0.986785
cuda,DistilBertForQuestionAnswering,64,1.007636
cuda,DistillGPT2,1,1.130120
cuda,GoogleFnet,1,1.283486
cuda,LayoutLMForSequenceClassification,16,2.565563
cuda,M2M100ForConditionalGeneration,8,4.799621
cuda,MBartForCausalLM,32,1.781104
cuda,MBartForConditionalGeneration,16,4.653195
cuda,MT5ForConditionalGeneration,8,4.697001
cuda,MegatronBertForCausalLM,16,4.688439
cuda,MegatronBertForQuestionAnswering,16,4.545154
cuda,MobileBertForMaskedLM,32,11.286441
cuda,MobileBertForQuestionAnswering,64,10.916399
cuda,OPTForCausalLM,32,1.843750
cuda,PLBartForCausalLM,32,1.026448
cuda,PLBartForConditionalGeneration,16,2.396304
cuda,PegasusForCausalLM,32,2.029943
cuda,PegasusForConditionalGeneration,16,4.441554
cuda,RobertaForCausalLM,64,2.234010
cuda,Speech2Text2ForCausalLM,128,1.046068
cuda,T5ForConditionalGeneration,4,3.303613
cuda,T5Small,1,3.283249
cuda,TrOCRForCausalLM,32,1.764985
cuda,XGLMForCausalLM,8,3.661690
cuda,YituTechConvBert,1,3.276365
