dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9978,226.8972,6.8375,0.8617
cuda,beit_base_patch16_224,64,0.9816,131.1563,4.6717,0.9545
cuda,botnet26t_256,128,0.9805,152.8452,3.9812,0.8434
cuda,cait_m36_384,4,1.0273,210.4363,14.5179,0.9340
cuda,coat_lite_mini,128,0.9839,194.5007,4.2448,0.8526
cuda,convit_base,64,0.9988,196.6486,4.5370,0.8838
cuda,convmixer_768_32,32,0.9991,364.9687,5.2220,0.9854
cuda,convnext_base,64,0.9988,263.4832,5.0753,0.9169
cuda,crossvit_9_240,128,0.9987,98.4983,6.4133,0.8656
cuda,cspdarknet53,64,0.9544,130.6258,6.1894,0.8528
cuda,deit_base_distilled_patch16_224,64,0.9992,120.5424,3.6845,0.9442
cuda,dla102,128,1.0008,269.0362,7.5250,0.9170
cuda,dm_nfnet_f0,128,0.9998,205.4516,6.1286,0.8936
cuda,dpn107,32,0.9511,192.2637,11.3750,0.9271
cuda,eca_botnext26ts_256,128,0.7719,208.6641,4.3484,0.7674
cuda,eca_halonext26ts,128,0.7784,214.7552,4.6065,0.7687
cuda,ese_vovnet19b_dw,128,0.9762,99.7997,2.5949,0.8877
cuda,fbnetc_100,128,0.9614,123.7638,5.5544,0.8518
cuda,fbnetv3_b,128,0.9621,162.7368,9.3046,0.7828
cuda,gernet_l,128,0.9730,165.0482,5.1862,0.7892
cuda,ghostnet_100,128,0.9733,117.4570,7.9399,0.8768
cuda,gluon_inception_v3,128,0.9988,226.5975,6.8463,0.8617
cuda,gluon_xception65,32,0.9978,182.7957,8.5141,0.9365
cuda,gmixer_24_224,128,0.8095,180.6106,5.8331,0.9185
cuda,gmlp_s16_224,128,0.9492,160.0391,5.2505,0.9487
cuda,hrnet_w18,128,0.9987,416.2046,23.8997,0.9252
cuda,inception_v3,128,0.9988,226.6603,6.7001,0.8617
cuda,jx_nest_base,32,0.9957,121.7591,7.3416,0.8966
cuda,lcnet_050,128,0.9491,38.5421,2.7920,0.7521
cuda,mixer_b16_224,128,0.9787,163.1460,3.1930,0.9400
cuda,mixnet_l,128,0.8858,274.6321,10.9782,0.8450
cuda,mnasnet_100,128,0.9641,98.7493,4.4865,0.9019
cuda,mobilenetv2_100,128,0.9636,97.7868,4.7427,0.7621
cuda,mobilenetv3_large_100,128,0.9637,85.5333,4.6544,0.8589
cuda,mobilevit_s,64,0.7621,150.2016,6.0995,0.7668
cuda,nfnet_l0,128,0.7889,222.9671,6.2670,0.8272
cuda,pit_b_224,64,0.9995,158.4448,4.0296,0.7946
cuda,pnasnet5large,16,0.9983,288.8949,17.4466,1.0110
cuda,poolformer_m36,64,0.9994,174.2925,6.2554,0.9512
cuda,regnety_002,128,1.0002,51.2306,4.4724,0.8104
cuda,repvgg_a2,128,0.9636,127.2143,5.0983,0.8054
cuda,res2net101_26w_4s,64,0.9968,152.0184,13.1553,0.9278
cuda,res2net50_14w_8s,128,0.9995,228.9488,11.8437,0.9049
cuda,res2next50,128,1.0005,206.1768,6.6210,0.9153
cuda,resmlp_12_224,128,0.8533,83.3620,2.5645,0.6396
cuda,resnest101e,64,1.0025,228.7585,12.7253,0.9519
cuda,rexnet_100,128,0.8161,141.9139,6.2255,0.7843
cuda,sebotnet33ts_256,64,0.8046,138.6992,5.2757,0.7085
cuda,selecsls42b,128,0.9988,89.6393,3.0042,0.8896
cuda,spnasnet_100,128,0.9583,106.0026,5.3981,0.9109
cuda,swin_base_patch4_window7_224,64,0.9785,242.0669,10.0574,0.9288
cuda,swsl_resnext101_32x16d,32,0.9990,219.6197,7.3323,0.8972
cuda,tf_efficientnet_b0,128,0.7838,166.6802,5.6334,0.7688
cuda,tf_mixnet_l,128,0.8899,284.1368,11.2039,0.8570
cuda,tinynet_a,128,0.7755,136.8343,6.7279,0.7796
cuda,tnt_s_patch16_224,128,0.9994,469.6073,8.3014,0.9769
cuda,twins_pcpvt_base,64,0.9990,137.2042,10.4282,0.9195
cuda,visformer_small,128,1.0029,127.7942,3.3971,0.9381
cuda,vit_base_patch16_224,64,0.9989,120.3200,3.5582,0.9434
cuda,volo_d1_224,64,0.9954,153.8610,6.1095,0.9213
cuda,xcit_large_24_p8_224,5,0.9855,136.5735,13.7574,0.8982
