dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0108,4.9211,0.9991
cuda,Background_Matting,4,0.9995,3.8564,1.0201
cuda,LearningToPaint,96,1.0044,0.9471,0.9252
cuda,Super_SloMo,6,0.9986,2.1612,1.0024
cuda,alexnet,128,0.9991,0.2706,1.0003
cuda,attention_is_all_you_need_pytorch,256,1.0058,4.3779,0.9976
cuda,dcgan,32,0.9893,0.2486,1.0000
cuda,demucs,4,1.0003,0.8803,0.9870
cuda,densenet121,4,1.0013,13.0289,1.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0071,0.2805,0.9125
cuda,fastNLP_Bert,6,0.9988,5.1796,1.0013
cuda,functorch_dp_cifar10,64,1.0051,0.8184,0.9964
cuda,hf_Albert,8,1.0013,1.3056,0.9814
cuda,hf_Bart,4,1.0150,7.2977,0.9099
cuda,hf_Bert,4,1.0358,5.0385,0.9844
cuda,hf_BigBird,2,0.9933,11.1403,0.9839
cuda,hf_DistilBert,8,1.0022,1.6811,0.9505
cuda,hf_GPT2,4,1.0165,3.5618,0.9710
cuda,hf_GPT2_large,4,0.9997,21.6630,0.9586
cuda,hf_Longformer,2,0.9667,11.3681,0.9734
cuda,hf_Reformer,4,0.9956,3.1051,0.3764
cuda,hf_T5,8,0.9994,3.9286,0.9678
cuda,hf_T5_large,2,1.0185,35.8433,0.8541
cuda,lennard_jones,1000,0.9777,0.2295,1.0000
cuda,mnasnet1_0,32,0.9989,3.0362,0.9994
cuda,mobilenet_v2,96,1.0003,3.0331,1.0001
cuda,mobilenet_v3_large,32,1.0044,3.5694,0.9990
cuda,moco,32,0.9934,10.9615,0.9668
cuda,nvidia_deeprecommender,256,0.9993,0.2699,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9986,0.7434,1.0000
cuda,pytorch_stargan,16,1.0004,0.7622,0.9929
cuda,pytorch_struct,200,1.0121,0.4173,1.0000
cuda,pytorch_unet,1,0.9995,1.0173,0.9968
cuda,resnet18,16,1.0041,0.8621,0.9782
cuda,resnet50,32,1.0038,3.2192,1.0004
cuda,resnext50_32x4d,8,1.0008,3.1938,1.0000
cuda,shufflenet_v2_x1_0,128,1.0003,3.5257,1.0002
cuda,soft_actor_critic,256,1.0075,0.2629,0.9640
cuda,speech_transformer,32,1.0074,7.2683,1.0015
cuda,squeezenet1_1,32,0.9983,0.6605,0.9604
cuda,tacotron2,64,0.9785,14.0599,0.9879
cuda,timm_efficientdet,1,0.9859,51.1381,1.0316
cuda,timm_efficientnet,32,0.9624,5.7413,0.9982
cuda,timm_nfnet,128,0.9998,6.5747,0.9761
cuda,timm_regnet,32,0.9803,8.0202,0.9999
cuda,timm_resnest,32,1.0063,1.3203,0.9868
cuda,timm_vision_transformer,8,1.0044,3.0155,1.0001
cuda,timm_vision_transformer_large,8,0.9991,22.8559,0.9987
cuda,timm_vovnet,32,0.9207,2.8392,0.9903
cuda,tts_angular,64,0.9560,0.3305,1.0015
cuda,vgg16,64,1.0000,0.3478,0.9998
cuda,yolov3,16,0.9991,7.1720,1.0054
