dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,8.0816,1.0003
cuda,beit_base_patch16_224,64,0.9997,4.6089,0.9999
cuda,botnet26t_256,128,0.9797,2.2729,1.0000
cuda,cait_m36_384,2,1.0016,47.2045,0.9998
cuda,coat_lite_mini,128,0.9996,3.1745,1.0338
cuda,convit_base,32,0.9994,3.9740,0.9991
cuda,convmixer_768_32,32,0.9995,6.7516,0.9992
cuda,convnext_base,32,1.0044,12.0303,1.0065
cuda,crossvit_9_240,64,1.0043,7.6858,1.0008
cuda,cspdarknet53,64,0.9436,5.7526,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9996,3.0924,0.9944
cuda,dla102,64,1.0024,10.4236,0.9998
cuda,dm_nfnet_f0,128,0.9985,6.5715,0.9758
cuda,dpn107,32,0.9399,13.2495,0.9981
cuda,eca_botnext26ts_256,64,0.9620,2.4360,0.9998
cuda,eca_halonext26ts,64,0.9632,2.5532,0.9990
cuda,ese_vovnet19b_dw,128,0.9693,1.8809,1.0000
cuda,fbnetc_100,128,0.9528,5.4420,0.9984
cuda,fbnetv3_b,128,0.9549,12.7340,1.0003
cuda,gernet_l,128,0.9462,4.7145,0.9998
cuda,ghostnet_100,128,1.0031,8.7296,1.0013
cuda,gluon_inception_v3,128,1.0000,8.0593,1.0003
cuda,gluon_xception65,32,0.9989,14.6688,1.0000
cuda,gmixer_24_224,64,0.9987,8.5150,1.0001
cuda,gmlp_s16_224,64,0.9991,9.2661,1.0000
cuda,hrnet_w18,2,1.0028,99.5188,1.0000
cuda,inception_v3,128,0.9999,8.1080,1.0003
cuda,jx_nest_base,32,0.9990,10.1796,1.0000
cuda,lcnet_050,128,0.9665,1.8725,0.9992
cuda,mixer_b16_224,64,0.9992,2.7946,0.9929
cuda,mixnet_l,64,0.9786,13.1154,0.9989
cuda,mnasnet_100,128,0.9532,3.9459,0.9993
cuda,mobilenetv2_100,128,0.9511,3.9810,0.9992
cuda,mobilenetv3_large_100,128,0.9532,4.3239,0.9987
cuda,mobilevit_s,32,0.9752,5.7131,1.0000
cuda,nfnet_l0,64,1.0078,5.8939,0.9993
cuda,pit_b_224,64,0.9995,3.5675,1.0021
cuda,pnasnet5large,16,1.0043,60.0722,1.0583
cuda,poolformer_m36,64,0.9989,13.5099,1.0015
cuda,regnety_002,128,0.9794,4.6914,0.9994
cuda,repvgg_a2,128,0.9432,4.6325,1.0003
cuda,res2net101_26w_4s,64,1.0017,25.5770,0.9999
cuda,res2net50_14w_8s,2,0.9998,19.5337,1.0000
cuda,res2next50,2,1.0017,7.0915,1.0000
cuda,resmlp_12_224,128,1.0004,2.7151,0.9827
cuda,resnest101e,32,1.0026,26.1538,1.0002
cuda,rexnet_100,128,0.9644,6.4627,0.9988
cuda,sebotnet33ts_256,64,0.9667,3.7254,0.9999
cuda,selecsls42b,128,0.9998,2.2304,0.9789
cuda,spnasnet_100,128,0.9450,5.4328,0.9988
cuda,swin_base_patch4_window7_224,64,0.9994,12.5608,0.9998
cuda,swsl_resnext101_32x16d,32,0.9990,10.4544,1.0009
cuda,tf_efficientnet_b0,128,0.9645,5.8680,1.0006
cuda,tf_mixnet_l,64,0.9826,13.8195,0.9995
cuda,tinynet_a,128,0.9678,7.5412,1.0001
cuda,tnt_s_patch16_224,64,0.9995,12.4974,1.0000
cuda,twins_pcpvt_base,32,1.0046,26.2921,0.9963
cuda,visformer_small,128,0.9999,2.2799,0.9899
cuda,vit_base_patch16_224,64,0.9996,2.9528,0.9955
cuda,volo_d1_224,64,0.9993,6.7904,1.0015
cuda,xcit_large_24_p8_224,5,0.9988,37.0525,0.9987
