dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8351,12.3559,0.8819
cuda,Background_Matting,4,1.0177,7.7196,0.9679
cuda,LearningToPaint,96,1.0019,2.4449,0.7196
cuda,Super_SloMo,6,0.9956,6.1460,0.9697
cuda,alexnet,128,0.9964,0.6177,0.8082
cuda,attention_is_all_you_need_pytorch,256,0.8980,12.0358,0.9403
cuda,dcgan,32,0.9166,0.5272,0.7949
cuda,demucs,4,1.0021,0.8800,0.9870
cuda,densenet121,4,0.9155,25.0174,0.8696
cuda,dlrm,2048,1.1910,1.0686,0.7282
cuda,drq,1,0.8184,0.6798,0.8399
cuda,fastNLP_Bert,6,0.8731,11.7917,0.8966
cuda,functorch_dp_cifar10,64,0.9219,2.4109,0.8131
cuda,hf_Albert,8,0.9559,7.5038,0.9360
cuda,hf_Bart,4,0.8347,15.7424,0.8321
cuda,hf_Bert,4,0.8553,11.4274,0.8677
cuda,hf_BigBird,2,0.7955,19.0857,0.9672
cuda,hf_DistilBert,8,0.9677,4.8132,0.8806
cuda,hf_GPT2,4,0.9764,9.6065,0.8627
cuda,hf_GPT2_large,4,0.9928,40.9141,0.8649
cuda,hf_Longformer,2,0.8346,21.5789,0.9656
cuda,hf_Reformer,4,0.9985,5.6313,1.0000
cuda,hf_T5,8,0.9441,11.8514,0.9371
cuda,hf_T5_large,2,0.8542,75.1334,0.8541
cuda,lennard_jones,1000,0.7506,0.4437,1.0002
cuda,mnasnet1_0,32,1.0299,7.0484,0.8793
cuda,mobilenet_v2,96,0.9867,6.7337,0.7725
cuda,mobilenet_v3_large,32,1.0114,7.6154,0.8661
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9957,0.5691,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9134,2.7251,0.8624
cuda,pytorch_stargan,16,1.0193,2.6921,0.9799
cuda,pytorch_struct,200,0.7376,1.1205,0.5081
cuda,pytorch_unet,1,0.9926,2.7516,0.8677
cuda,resnet18,16,0.9942,2.4138,0.7852
cuda,resnet50,32,1.0122,7.2571,0.8678
cuda,resnext50_32x4d,8,0.9513,7.3680,0.8591
cuda,shufflenet_v2_x1_0,128,1.0141,7.9178,0.8740
cuda,soft_actor_critic,256,0.7470,0.4468,0.9151
cuda,speech_transformer,32,0.8426,15.7044,0.9177
cuda,squeezenet1_1,32,0.9500,1.6205,0.7958
cuda,tacotron2,64,0.7540,29.8393,0.4059
cuda,timm_efficientdet,1,0.8084,73.5317,0.8425
cuda,timm_efficientnet,32,0.8185,10.9150,0.7762
cuda,timm_nfnet,128,0.9992,12.6651,0.9043
cuda,timm_regnet,32,0.9297,14.9109,0.8483
cuda,timm_resnest,32,1.0224,3.5249,0.8809
cuda,timm_vision_transformer,8,0.8385,7.4275,0.8868
cuda,timm_vision_transformer_large,8,0.9895,38.6899,0.8366
cuda,timm_vovnet,32,0.8913,6.0855,0.7754
cuda,tts_angular,64,0.9482,0.3872,1.0015
cuda,vgg16,64,0.9973,0.9743,0.7378
cuda,yolov3,16,0.9882,13.0584,0.8488
