dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1943,102.8212,0.8538
cuda,beit_base_patch16_224,64,1.0495,20.8797,0.9298
cuda,botnet26t_256,128,1.3455,49.7703,0.7800
cuda,cait_m36_384,2,1.3594,105.3249,0.9023
cuda,coat_lite_mini,128,1.2652,33.6369,0.6593
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0524,21.3694,0.9715
cuda,convnext_base,32,1.2352,46.4861,0.7521
cuda,crossvit_9_240,64,1.1708,41.5249,0.8854
cuda,cspdarknet53,64,0.9002,43.4481,0.7906
cuda,deit_base_distilled_patch16_224,64,1.0708,15.8941,0.8794
cuda,dla102,64,1.3772,93.2364,0.9751
cuda,dm_nfnet_f0,128,1.1756,41.9581,0.9500
cuda,dpn107,32,0.9977,108.3393,0.8834
cuda,eca_botnext26ts_256,64,1.1075,63.6740,0.7813
cuda,eca_halonext26ts,64,1.1002,66.7546,0.7860
cuda,ese_vovnet19b_dw,128,1.2448,39.3473,0.9146
cuda,fbnetc_100,128,1.3736,62.0443,0.7352
cuda,fbnetv3_b,128,1.2558,107.3403,0.7903
cuda,gernet_l,128,1.1413,45.5887,0.8299
cuda,ghostnet_100,128,1.5538,94.8227,0.9244
cuda,gluon_inception_v3,128,1.1940,102.4640,0.8538
cuda,gluon_xception65,32,1.0629,73.2491,0.8854
cuda,gmixer_24_224,64,1.0209,33.6046,0.8991
cuda,gmlp_s16_224,64,1.0513,29.1155,0.9200
cuda,hrnet_w18,2,1.3749,459.3451,0.8363
cuda,inception_v3,128,1.1956,102.6915,0.8538
cuda,jx_nest_base,32,1.2392,58.1797,0.8600
cuda,lcnet_050,128,1.5622,38.2255,0.7885
cuda,mixer_b16_224,64,0.9684,17.6781,0.7726
cuda,mixnet_l,64,1.0861,86.8765,0.7796
cuda,mnasnet_100,128,1.3679,51.3426,0.8253
cuda,mobilenetv2_100,128,0.8650,41.5664,0.9249
cuda,mobilenetv3_large_100,128,1.3742,85.2627,0.8673
cuda,mobilevit_s,32,1.2108,60.2203,0.7870
cuda,nfnet_l0,64,1.1375,38.0082,0.8257
cuda,pit_b_224,64,1.0686,26.9134,0.8179
cuda,pnasnet5large,16,1.1319,243.2473,1.1741
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3849,58.1373,0.7819
cuda,repvgg_a2,128,1.1276,62.9930,0.6902
cuda,res2net101_26w_4s,64,1.3978,138.0764,0.8569
cuda,res2net50_14w_8s,2,1.3990,115.6751,0.8169
cuda,res2next50,2,1.3355,62.4950,0.8198
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.4141,120.8764,0.9535
cuda,rexnet_100,128,1.0374,120.8562,0.8648
cuda,sebotnet33ts_256,64,1.1162,69.4366,0.7354
cuda,selecsls42b,128,1.3565,50.7412,0.8811
cuda,spnasnet_100,128,1.3086,60.7110,0.8371
cuda,swin_base_patch4_window7_224,64,1.0639,82.1601,0.8451
cuda,swsl_resnext101_32x16d,32,1.0748,59.0915,0.8487
cuda,tf_efficientnet_b0,128,1.0955,80.7253,0.8460
cuda,tf_mixnet_l,64,1.0757,87.6992,0.8426
cuda,tinynet_a,128,1.1293,84.9045,0.7958
cuda,tnt_s_patch16_224,64,1.8314,48.4940,0.9431
cuda,twins_pcpvt_base,32,1.3574,94.4872,0.8007
cuda,visformer_small,128,1.0861,31.4900,0.8884
cuda,vit_base_patch16_224,64,1.0001,15.7707,0.8801
cuda,volo_d1_224,64,1.1504,43.8234,0.8587
cuda,xcit_large_24_p8_224,0,0.0000
