dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.881708
cuda,beit_base_patch16_224,64,1.082039
cuda,botnet26t_256,128,0.945145
cuda,cait_m36_384,2,2.367550
cuda,coat_lite_mini,128,1.074509
cuda,convit_base,32,0.700426
cuda,convmixer_768_32,32,0.794489
cuda,convnext_base,32,1.102189
cuda,crossvit_9_240,64,1.243402
cuda,cspdarknet53,64,1.269664
cuda,deit_base_distilled_patch16_224,64,0.825009
cuda,densenet121,64,2.172623
cuda,dla102,64,1.009891
cuda,dm_nfnet_f0,128,1.669606
cuda,dpn107,32,2.174312
cuda,eca_botnext26ts_256,64,0.982759
cuda,eca_halonext26ts,64,1.070588
cuda,ecaresnet101d,64,1.325323
cuda,ese_vovnet19b_dw,128,0.720916
cuda,fbnetc_100,128,1.124336
cuda,fbnetv3_b,128,1.747485
cuda,gernet_l,128,1.126970
cuda,ghostnet_100,128,0.861907
cuda,gluon_inception_v3,128,0.884471
cuda,gluon_senet154,32,2.190635
cuda,gluon_xception65,32,1.003335
cuda,gmixer_24_224,64,1.017038
cuda,gmlp_s16_224,64,0.953659
cuda,hardcorenas_a,128,0.860893
cuda,hrnet_w18,2,3.483872
cuda,inception_v3,128,0.876662
cuda,jx_nest_base,32,1.333690
cuda,lcnet_050,128,0.709774
cuda,legacy_senet154,32,1.905159
cuda,mixer_b16_224,64,0.714836
cuda,mixnet_l,64,3.392325
cuda,mnasnet_100,128,1.047205
cuda,mobilenetv2_100,128,1.045705
cuda,mobilenetv3_large_100,128,1.092207
cuda,mobilevit_s,32,1.176772
cuda,nasnetalarge,16,3.589520
cuda,nfnet_l0,64,1.405309
cuda,pit_b_224,64,0.895400
cuda,pnasnet5large,16,2.895642
cuda,poolformer_m36,64,1.436970
cuda,regnety_002,128,1.002760
cuda,repvgg_a2,128,1.083826
cuda,res2net101_26w_4s,64,1.753458
cuda,res2net50_14w_8s,2,1.492769
cuda,res2next50,2,1.027903
cuda,resmlp_12_224,128,0.676949
cuda,resnest101e,32,1.975030
cuda,resnet18,128,0.385076
cuda,rexnet_100,128,1.120713
cuda,sebotnet33ts_256,64,1.190175
cuda,selecsls42b,128,0.605345
cuda,spnasnet_100,128,1.102631
cuda,swin_base_patch4_window7_224,64,2.080834
cuda,swsl_resnext101_32x16d,32,0.973240
cuda,tf_efficientnet_b0,128,1.251229
cuda,tf_mixnet_l,64,3.691794
cuda,tinynet_a,128,1.211536
cuda,tnt_s_patch16_224,64,1.379641
cuda,twins_pcpvt_base,32,1.837927
cuda,visformer_small,128,0.764640
cuda,vit_base_patch16_224,64,0.862686
cuda,volo_d1_224,64,1.300132
cuda,xcit_large_24_p8_224,5,2.136910
