dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.781940,3.985172
cuda,LearningToPaint,96,0.530024,0.602723
cuda,Super_SloMo,6,1.040516,1.918817
cuda,alexnet,128,0.346828,0.234629
cuda,attention_is_all_you_need_pytorch,256,1.548970,4.375820
cuda,dcgan,32,0.325231,0.205055
cuda,demucs,4,0.587549
cuda,densenet121,4,1.885657,5.198337
cuda,dlrm,2048,0.569915,0.323066
cuda,drq,1,0.380367,0.258755
cuda,hf_Albert,8,1.285848,3.389880
cuda,hf_Bart,4,1.744424,4.145807
cuda,hf_Bert,4,1.567952,3.173652
cuda,hf_BigBird,2,7.720193,3.547569
cuda,hf_DistilBert,8,0.752455,1.715656
cuda,hf_GPT2,4,1.668659,3.162009
cuda,hf_Longformer,2,4.815580,11.255433
cuda,hf_T5,8,2.631371,4.893779
cuda,mnasnet1_0,32,0.798588,1.466342
cuda,mobilenet_v2,96,0.803716,1.492586
cuda,mobilenet_v2_quantized_qat,96,3.876886,5.742986
cuda,mobilenet_v3_large,32,0.893605,1.964497
cuda,moco,32,1.895228,0.231311
cuda,nvidia_deeprecommender,256,0.336342,0.208124
cuda,pytorch_CycleGAN_and_pix2pix,1,0.521430,0.991199
cuda,pytorch_stargan,16,0.544698,1.063036
cuda,pytorch_struct,200,0.405353,0.407642
cuda,pytorch_unet,1,0.563861,0.685824
cuda,resnet18,16,0.515135,0.666340
cuda,resnet50,32,0.855833,1.549263
cuda,resnet50_quantized_qat,32,3.350179,5.442174
cuda,resnext50_32x4d,8,0.848580,1.546367
cuda,soft_actor_critic,256,0.292714,0.165123
cuda,speech_transformer,32,2.118162,4.279278
cuda,squeezenet1_1,32,0.472845,0.507259
cuda,tacotron2,64,12.165365,7.486768
cuda,timm_efficientnet,32,1.394562,2.467646
cuda,timm_nfnet,128,2.004352,3.622591
cuda,timm_regnet,32,1.760340,2.661503
cuda,timm_resnest,32,0.614335,1.007418
cuda,timm_vision_transformer,8,1.005110,2.587867
cuda,timm_vovnet,32,0.987697,1.208206
cuda,tts_angular,64,0.457277,0.134464
cuda,vgg16,64,0.381517,0.340462
cuda,yolov3,16,6.413103,2.976034
