dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2805,40.2721,23.9860
cuda,beit_base_patch16_224,64,0.9557,12.5235,27.6511
cuda,botnet26t_256,128,1.3994,20.6516,23.4158
cuda,cait_m36_384,2,0.9851,38.8346,32.2847
cuda,coat_lite_mini,128,1.0743,12.7671,24.2199
cuda,convit_base,32,1.1514,9.4592,9.6752
cuda,convmixer_768_32,32,1.0719,7.2285,27.4236
cuda,convnext_base,32,1.0439,19.3489,20.2850
cuda,crossvit_9_240,64,1.0400,22.7308,9.0279
cuda,cspdarknet53,64,1.4982,29.3837,21.3377
cuda,deit_base_distilled_patch16_224,64,1.0227,9.1712,26.0553
cuda,densenet121,64,1.3930,78.1290,15.2691
cuda,dla102,64,1.4109,34.6813,18.4750
cuda,dm_nfnet_f0,128,1.2121,26.5537,31.2132
cuda,dpn107,32,1.1547,44.5473,25.0474
cuda,eca_botnext26ts_256,64,1.1221,27.5635,27.0846
cuda,eca_halonext26ts,64,1.1212,29.1523,27.0908
cuda,ecaresnet101d,64,1.4131,31.1609,24.4328
cuda,ese_vovnet19b_dw,128,1.3376,19.0836,17.8323
cuda,fbnetc_100,128,1.4039,22.8462,13.9438
cuda,fbnetv3_b,128,1.3056,46.2395,25.1197
cuda,gernet_l,128,1.1887,18.1354,18.3418
cuda,ghostnet_100,128,1.4056,37.2641,10.4864
cuda,gluon_inception_v3,128,1.2809,40.4153,23.9860
cuda,gluon_senet154,32,1.2025,46.5997,29.8753
cuda,gluon_xception65,32,1.1246,20.7663,29.1967
cuda,gmixer_24_224,64,0.9941,13.7423,21.9803
cuda,gmlp_s16_224,64,1.0012,11.1323,19.2618
cuda,hardcorenas_a,128,1.3184,32.6611,12.8644
cuda,hrnet_w18,2,1.3188,147.3289,1.7300
cuda,inception_v3,128,1.2805,40.4152,23.9860
cuda,jx_nest_base,32,1.2314,22.6057,26.8741
cuda,lcnet_050,128,1.8052,18.4969,4.8471
cuda,legacy_senet154,32,1.2054,46.3519,29.8745
cuda,mixer_b16_224,64,0.9871,9.6948,18.5267
cuda,mixnet_l,64,1.1092,39.6299,21.9234
cuda,mnasnet_100,128,1.4164,18.9892,11.6557
cuda,mobilenetv2_100,128,1.2469,19.6609,20.3420
cuda,mobilenetv3_large_100,128,1.3899,35.8231,12.4753
cuda,mobilevit_s,32,1.0367,27.0379,20.9302
cuda,nasnetalarge,16,1.1311,105.6191,28.2667
cuda,nfnet_l0,64,1.0507,23.4617,23.7009
cuda,pit_b_224,64,1.0620,10.8572,32.2472
cuda,pnasnet5large,16,1.1182,80.8033,29.6737
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6613,24.1220,5.2099
cuda,repvgg_a2,128,1.3409,18.9353,11.7937
cuda,res2net101_26w_4s,64,1.2680,49.0858,22.6093
cuda,res2net50_14w_8s,2,1.3904,55.2877,1.8931
cuda,res2next50,2,1.3289,35.1489,1.8613
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3164,50.3110,17.8831
cuda,resnet18,128,1.3259,12.6400,6.5807
cuda,rexnet_100,128,1.1310,61.4602,33.6581
cuda,sebotnet33ts_256,64,1.1419,30.5551,32.1627
cuda,selecsls42b,128,1.3725,22.8005,12.7190
cuda,spnasnet_100,128,1.4083,22.1700,12.8484
cuda,swin_base_patch4_window7_224,64,0.9837,28.9690,37.8698
cuda,swsl_resnext101_32x16d,32,1.1665,22.5276,37.2194
cuda,tf_efficientnet_b0,128,1.0947,36.8073,38.8522
cuda,tf_mixnet_l,64,1.1043,40.5711,22.6958
cuda,tinynet_a,128,1.1083,36.6749,31.2231
cuda,tnt_s_patch16_224,64,1.5124,20.0927,22.3162
cuda,twins_pcpvt_base,32,1.2221,37.9979,14.2857
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9836,7.9696,25.9189
cuda,volo_d1_224,64,1.1589,23.8550,22.8959
cuda,xcit_large_24_p8_224,5,1.0224,45.3399,23.8616
