dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.668873
cuda,AlbertForQuestionAnswering,2,1.659638
cuda,AllenaiLongformerBase,1,6.563825
cuda,BartForCausalLM,2,1.711097
cuda,BartForConditionalGeneration,1,4.139287
cuda,BertForMaskedLM,64,2.037125
cuda,BertForQuestionAnswering,64,1.920923
cuda,BigBird,1,34.627765
cuda,BlenderbotSmallForCausalLM,64,1.361781
cuda,BlenderbotSmallForConditionalGeneration,32,2.891699
cuda,CamemBert,1,1.866235
cuda,DistilBertForMaskedLM,16,0.944601
cuda,DistilBertForQuestionAnswering,32,0.928739
cuda,DistillGPT2,1,1.142849
cuda,ElectraForCausalLM,1,1.912397
cuda,ElectraForQuestionAnswering,64,1.987803
cuda,GPT2ForSequenceClassification,4,2.183224
cuda,GoogleFnet,1,1.277924
cuda,LayoutLMForMaskedLM,16,2.198643
cuda,LayoutLMForSequenceClassification,16,2.148538
cuda,M2M100ForConditionalGeneration,2,4.121082
cuda,MBartForCausalLM,16,1.762517
cuda,MBartForConditionalGeneration,8,4.135991
cuda,MegatronBertForCausalLM,2,3.796642
cuda,MegatronBertForQuestionAnswering,8,3.803636
cuda,MobileBertForMaskedLM,16,8.803614
cuda,MobileBertForQuestionAnswering,32,8.549863
cuda,OPTForCausalLM,4,1.818456
cuda,PLBartForCausalLM,16,0.993602
cuda,PLBartForConditionalGeneration,8,2.174074
cuda,PegasusForCausalLM,8,1.705748
cuda,PegasusForConditionalGeneration,4,3.870245
cuda,RobertaForCausalLM,4,1.919548
cuda,RobertaForQuestionAnswering,64,1.912719
cuda,Speech2Text2ForCausalLM,64,1.063581
cuda,TrOCRForCausalLM,8,1.635917
cuda,XGLMForCausalLM,1,3.265465
cuda,XLNetLMHeadModel,4,4.506626
cuda,YituTechConvBert,1,2.748706
