dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.380866
cuda,Background_Matting,4,0.544723
cuda,LearningToPaint,96,0.425601
cuda,Super_SloMo,6,0.742335
cuda,alexnet,128,0.324093
cuda,attention_is_all_you_need_pytorch,256,1.083190
cuda,dcgan,32,0.308030
cuda,demucs,4,0.494500
cuda,densenet121,4,1.263341
cuda,dlrm,2048,0.538697
cuda,drq,1,0.348668
cuda,hf_Albert,8,1.069924
cuda,hf_Bart,4,1.309139
cuda,hf_Bert,4,1.221085
cuda,hf_BigBird,2,6.297509
cuda,hf_DistilBert,8,0.581707
cuda,hf_GPT2,4,1.260832
cuda,hf_Longformer,2,3.820296
cuda,hf_Reformer,4,1.344218
cuda,hf_T5,8,1.904144
cuda,mnasnet1_0,32,0.571934
cuda,mobilenet_v2,96,0.572690
cuda,mobilenet_v2_quantized_qat,96,2.210403
cuda,mobilenet_v3_large,32,0.639225
cuda,moco,32,1.297188
cuda,nvidia_deeprecommender,256,0.319006
cuda,pytorch_CycleGAN_and_pix2pix,1,0.420369
cuda,pytorch_stargan,16,0.428836
cuda,pytorch_struct,200,0.354445
cuda,pytorch_unet,1,0.463248
cuda,resnet18,16,0.414050
cuda,resnet50,32,0.642750
cuda,resnet50_quantized_qat,32,2.010266
cuda,resnext50_32x4d,8,0.634055
cuda,shufflenet_v2_x1_0,128,0.679292
cuda,soft_actor_critic,256,0.278460
cuda,speech_transformer,32,1.441309
cuda,squeezenet1_1,32,0.398911
cuda,tacotron2,64,11.279161
cuda,timm_efficientdet,1,11.463024
cuda,timm_efficientnet,32,1.078765
cuda,timm_nfnet,128,1.554101
cuda,timm_regnet,32,1.355880
cuda,timm_resnest,32,0.477793
cuda,timm_vision_transformer,8,0.727067
cuda,timm_vovnet,32,0.806315
cuda,tts_angular,64,0.407689
cuda,vgg16,64,0.344929
cuda,vision_maskrcnn,4,8.980044
cuda,yolov3,16,5.604892
