dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.030053
cuda,beit_base_patch16_224,64,1.918482
cuda,botnet26t_256,128,1.692576
cuda,cait_m36_384,2,4.956102
cuda,coat_lite_mini,128,1.906277
cuda,convit_base,32,1.392675
cuda,convmixer_768_32,32,1.950284
cuda,convnext_base,32,2.296673
cuda,crossvit_9_240,64,2.302898
cuda,cspdarknet53,64,2.283192
cuda,deit_base_distilled_patch16_224,64,1.584938
cuda,densenet121,64,3.865032
cuda,dla102,64,2.399712
cuda,dm_nfnet_f0,128,2.791316
cuda,dpn107,32,4.067178
cuda,eca_botnext26ts_256,64,1.672645
cuda,eca_halonext26ts,64,1.757802
cuda,ecaresnet101d,64,3.214824
cuda,ese_vovnet19b_dw,128,1.238643
cuda,fbnetc_100,128,2.089579
cuda,fbnetv3_b,128,3.364353
cuda,gernet_l,128,2.134553
cuda,ghostnet_100,128,1.984902
cuda,gluon_inception_v3,128,2.086824
cuda,gluon_senet154,32,5.342308
cuda,gluon_xception65,32,2.532316
cuda,gmixer_24_224,64,2.188519
cuda,gmlp_s16_224,64,1.953589
cuda,hardcorenas_a,128,1.485299
cuda,hrnet_w18,2,8.233209
cuda,inception_v3,128,2.022612
cuda,jx_nest_base,32,2.587970
cuda,lcnet_050,128,1.120836
cuda,legacy_senet154,32,4.582402
cuda,mixer_b16_224,64,1.317340
cuda,mixnet_l,64,4.876006
cuda,mnasnet_100,128,1.759147
cuda,mobilenetv2_100,128,1.774137
cuda,mobilenetv3_large_100,128,1.830881
cuda,mobilevit_s,32,2.107274
cuda,nasnetalarge,16,8.442240
cuda,nfnet_l0,64,2.419248
cuda,pit_b_224,64,1.745707
cuda,pnasnet5large,16,6.856659
cuda,poolformer_m36,64,3.088117
cuda,regnety_002,128,1.810902
cuda,repvgg_a2,128,1.989564
cuda,res2net101_26w_4s,64,3.804395
cuda,res2net50_14w_8s,2,3.122758
cuda,res2next50,2,2.004235
cuda,resmlp_12_224,128,1.079023
cuda,resnest101e,32,4.597110
cuda,resnet18,128,0.884778
cuda,rexnet_100,128,2.113978
cuda,sebotnet33ts_256,64,2.165070
cuda,selecsls42b,128,1.205360
cuda,spnasnet_100,128,1.993554
cuda,swin_base_patch4_window7_224,64,4.089875
cuda,swsl_resnext101_32x16d,32,2.560556
cuda,tf_efficientnet_b0,128,2.177120
cuda,tf_mixnet_l,64,5.188025
cuda,tinynet_a,128,2.303436
cuda,tnt_s_patch16_224,64,2.952722
cuda,twins_pcpvt_base,32,3.787399
cuda,visformer_small,128,1.610208
cuda,vit_base_patch16_224,64,1.584761
cuda,volo_d1_224,64,2.502363
cuda,xcit_large_24_p8_224,5,4.486738
