dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.183298,21.954068,17.713811,1.529907,4.417430,2.825470,1.175495,0.165051,50.226987,38.552922
cuda,Background_Matting,4,0.465867,18.534914,16.071772,0.967717,4.645734,3.060593,1.260458,0.085298,74.453652,64.051344
cuda,LearningToPaint,96,0.256619,12.976155,12.079068,0.308002,1.047999,0.588528,0.255968,0.033862,97.708091,87.154879
cuda,Super_SloMo,6,0.595555,65.579247,62.858319,1.471725,5.028925,3.386997,1.229353,0.077397,87.778030,31.481439
cuda,alexnet,128,0.141548,6.330406,6.159116,0.108792,0.604352,0.339583,0.158877,0.011210,19.709177,14.267379
cuda,attention_is_all_you_need_pytorch,256,0.940632,61.053481,56.606378,1.676895,4.764423,3.123065,1.196822,0.188723,138.234924,88.172409
cuda,dcgan,32,0.135820,3.871413,3.679027,0.085187,0.226825,0.097903,0.042964,0.007660,19.054099,15.692576
cuda,densenet121,4,1.172988,95.408551,87.067095,2.117253,14.148898,9.440579,3.430598,0.204265,463.736294,393.102695
cuda,dlrm,2048,0.398276,4.440579,4.190718,0.296808,0.550197,0.348428,0.091906,0.014123,30.145884,26.808640
cuda,drq,1,0.214715,6.671483,6.446702,0.067338,0.230176,0.097411,0.038944,0.012639,12.723649,6.581458
cuda,hf_Albert,8,0.960064,15.627145,11.977093,1.369760,3.981552,2.793980,0.876245,0.118957,77.514026,70.972292
cuda,hf_Bart,4,1.198937,12.438912,7.533133,1.725815,4.958632,3.321009,1.228551,0.207580,33.131611,32.393939
cuda,hf_Bert,4,1.110502,14.054679,10.259832,1.417270,3.693762,2.238853,0.929384,0.158001,14.204829,9.143034
cuda,hf_BigBird,2,6.334480,83.376339,65.886939,8.709076,22.976348,15.216345,6.798454,0.604860,138.562877,105.023563
cuda,hf_DistilBert,8,0.455588,6.678677,4.657744,0.845961,1.996082,1.245369,0.518507,0.083295,16.018493,14.248802
cuda,hf_GPT2,4,1.202813,18.437908,15.191449,1.216732,3.397740,2.205939,0.895838,0.137180,31.806089,21.316338
cuda,hf_Longformer,2,3.699248,82.863001,70.939439,5.443430,12.926651,8.915688,3.212597,0.212199,97.966632,45.603489
cuda,hf_Reformer,4,1.303042,34.070069,33.418280,0.479769,1.543853,0.909517,0.423784,0.047457,56.468957,25.116288
cuda,hf_T5,8,1.860804,25.360083,20.037041,1.378747,3.538814,2.102588,0.971325,0.174979,69.054476,54.034561
cuda,mnasnet1_0,32,0.400645,24.509688,21.983445,0.715990,3.033912,1.880703,0.777025,0.086571,179.991213,161.817365
cuda,mobilenet_v2,96,0.411244,24.649102,21.951019,0.920634,3.790091,2.456337,0.917069,0.113876,180.542234,163.374204
cuda,mobilenet_v2_quantized_qat,96,2.082426,8.594573,2.599005,2.392862,6.063616,3.878957,1.500787,0.212944,5.989372
cuda,mobilenet_v3_large,32,0.471985,49.209296,46.398714,0.985922,4.028244,2.576585,0.946380,0.118066,212.618095,171.306392
cuda,nvidia_deeprecommender,256,0.146843,2.101834,1.925031,0.063066,0.197568,0.081737,0.035889,0.007881,20.566856,18.907723
cuda,pytorch_CycleGAN_and_pix2pix,1,0.250626,15.144826,13.512314,0.537745,2.262666,1.404907,0.647231,0.057579,21.791085,11.117896
cuda,pytorch_stargan,16,0.254032,8.488059,7.228132,0.314344,0.990678,0.508581,0.218518,0.035560,35.093179,29.197295
cuda,pytorch_struct,200,0.182009,18.761691,18.424881,0.129816,0.339746,0.148812,0.079180,0.017751,41.735207,23.788809
cuda,pytorch_unet,1,0.267165,14.110109,13.044768,0.377764,1.840663,1.124465,0.387734,0.038490,38.509913,27.709562
cuda,resnet18,16,0.243713,11.001765,10.054846,0.327476,1.493228,0.928352,0.360409,0.033207,73.850054,65.638963
cuda,resnet50,32,0.462357,4.370148,1.709096,0.696464,2.820406,1.816515,0.679166,0.081165,84.234461,86.100809
cuda,resnet50_quantized_qat,32,1.790514,8.278038,2.494929,1.986941,5.547186,3.412038,1.539608,0.200526,5.163652
cuda,resnext50_32x4d,8,0.460769,15.927046,13.246073,0.645633,2.564349,1.475445,0.587761,0.079166,105.484357,95.508013
