dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,ecaresnet101d,64,1.246744,20.108016,12.851731,1.674161,6.720513,4.461044,1.628320,0.213068,74.971496,70.671301
cuda,ese_vovnet19b_dw,128,0.498912,17.859843,16.367151,0.590332,3.617571,2.297680,0.946851,0.061384,102.772473,90.648310
cuda,fbnetc_100,128,1.034559,18.326740,15.089625,1.087168,3.758839,2.322326,0.976626,0.105903,107.787479,97.616267
cuda,fbnetv3_b,128,1.777394,34.777606,28.549510,2.100059,7.392507,4.841105,1.796317,0.242348,163.824465,144.921941
cuda,gernet_l,128,1.066130,10.887554,7.931136,0.740789,2.474327,1.490785,0.656633,0.086076,68.133890,63.481220
cuda,ghostnet_100,128,0.773019,43.931054,38.856970,1.441551,7.403707,4.618287,1.994601,0.177309,296.395874,266.497777
cuda,gluon_inception_v3,128,0.780497,9.380100,3.962887,1.636313,8.286213,5.305765,2.341009,0.159301,2.078459,8.148534
cuda,gluon_senet154,32,1.992080,27.702468,15.845335,2.744794,9.707403,6.534541,2.256376,0.375121,81.245888,78.092976
cuda,gluon_xception65,32,0.905422,24.479769,17.061501,1.398532,5.161818,3.249612,1.346679,0.212482,119.856619,109.512854
cuda,gmixer_24_224,64,0.930041,41.564908,36.911219,1.736327,6.506780,4.520574,1.490708,0.209108,233.725184,205.169793
cuda,gmlp_s16_224,64,0.866741,44.811239,39.052526,2.295508,9.878917,7.309081,2.101824,0.201946,122.052984,95.308669
cuda,hardcorenas_a,128,0.651510,19.974284,17.812766,0.979653,3.852525,2.445708,0.914063,0.100702,111.812088,98.888600
cuda,hrnet_w18,2,3.505941,50.991462,25.061434,3.694295,13.267638,8.739418,3.358731,0.464965,244.261856,236.548187
cuda,inception_v3,128,0.781357,9.377539,3.952975,1.632174,8.290813,5.291149,2.349790,0.159195,1.991949,8.071387
cuda,lcnet_050,128,0.483669,9.977530,8.231179,0.771520,2.964341,1.779670,0.879695,0.074764,54.365883,49.917104
cuda,legacy_senet154,32,1.862703,18.143945,6.301542,2.451394,9.584383,6.453307,2.253115,0.374175,5.194091,11.442924
cuda,mixnet_l,64,3.383449,40.381741,35.475886,1.669428,6.683219,3.972903,1.925524,0.238444,188.449169,161.444222
cuda,mnasnet_100,128,0.826651,9.075987,6.465721,0.767616,3.388334,2.139431,0.861600,0.088336,52.142437,49.890245
cuda,mobilenetv2_100,128,0.837288,11.937935,9.101150,0.933944,3.945206,2.554949,0.948292,0.114009,42.413805,38.264360
cuda,mobilenetv3_large_100,128,0.822771,9.076684,6.198146,1.035719,4.467021,2.881238,1.073913,0.122062,47.710761,47.086654
cuda,mobilevit_s,32,1.073548,141.694610,137.588116,3.035057,12.592946,8.482997,3.381959,0.186149,402.275291,280.416607
cuda,nfnet_l0,64,1.248370,33.195509,28.536556,1.511716,4.646119,3.094066,0.973473,0.192105,61.723582,39.456954
cuda,pit_b_224,64,0.692394,65.343001,61.804024,1.855243,4.601066,3.024929,1.143619,0.155535,217.534811,162.268120
cuda,poolformer_m36,64,1.413579,94.352179,85.162429,3.712853,17.455116,13.020812,3.742107,0.271371,143.296948,79.765308
cuda,regnety_002,128,0.886260,18.281818,15.518493,0.792635,3.349360,1.975472,0.975302,0.100004,105.852735,94.537275
cuda,repvgg_a2,128,1.014446,8.447199,5.530853,0.597418,2.005518,1.269516,0.478847,0.067692,44.226713,41.358552
cuda,res2net101_26w_4s,64,1.765641,34.960829,23.740452,2.354952,10.731947,6.906912,2.968031,0.301853,205.118853,195.011174
cuda,res2net50_14w_8s,2,1.422065,44.611376,34.595774,1.801136,8.708508,5.546179,2.227089,0.264560,376.605535,352.702641
cuda,res2next50,2,0.817992,21.472383,16.603874,1.220561,5.163722,3.181778,1.386782,0.154674,141.243132,131.125426
cuda,resmlp_12_224,128,0.463858,24.691262,22.657844,0.699321,3.325036,2.270481,0.761421,0.103473,114.882023,96.295819
cuda,resnest101e,32,2.034716,36.382975,26.270452,2.224742,9.833616,6.303686,2.685372,0.297184,151.498417,137.807611
cuda,resnet18,128,0.271932,7.358427,6.295689,0.338787,1.536051,0.954514,0.365864,0.034552,44.410120,40.013248
cuda,sebotnet33ts_256,64,1.016840,76.541331,73.305094,2.237257,7.993274,5.653381,1.769715,0.118866,155.473802,92.476784
cuda,selecsls42b,128,0.361369,15.339908,13.254763,0.700944,4.637149,2.935206,1.177680,0.071314,120.805649,112.936784
cuda,spnasnet_100,128,1.028503,5.720513,2.507597,0.905008,3.959809,2.550893,0.970278,0.106043,9.551339,11.979697
cuda,swin_base_patch4_window7_224,64,2.104132,96.454988,87.706753,4.245708,15.408309,10.567175,4.008691,0.299038,291.369212,223.805397
cuda,tf_efficientnet_b0,128,1.001641,34.360602,31.000352,1.175716,5.144537,3.221192,1.317455,0.145875,162.564108,138.137178
cuda,tf_mixnet_l,64,3.646065,31.973821,27.085908,1.696282,7.462030,4.291113,2.126085,0.242776,118.870563,101.062021
cuda,tinynet_a,128,1.131334,26.855295,22.757214,1.343439,5.839825,3.759158,1.449643,0.174938,165.987299,150.516096
cuda,twins_pcpvt_base,32,1.994426,215.596885,205.345946,4.345341,14.751603,9.971244,3.665436,0.421660,636.897612,451.172856
cuda,visformer_small,128,0.538847,46.161592,42.890477,1.374074,3.011750,1.912255,0.734315,0.109460,100.738805,62.306396
cuda,vit_base_patch16_224,64,0.594436,8.211107,5.089356,1.214047,3.627532,2.389339,0.943498,0.131006,22.616029,22.438755
cuda,xcit_large_24_p8_224,5,2.196183,113.695525,98.454677,5.403302,19.023972,13.250082,4.599810,0.565876,328.877582,255.176807
