dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2542,21.8122,14.3009
cuda,beit_base_patch16_224,64,1.0302,6.3382,16.4807
cuda,botnet26t_256,128,1.3610,21.5065,12.5005
cuda,cait_m36_384,2,1.0016,12.7904,23.8523
cuda,coat_lite_mini,128,1.0586,8.0608,12.2472
cuda,convit_base,32,1.1541,4.8519,11.9651
cuda,convmixer_768_32,32,1.0506,19.3815,14.5336
cuda,convnext_base,32,0.9975,5.8646,12.5282
cuda,crossvit_9_240,64,1.0492,15.2136,4.9852
cuda,cspdarknet53,64,1.2250,28.0222,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0654,5.0612,15.6774
cuda,densenet121,64,1.2210,66.9195,8.9030
cuda,dla102,64,1.3656,34.2361,10.9366
cuda,dm_nfnet_f0,128,1.1331,12.1714,17.6063
cuda,dpn107,32,1.1771,51.1832,15.3605
cuda,eca_botnext26ts_256,64,1.3954,25.0947,8.7116
cuda,eca_halonext26ts,64,1.3745,25.7067,8.7571
cuda,ecaresnet101d,64,1.3310,40.9466,13.6908
cuda,ese_vovnet19b_dw,128,1.3175,14.9171,10.0616
cuda,fbnetc_100,128,1.3538,22.6870,7.3137
cuda,fbnetv3_b,128,1.0312,5.7802,11.4424
cuda,gernet_l,128,1.1725,25.5148,9.9352
cuda,ghostnet_100,128,1.2662,24.5516,5.6416
cuda,gluon_inception_v3,128,1.2545,22.0564,14.3009
cuda,gluon_senet154,32,1.2196,59.0704,18.3403
cuda,gluon_xception65,32,1.1291,28.5886,15.7483
cuda,gmixer_24_224,64,1.0713,18.5107,9.0603
cuda,gmlp_s16_224,64,1.0294,6.1772,10.1903
cuda,hardcorenas_a,128,1.2088,9.6285,6.2932
cuda,hrnet_w18,2,1.0657,104.1135,1.5272
cuda,inception_v3,128,1.2543,21.6953,14.3009
cuda,jx_nest_base,32,1.1571,12.9388,16.1343
cuda,lcnet_050,128,1.0408,1.2380,2.2629
cuda,legacy_senet154,32,1.2282,57.9640,18.3263
cuda,mixer_b16_224,64,0.9934,6.8368,11.1682
cuda,mixnet_l,64,1.0903,26.9806,7.9642
cuda,mnasnet_100,128,1.3619,18.5486,6.1101
cuda,mobilenetv2_100,128,1.0544,3.4743,10.3905
cuda,mobilenetv3_large_100,128,1.2448,10.3957,6.1119
cuda,mobilevit_s,32,1.2537,25.6084,6.7370
cuda,nasnetalarge,16,1.1233,71.8882,19.7457
cuda,nfnet_l0,64,1.2063,12.8241,7.8475
cuda,pit_b_224,64,1.1006,7.4785,19.2925
cuda,pnasnet5large,16,1.1142,59.4880,21.2549
cuda,poolformer_m36,64,1.0584,8.3250,18.9724
cuda,regnety_002,128,1.4347,27.9053,2.7456
cuda,repvgg_a2,128,1.2464,20.7229,6.7195
cuda,res2net101_26w_4s,64,1.1704,41.8889,13.3614
cuda,res2net50_14w_8s,2,1.0735,27.5263,1.7472
cuda,res2next50,2,1.0778,25.7826,1.7040
cuda,resmlp_12_224,128,1.2199,5.9255,7.8083
cuda,resnest101e,32,1.1729,52.1242,10.6889
cuda,resnet18,128,1.3092,13.2890,3.6601
cuda,rexnet_100,128,1.2298,45.8300,12.2852
cuda,sebotnet33ts_256,64,1.3396,30.4180,12.1414
cuda,selecsls42b,128,1.3732,21.4715,7.8369
cuda,spnasnet_100,128,1.3531,21.9711,6.7043
cuda,swin_base_patch4_window7_224,64,1.0470,19.0132,20.2757
cuda,swsl_resnext101_32x16d,32,1.1581,37.9431,24.1990
cuda,tf_efficientnet_b0,128,1.3202,33.2022,11.9661
cuda,tf_mixnet_l,64,1.0861,27.4917,8.7369
cuda,tinynet_a,128,1.3452,34.6105,9.6277
cuda,tnt_s_patch16_224,64,1.3100,9.5772,12.1415
cuda,twins_pcpvt_base,32,1.1058,16.7163,8.3431
cuda,visformer_small,128,1.0760,8.5290,13.4816
cuda,vit_base_patch16_224,64,1.0175,4.7695,15.5983
cuda,volo_d1_224,64,1.1218,12.4860,12.6916
cuda,xcit_large_24_p8_224,5,1.0708,23.3334,14.6457
