dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0134,1.6093,7.4723
cuda,Background_Matting,4,0.9997,1.1497,12.3720
cuda,LearningToPaint,96,1.0020,0.4857,1.4915
cuda,Super_SloMo,6,1.0001,1.1612,8.3786
cuda,alexnet,128,0.9987,0.3531,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9994,1.4360,8.7174
cuda,dcgan,32,0.9840,0.3242,0.2136
cuda,demucs,4,0.9995,0.7089,18.3440
cuda,densenet121,4,1.0017,1.5982,0.9900
cuda,dlrm,2048,0.9825,0.6030,16.2050
cuda,drq,1,1.0107,0.3678,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0011,1.3859,9.5729
cuda,hf_Bart,4,1.0138,1.5660,14.0879
cuda,hf_Bert,4,1.0259,1.3931,9.9050
cuda,hf_BigBird,2,0.9963,7.0913,14.3085
cuda,hf_DistilBert,8,0.9999,0.7630,9.2932
cuda,hf_GPT2,4,1.0060,1.4802,14.1633
cuda,hf_Longformer,2,1.0163,4.3265,13.9214
cuda,hf_Reformer,4,0.9989,1.8273,1.8586
cuda,hf_T5,8,0.9980,2.6449,21.8155
cuda,mnasnet1_0,32,0.9984,0.6990,1.7310
cuda,mobilenet_v2,96,0.9993,0.7593,7.8890
cuda,mobilenet_v2_quantized_qat,96,1.0003,2.7780,11.7155
cuda,mobilenet_v3_large,32,1.0031,0.7811,1.8062
cuda,moco,32,0.9940,1.6981,5.2169
cuda,nvidia_deeprecommender,256,0.9989,0.3513,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9938,0.5123,1.0683
cuda,pytorch_stargan,16,0.9982,0.5053,1.6235
cuda,pytorch_struct,200,0.9904,0.3771,0.8323
cuda,pytorch_unet,1,0.9999,0.5958,4.4100
cuda,resnet18,16,1.0013,0.4720,1.0960
cuda,resnet50,32,0.9982,0.7918,4.3096
cuda,resnet50_quantized_qat,32,1.0004,2.4370,7.0170
cuda,resnext50_32x4d,8,1.0022,0.7873,2.3959
cuda,shufflenet_v2_x1_0,128,1.0003,0.8286,2.9151
cuda,soft_actor_critic,256,1.0778,0.2867,0.0802
cuda,speech_transformer,32,1.0033,1.7377,3.1102
cuda,squeezenet1_1,32,0.9992,0.4644,0.8158
cuda,tacotron2,64,0.9802,22.5684,17.8043
cuda,timm_efficientdet,1,1.0206,12.1192,1.9631
cuda,timm_efficientnet,32,1.0179,1.2631,3.1970
cuda,timm_nfnet,128,0.9999,2.3091,17.8976
cuda,timm_regnet,32,0.9988,1.7296,9.1026
cuda,timm_resnest,32,0.9990,0.5701,2.6556
cuda,timm_vision_transformer,8,1.0041,0.8808,1.8663
cuda,timm_vovnet,32,0.9980,0.9381,3.7833
cuda,tts_angular,64,0.9864,0.4507,0.8290
cuda,vgg16,64,0.9997,0.4856,13.1937
cuda,vision_maskrcnn,4,0.9560,10.4657,9.2402
cuda,yolov3,16,0.9989,6.0906,13.6574
