dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.7620,61.8015,9.1567
cuda,Background_Matting,4,1.1963,83.3232,20.1795
cuda,LearningToPaint,96,1.2237,100.4216,2.1424
cuda,Super_SloMo,6,1.1657,97.8698,11.5348
cuda,alexnet,128,1.0839,20.7650,5.0779
cuda,attention_is_all_you_need_pytorch,256,1.0527,150.3872,13.2780
cuda,dcgan,32,1.8895,19.7117,0.4429
cuda,demucs,0,0.0000
cuda,densenet121,4,4.0622,489.8868,1.3933
cuda,dlrm,2048,1.4834,31.7070,16.6113
cuda,drq,1,2.2384,13.4847,0.2361
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.6444,87.6152,15.8970
cuda,hf_Bart,4,1.1688,46.2307,17.2608
cuda,hf_Bert,4,1.1572,24.4381,12.2108
cuda,hf_BigBird,2,2.1603,195.0993,17.8443
cuda,hf_DistilBert,8,1.1256,21.4607,11.3865
cuda,hf_GPT2,4,1.4637,41.0863,17.1675
cuda,hf_Longformer,2,1.9170,132.3543,24.8891
cuda,hf_Reformer,4,1.1328,60.9269,3.1463
cuda,hf_T5,8,1.3149,81.5523,35.7846
cuda,mnasnet1_0,32,1.5209,186.8080,3.1771
cuda,mobilenet_v2,96,1.4463,188.5543,15.4667
cuda,mobilenet_v2_quantized_qat,96,1.3707,203.7538,29.7294
cuda,mobilenet_v3_large,32,1.9029,221.0304,3.3850
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7611,21.2192,16.5466
cuda,pytorch_CycleGAN_and_pix2pix,1,1.9273,26.5365,1.5957
cuda,pytorch_stargan,16,1.0828,37.9800,3.2421
cuda,pytorch_struct,200,1.7179,42.7563,1.5022
cuda,pytorch_unet,1,1.3520,42.1542,6.6329
cuda,resnet18,16,1.7505,76.9138,1.4210
cuda,resnet50,32,1.2885,91.0198,7.0382
cuda,resnet50_quantized_qat,32,1.1324,145.7723,15.6770
cuda,resnext50_32x4d,8,1.8562,111.9596,3.2637
cuda,shufflenet_v2_x1_0,128,1.6188,148.1029,5.0155
cuda,soft_actor_critic,256,1.3611,8.2548,0.3141
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6608,20.3686,1.1314
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.5856,175.6044,10.0274
cuda,timm_nfnet,128,1.4539,126.0549,32.1239
cuda,timm_regnet,32,1.2552,130.1826,14.7475
cuda,timm_resnest,32,1.5662,101.7603,4.2965
cuda,timm_vision_transformer,8,2.2908,96.5465,2.6080
cuda,timm_vovnet,32,1.1818,208.2206,5.6610
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1334,22.1285,18.4348
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
