dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5101,105.2601,154.6300,0.8902,7.4412,8.3589,317,1,11,6
cuda,beit_base_patch16_224,64,1.3428,75.3267,32.4691,0.9308,8.0382,8.6363,472,1,11,6
cuda,botnet26t_256,128,1.3769,72.0321,90.2897,0.8238,6.5538,7.9556,340,1,13,6
cuda,cait_m36_384,4,1.3179,126.5814,104.6563,0.8636,13.2405,15.3313,1345,1,11,6
cuda,coat_lite_mini,128,1.9339,58.2674,84.5489,0.8401,7.4215,8.8338,463,1,11,6
cuda,convit_base,64,1.5320,106.1821,44.2962,1.0948,11.7728,10.7537,501,1,11,6
cuda,convmixer_768_32,32,0.9914,303.1573,32.9595,0.9762,6.9724,7.1427,234,1,5,4
cuda,convnext_base,64,1.4856,82.5312,53.3171,0.8505,9.3938,11.0453,498,1,11,6
cuda,crossvit_9_240,128,1.6275,50.3772,82.0094,0.7526,6.2898,8.3580,603,1,11,6
cuda,cspdarknet53,64,1.1502,77.0052,97.4940,0.9097,5.7233,6.2915,442,1,13,6
cuda,deit_base_distilled_patch16_224,64,1.2514,67.6540,42.9304,0.9353,7.6517,8.1809,380,1,11,6
cuda,dla102,128,1.4700,117.0411,93.1647,0.9535,9.7714,10.2476,419,1,11,6
cuda,dm_nfnet_f0,128,1.4079,90.0202,64.8455,1.0129,7.5870,7.4903,619,1,11,6
cuda,dpn107,32,1.0763,98.5461,93.8148,0.8833,6.1719,6.9874,746,1,13,6
cuda,eca_botnext26ts_256,128,1.3952,76.0187,94.0509,0.8738,8.7111,9.9697,370,1,13,6
cuda,ese_vovnet19b_dw,128,1.2395,50.0138,74.0872,0.9047,5.5337,6.1169,160,1,13,6
cuda,fbnetc_100,128,1.3184,59.8471,135.0576,0.8595,3.7569,4.3711,383,1,13,6
cuda,fbnetv3_b,128,1.2367,88.9308,166.3578,0.9227,5.8569,6.3476,610,1,13,6
cuda,gernet_l,128,1.0183,71.4342,77.9777,0.8499,4.6338,5.4525,409,1,13,6
cuda,ghostnet_100,128,1.7788,50.4837,228.3327,0.8806,2.9281,3.3252,328,1,13,6
cuda,gluon_inception_v3,128,1.5181,105.2997,149.9870,0.8902,7.4412,8.3589,317,1,11,6
cuda,gluon_xception65,32,1.0637,93.5378,91.4670,0.8831,7.2849,8.2489,356,1,11,6
cuda,gmixer_24_224,128,1.7372,67.7063,47.8907,1.1129,9.0260,8.1106,635,1,11,6
cuda,gmlp_s16_224,128,1.6849,81.4133,56.0153,1.1857,12.2402,10.3229,491,1,11,6
cuda,hrnet_w18,128,1.3215,211.1205,229.5487,0.8917,8.6762,9.7295,1373,1,5,4
cuda,inception_v3,128,1.5090,105.3155,156.6046,0.8902,7.4412,8.3589,317,1,11,6
cuda,jx_nest_base,32,1.3636,73.3985,78.7687,0.6692,8.8309,13.1953,862,1,11,6
cuda,lcnet_050,128,1.5909,18.7896,97.3159,0.8048,1.3628,1.6934,168,1,13,6
cuda,mixer_b16_224,128,1.3222,88.0320,30.5132,0.9509,9.5366,10.0288,227,1,11,6
cuda,mixnet_l,128,1.1477,157.7754,153.8716,0.8686,7.8238,9.0070,677,1,13,6
cuda,mnasnet_100,128,1.3779,44.1954,122.1887,0.8682,3.1775,3.6599,304,1,13,6
cuda,mobilenetv2_100,128,1.3472,46.1485,123.7128,1.0265,5.3429,5.2048,304,1,13,6
cuda,mobilenetv3_large_100,128,1.3484,43.1754,159.9950,0.8769,3.1753,3.6211,315,1,13,6
cuda,mobilevit_s,64,1.4037,57.9778,158.8527,0.9557,7.1866,7.5199,519,1,13,6
cuda,nfnet_l0,128,1.4321,77.9468,74.3462,0.9214,6.5084,7.0634,550,1,11,6
cuda,pit_b_224,64,1.4292,82.5907,42.7574,0.8578,10.8027,12.5932,426,1,11,6
cuda,pnasnet5large,16,0.9029,218.3382,148.8034,1.1711,10.5997,9.0507,958,1,7,4
cuda,poolformer_m36,64,1.2764,113.7634,92.6834,0.8768,10.7806,12.2952,699,1,11,6
cuda,regnety_002,128,1.3506,27.3485,106.5767,0.7600,1.5587,2.0510,368,1,13,6
cuda,repvgg_a2,128,1.0366,70.3122,58.6228,0.7737,3.1051,4.0133,397,1,13,6
cuda,res2net101_26w_4s,64,1.1316,87.5930,139.4087,0.8710,5.9741,6.8589,807,1,11,6
cuda,res2net50_14w_8s,128,1.3364,105.4977,111.8894,0.8712,8.2633,9.4849,703,1,11,6
cuda,res2next50,128,1.3152,95.6425,83.3255,0.8659,8.4846,9.7985,399,1,11,6
cuda,resmlp_12_224,128,1.2622,42.2287,38.5478,1.0098,4.3940,4.3515,203,1,11,6
cuda,resnest101e,64,1.3622,120.2737,153.4276,0.9972,9.8296,9.8573,1022,1,11,6
cuda,rexnet_100,128,1.2504,61.0215,289.1177,0.9746,6.2473,6.4100,404,1,13,6
cuda,sebotnet33ts_256,64,1.4722,52.4688,100.3749,0.8909,7.0407,7.9026,464,1,13,6
cuda,selecsls42b,128,1.3545,44.2378,91.5333,0.8575,3.5485,4.1383,136,1,11,6
cuda,spnasnet_100,128,1.3064,50.6840,137.5339,0.8785,3.4748,3.9555,376,1,13,6
cuda,swin_base_patch4_window7_224,64,1.6013,91.1979,100.7737,0.7214,10.6109,14.7087,1382,1,11,6
cuda,swsl_resnext101_32x16d,32,1.0429,114.1545,56.1570,0.8477,8.6451,10.1984,415,1,11,6
cuda,tf_efficientnet_b0,128,1.2926,63.0909,151.3213,0.9871,6.0664,6.1456,371,1,13,6
cuda,tf_mixnet_l,128,1.1656,162.7821,153.8509,0.9345,8.5537,9.1529,692,1,13,6
cuda,tinynet_a,128,1.1823,58.9870,148.6605,0.9983,4.8898,4.8980,435,1,13,6
cuda,tnt_s_patch16_224,128,3.0068,107.8056,62.3066,0.9834,14.0769,14.3152,826,1,11,6
cuda,twins_pcpvt_base,64,1.9422,60.7247,138.3728,0.9727,7.6505,7.8652,1022,1,11,6
cuda,visformer_small,128,1.1613,78.4454,63.5247,0.9348,6.9708,7.4573,317,1,11,6
cuda,vit_base_patch16_224,64,1.2335,70.4623,41.2911,0.9362,7.5881,8.1052,377,1,11,6
cuda,volo_d1_224,64,1.6696,72.3505,69.7494,0.9131,7.4831,8.1954,618,1,11,6
cuda,xcit_large_24_p8_224,5,1.9836,62.9847,124.4158,0.8721,6.7350,7.7230,1195,1,11,6
