dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.058132,0.000124
cuda,beit_base_patch16_224,64,4.289279,0.000170
cuda,botnet26t_256,128,3.201993,0.000222
cuda,cait_m36_384,4,13.424478,0.000377
cuda,coat_lite_mini,128,3.517099,0.000155
cuda,convit_base,64,3.813002,0.000163
cuda,convmixer_768_32,32,1.640236,0.000104
cuda,convnext_base,64,6.726494,0.000187
cuda,crossvit_9_240,128,6.034155,0.000225
cuda,cspdarknet53,64,5.701196,0.000381
cuda,deit_base_distilled_patch16_224,64,3.279429,0.000132
cuda,dla102,128,6.364783,0.000142
cuda,dm_nfnet_f0,128,6.099510,0.000251
cuda,dpn107,32,9.296795,0.000609
cuda,eca_botnext26ts_256,128,3.343014,0.000231
cuda,ese_vovnet19b_dw,128,2.556215,0.000155
cuda,fbnetc_100,128,4.973492,0.000358
cuda,fbnetv3_b,128,8.269942,0.000498
cuda,gernet_l,128,4.907512,0.000319
cuda,ghostnet_100,128,7.815767,0.000144
cuda,gluon_inception_v3,128,5.907445,0.000120
cuda,gluon_xception65,32,7.832784,0.000125
cuda,gmixer_24_224,128,5.864516,0.000191
cuda,gmlp_s16_224,128,5.876671,0.000166
cuda,hrnet_w18,128,8.670821,0.000417
cuda,inception_v3,128,5.916906,0.000116
cuda,jx_nest_base,32,6.568092,0.000257
cuda,lcnet_050,128,2.450448,0.000172
cuda,mixer_b16_224,128,2.957262,0.000100
cuda,mixnet_l,128,8.552070,0.000388
cuda,mnasnet_100,128,4.040533,0.000299
cuda,mobilenetv2_100,128,4.045276,0.000335
cuda,mobilenetv3_large_100,128,4.309260,0.000310
cuda,mobilevit_s,64,5.486642,0.000284
cuda,nfnet_l0,128,5.529723,0.000237
cuda,pit_b_224,64,3.710599,0.000141
cuda,pnasnet5large,16,7.684711,0.000347
cuda,poolformer_m36,64,7.713239,0.000257
cuda,regnety_002,128,4.783974,0.000315
cuda,repvgg_a2,128,4.879566,0.000366
cuda,res2net101_26w_4s,64,10.534417,0.000246
cuda,res2net50_14w_8s,128,9.220952,0.000206
cuda,res2next50,128,5.369956,0.000146
cuda,resmlp_12_224,128,2.889422,0.000105
cuda,resnest101e,64,11.098064,0.000288
cuda,rexnet_100,128,5.653280,0.000298
cuda,sebotnet33ts_256,64,4.326529,0.000273
cuda,selecsls42b,128,2.620716,0.000086
cuda,spnasnet_100,128,5.046839,0.000362
cuda,swin_base_patch4_window7_224,64,8.630235,0.000432
cuda,swsl_resnext101_32x16d,32,6.386484,0.000182
cuda,tf_efficientnet_b0,128,5.271091,0.000327
cuda,tf_mixnet_l,128,9.400033,0.000432
cuda,tinynet_a,128,6.002004,0.000336
cuda,tnt_s_patch16_224,128,7.173023,0.000237
cuda,twins_pcpvt_base,64,10.657015,0.000308
cuda,visformer_small,128,2.937886,0.000134
cuda,vit_base_patch16_224,64,3.331572,0.000157
cuda,volo_d1_224,64,5.407642,0.000211
cuda,xcit_large_24_p8_224,5,12.437056,0.000393
