dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8850,300.7027,8.0103,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8856,298.0613,7.9147,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6540,276.8733,30.7305,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9653,118.2320,11.6320,0.8911,11.9027,13.3569,486,16,19,11
cuda,BartForConditionalGeneration,2,0.9692,142.1705,25.4198,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9615,114.3987,10.4335,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9709,98.0943,10.4305,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7514,133.4610,21.5470,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.9001,64.3278,8.0898,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.9206,121.6697,16.6596,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9637,123.0395,10.6556,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.6350,98.5437,13.1517,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.7925,95.7351,12.9715,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5941,170.3475,25.8332,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5885,179.1369,26.2657,0.9764,12.2851,12.5822,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9522,88.8565,5.3755,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9884,104.4251,5.3361,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9588,110.3880,5.1041,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9374,93.9340,13.3183,0.7860,11.1043,14.1280,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9811,118.1594,10.6079,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9570,95.6156,9.5302,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9632,117.0638,11.0218,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9726,100.4814,10.9758,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8145,150.8018,25.0031,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9661,118.7313,11.6996,0.8924,11.9196,13.3569,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9355,148.0295,25.1334,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8416,109.7069,17.7247,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9167,93.8349,20.7310,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9624,147.2695,20.5481,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8033,218.9913,38.0726,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8070,214.5751,37.8522,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9301,180.0861,10.6378,0.9246,17.1579,18.5571,537,16,19,11
cuda,PLBartForCausalLM,8,0.9581,120.2776,6.5759,0.8182,11.7446,14.3542,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9493,124.8459,16.3175,0.8779,13.0738,14.8917,662,12,22,10
cuda,PegasusForCausalLM,32,0.9111,75.6657,11.1307,0.8405,7.6748,9.1310,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9396,146.7287,18.6896,0.8957,14.4376,16.1196,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9634,119.5283,10.5461,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9708,98.6136,10.5667,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9329,55.9520,6.0417,0.7573,6.8198,9.0056,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8522,122.6780,12.1743,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8525,122.6144,12.3333,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9604,144.0185,11.7298,0.8307,14.0976,16.9716,485,16,19,11
cuda,XGLMForCausalLM,8,0.7526,117.5762,20.4256,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9651,289.1529,26.7887,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9568,130.9886,19.2576,0.8749,10.6702,12.1959,638,6,15,8
