dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.719857,0.000216
cuda,Background_Matting,4,3.554961,0.000107
cuda,LearningToPaint,96,1.354448,0.000078
cuda,Super_SloMo,6,3.007135,0.000145
cuda,alexnet,128,0.473997,0.000061
cuda,attention_is_all_you_need_pytorch,256,4.283774,0.000195
cuda,dcgan,32,0.416286,0.000063
cuda,demucs,4,1.452785,0.000181
cuda,densenet121,4,7.296620,0.000166
cuda,dlrm,1024,0.369061,0.000082
cuda,drq,1,0.643445,0.000087
cuda,fastNLP_Bert,6,4.859391,0.000335
cuda,functorch_dp_cifar10,64,1.185446,0.000088
cuda,hf_Albert,8,2.562333,0.000185
cuda,hf_Bart,4,10.172578,0.000480
cuda,hf_Bert,4,4.890461,0.000163
cuda,hf_Bert_large,4,9.797743,0.000227
cuda,hf_BigBird,2,12.376254,0.002370
cuda,hf_DistilBert,8,2.340718,0.000120
cuda,hf_GPT2,4,4.523405,0.000252
cuda,hf_GPT2_large,4,14.148495,0.000676
cuda,hf_Longformer,2,10.853435,0.004188
cuda,hf_Reformer,4,4.005540,0.001178
cuda,hf_T5,8,5.258989,0.000264
cuda,hf_T5_large,2,24.753881,0.001040
cuda,lennard_jones,1000,0.376704,0.000055
cuda,mnasnet1_0,32,3.015429,0.000093
cuda,mobilenet_v2,96,3.057033,0.000095
cuda,mobilenet_v3_large,32,3.323480,0.000101
cuda,moco,32,27.087622,0.778303
cuda,nvidia_deeprecommender,256,0.465612,0.000058
cuda,phlippe_densenet,128,3.132972,0.000120
cuda,phlippe_resnet,128,1.306400,0.000095
cuda,pytorch_CycleGAN_and_pix2pix,1,1.164713,0.000091
cuda,pytorch_stargan,16,1.184250,0.000079
cuda,pytorch_struct,200,0.724319,0.000083
cuda,pytorch_unet,1,1.587114,0.000091
cuda,resnet152,32,8.895425,0.000190
cuda,resnet18,16,1.319031,0.000076
cuda,resnet50,32,3.095777,0.000106
cuda,resnext50_32x4d,8,3.128921,0.000100
cuda,shufflenet_v2_x1_0,128,3.331421,0.000141
cuda,soft_actor_critic,256,0.421401,0.000087
cuda,speech_transformer,32,5.733189,0.000527
cuda,squeezenet1_1,32,1.008857,0.000075
cuda,timm_efficientnet,32,4.803005,0.000317
cuda,timm_nfnet,128,5.933509,0.000265
cuda,timm_regnet,32,6.534596,0.000438
cuda,timm_resnest,32,1.760498,0.000112
cuda,timm_vision_transformer,32,3.282981,0.000165
cuda,timm_vision_transformer_large,32,10.081290,0.000349
cuda,timm_vovnet,32,3.478075,0.000253
cuda,tts_angular,64,0.427782,0.000088
cuda,vgg16,64,0.707224,0.000070
cuda,yolov3,16,4.935663,0.000131
