dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0112,54.7379,1.8194,0.9998
cuda,Background_Matting,4,0.9995,134.4153,1.1555,1.0144
cuda,LearningToPaint,96,1.0067,15.3749,0.5485,0.9227
cuda,Super_SloMo,6,0.9998,79.3124,1.2922,1.0036
cuda,alexnet,128,0.9987,9.7713,0.2023,0.9448
cuda,attention_is_all_you_need_pytorch,256,1.0283,55.8212,1.5533,1.0027
cuda,dcgan,32,0.9649,3.3273,0.2005,0.9723
cuda,demucs,4,0.9985,58.3797,0.3874,0.9847
cuda,densenet121,4,1.0017,72.1735,2.6223,0.9928
cuda,dlrm,1024,0.9981,5.5908,0.3183,0.9995
cuda,drq,1,0.9971,3.9194,0.3396,0.9859
cuda,fastNLP_Bert,6,0.9962,56.2369,1.9348,1.0000
cuda,functorch_dp_cifar10,64,0.9990,14.3817,0.3700,0.9957
cuda,hf_Albert,8,1.0001,68.4432,1.7477,1.0001
cuda,hf_Bart,4,1.0139,56.2889,2.2432,1.0005
cuda,hf_Bert,4,1.0353,40.2941,1.9436,0.9997
cuda,hf_Bert_large,4,1.0343,81.2957,3.8198,0.9999
cuda,hf_BigBird,2,0.9543,235.7922,4.5323,0.9826
cuda,hf_DistilBert,8,0.9990,31.5108,0.9319,0.9984
cuda,hf_GPT2,4,1.0238,48.5574,1.9292,1.0009
cuda,hf_GPT2_large,4,1.0007,210.1491,5.5987,1.0000
cuda,hf_Longformer,2,0.9082,131.6812,6.9867,0.8356
cuda,hf_Reformer,4,0.9971,83.0781,1.8518,0.9232
cuda,hf_T5,8,0.9987,175.1155,2.5749,1.0000
cuda,hf_T5_large,2,1.0208,223.1140,11.6486,1.0000
cuda,lennard_jones,1000,0.9651,1.5854,0.1773,0.9995
cuda,mnasnet1_0,32,0.9979,27.9865,1.0768,0.9769
cuda,mobilenet_v2,96,1.0006,53.8249,1.1431,0.9866
cuda,mobilenet_v3_large,32,1.0099,33.7323,1.1703,0.9787
cuda,moco,32,0.9932,65.2657,23.8755,0.9885
cuda,nvidia_deeprecommender,256,0.9988,10.3786,0.2190,0.9434
cuda,phlippe_densenet,128,1.0013,30.9899,1.1490,0.9966
cuda,phlippe_resnet,128,0.9974,12.6960,0.5117,0.9831
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9936,18.0754,0.5240,0.9977
cuda,pytorch_stargan,16,0.9976,16.2408,0.4978,0.9969
cuda,pytorch_struct,200,0.9846,4.7343,0.3012,1.0000
cuda,pytorch_unet,1,0.9987,40.1236,0.5724,0.9966
cuda,resnet152,32,1.0000,90.8593,3.1077,0.9948
cuda,resnet18,16,1.0019,12.6446,0.5292,0.9747
cuda,resnet50,32,0.9986,33.4454,1.1319,0.9891
cuda,resnext50_32x4d,8,1.0014,28.1718,1.1530,0.9907
cuda,shufflenet_v2_x1_0,128,0.9971,44.3801,1.3317,0.9562
cuda,soft_actor_critic,256,0.9637,1.4775,0.2477,0.9998
cuda,speech_transformer,32,0.9963,61.3534,2.1818,0.9942
cuda,squeezenet1_1,32,0.9936,14.4705,0.3036,0.9629
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9859,165.7503,10.5120,1.0268
cuda,timm_efficientnet,32,0.9576,45.9393,2.0946,0.9884
cuda,timm_nfnet,128,0.9986,133.8799,2.2713,0.9079
cuda,timm_regnet,32,0.9799,75.6876,2.6600,0.9961
cuda,timm_resnest,32,1.0017,25.3734,0.7586,0.9860
cuda,timm_vision_transformer,8,1.0080,29.8922,1.1248,0.9915
cuda,timm_vision_transformer_large,8,1.0003,185.6398,3.2991,0.9985
cuda,timm_vovnet,32,0.9207,34.9029,1.6141,0.9879
cuda,tts_angular,64,0.9689,6.5622,0.2086,1.0014
cuda,vgg16,64,0.9997,65.9725,0.2394,0.9918
cuda,yolov3,16,0.9998,69.0199,1.9727,0.9891
